,verse,terminacion
0,Alexandria del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Alexandria países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Alexandria los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Alexandria partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Alexandria de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Alexandria para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Alexandria a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Alexandria contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Alexandria las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Alexandria de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Alexandria de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Alexandria sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Alexandria es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Alexandria ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Alexandria contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Alexandria guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Alexandria la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Alexandria aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Alexandria en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Alexandria diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Alexandria a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Alexandria n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Alexandria me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Alexandria los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Alexandria se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Alexandria correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Alexandria para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Alexandria y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Alexandria la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Alexandria de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Alexandria de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Alexandria la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Alexandria en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Alexandria contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Alexandria salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Alexandria que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Alexandria la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Alexandria pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Alexandria la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Alexandria de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Alexandria los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Alexandria energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Alexandria actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Alexandria de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Alexandria la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Alexandria medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Alexandria los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Alexandria por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Alexandria en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Alexandria la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Alexandria r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Alexandria se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Alexandria y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Alexandria marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Alexandria la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Alexandria con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Alexandria los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Alexandria de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Alexandria la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Alexandria decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Alexandria se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Alexandria ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Alexandria de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Alexandria consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Alexandria concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Alexandria la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
66,Alexandria que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
67,Alexandria disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
68,Alexandria en el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
69,Alexandria que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
70,Alexandria lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
71,Alexandria proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
72,Alexandria y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
73,Alexandria la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
74,Alexandria sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Alexandria en la lado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
76,Alexandria ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
77,Alexandria la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
78,Alexandria establecida de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Alexandria de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
80,Alexandria gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
81,Alexandria de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
82,Alexandria en los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
83,Alexandria parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Alexandria las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
85,Alexandria los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
86,Alexandria para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
87,Alexandria cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
88,Alexandria dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
89,Alexandria forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Alexandria contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
91,Alexandria energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
92,Alexandria de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
93,Alexandria mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
94,Alexandria del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
95,Alexandria biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
