,verse,terminacion
0,Philadelphia proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Philadelphia aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Philadelphia de entre el parto del mismo,"[<'mis':cvs>, <'mo':cV>]"
3,Philadelphia los países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
4,Philadelphia los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Philadelphia la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
6,Philadelphia nte de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
7,Philadelphia amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Philadelphia el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
9,Philadelphia un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
10,Philadelphia márido de la carta,"[<'car':cVc>, <'ta':cV>]"
11,Philadelphia un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
12,Philadelphia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
13,Philadelphia consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
14,Philadelphia en la segunda cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Philadelphia de la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
16,Philadelphia calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Philadelphia las nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Philadelphia la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
19,Philadelphia la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
20,Philadelphia te de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
21,Philadelphia actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Philadelphia de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Philadelphia ntuad para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
24,Philadelphia el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
25,Philadelphia de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
26,Philadelphia compensario a la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
27,Philadelphia carbona en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
28,Philadelphia re en la emisión de todos,"[<'to':cV>, <'dos':cVs>]"
29,Philadelphia considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
30,Philadelphia al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
31,Philadelphia lo que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
32,Philadelphia especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
33,Philadelphia de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
34,Philadelphia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
35,Philadelphia los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
36,Philadelphia los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Philadelphia calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Philadelphia permiten de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
39,Philadelphia de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
40,Philadelphia contribución en la esta,"[<'es':Vs>, <'ta':cV>]"
41,Philadelphia de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
42,Philadelphia los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
43,Philadelphia timo en la sopirticad,"[<'so':sV>, <'pir':cvc>, <'ti':cv>, <'cad':cVc>]"
44,Philadelphia general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
45,Philadelphia el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
46,Philadelphia se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
47,Philadelphia al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
48,Philadelphia el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
49,Philadelphia de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
50,Philadelphia s de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
51,Philadelphia n las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
52,Philadelphia la lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
53,Philadelphia a la seguridad entre,"[<'en':Vc>, <'tre':ccV>]"
54,Philadelphia de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
55,Philadelphia por la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
56,Philadelphia de la forma de casa,"[<'ca':cV>, <'sa':sV>]"
57,Philadelphia consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Philadelphia de emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
59,Philadelphia se desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
60,Philadelphia para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
61,Philadelphia del mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
62,Philadelphia consideración para,"[<'pa':cV>, <'ra':cV>]"
63,Philadelphia cuentia de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
64,Philadelphia podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
65,Philadelphia en el mercado probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
66,Philadelphia las oficinas para,"[<'pa':cV>, <'ra':cV>]"
67,Philadelphia ambiente la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
68,Philadelphia bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
69,Philadelphia en el correcionar nuestra,"[<'nues':cvVs>, <'tra':ccV>]"
70,Philadelphia de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
71,Philadelphia comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
72,Philadelphia por consumidor para,"[<'pa':cV>, <'ra':cV>]"
73,Philadelphia siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
74,Philadelphia los combustibles fueron,"[<'fue':cvV>, <'ron':cVc>]"
75,Philadelphia las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
76,Philadelphia puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
77,Philadelphia concentración del caso,"[<'ca':cV>, <'so':sV>]"
78,Philadelphia el mundo con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
79,Philadelphia el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
80,Philadelphia se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
81,Philadelphia un problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
82,Philadelphia s de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
83,Philadelphia consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
84,Philadelphia del clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
85,Philadelphia primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
86,Philadelphia calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
87,Philadelphia global de la estudida,"[<'es':Vs>, <'tu':cv>, <'di':cv>, <'da':cV>]"
88,Philadelphia están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
89,Philadelphia inversiones en el caso,"[<'ca':cV>, <'so':sV>]"
90,Philadelphia el carbono y las partes,"[<'par':cVc>, <'tes':cVs>]"
91,Philadelphia acesto de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
92,Philadelphia la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
93,Philadelphia contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
94,Philadelphia de las gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
95,Philadelphia mente de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
96,Philadelphia de la población están,"[<'es':Vs>, <'tán':cVc>]"
97,Philadelphia el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
98,Philadelphia previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
99,Philadelphia carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
100,Philadelphia problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
101,Philadelphia del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
