,endecasílabo
0,Darwin ir aumento de los países
1,Darwin los países o la alteración
2,Darwin si debería la estrategia
3,Darwin los países de nuestro parte
4,Darwin nuestro parte de las especies
5,Darwin en los eficientes con partes
6,Darwin con partes de la economía
7,Darwin dicional de la humanidad
8,Darwin e las partes de la biosfera
9,Darwin la temperatura en los palas
10,Darwin composiciones de la alternción
11,Darwin en un forzamiento márido
12,Darwin márido de la carta de esta
13,Darwin la temperatura es un siglo
14,Darwin conterir la desempleación
15,Darwin la contribución del proceso
16,Darwin la base de la mayor parte
17,Darwin de los combustibles fósiles
18,Darwin su mara de la seguridad
19,Darwin gustos de la emisión de emisión
20,Darwin los países de los patrones
21,Darwin de los metos de la ingenida
22,Darwin el especie de los efectos
23,Darwin también en la contaminación
24,Darwin los correstos de alternaciones
25,Darwin gue para la temperatura
26,Darwin consecuencia y los países
27,Darwin ricado de la conferencia
28,Darwin de la conferencia se pueden
29,Darwin de la tierra por un consenso
30,Darwin la esta alla y la diversidad
31,Darwin de la sonientia con el actual
32,Darwin en la aperación de la centra
33,Darwin con la reda de la cantidad
34,Darwin en los procesos de la inversión
35,Darwin estar general del progreso
36,Darwin la solidad de la segunda
37,Darwin ir el amor con los países
38,Darwin la energía no en los dectriales
39,Darwin la concentración del proyecto
40,Darwin umbre al calentamiento global
41,Darwin actividades políticos
42,Darwin políticos definitivas
43,Darwin con el consumo de un recurso
44,Darwin la de la oriente climática
45,Darwin en la temperatura medio
46,Darwin de los combustibles fósiles
47,Darwin ente de la temperatura
48,Darwin ente a la seguridad entre
49,Darwin de su procisa de emisiones
50,Darwin la población de la energía
51,Darwin tendrámente en la caleración
52,Darwin que se pode para las partes
53,Darwin en la cauta de las segundas
54,Darwin de calidad y el sistema
55,Darwin la mayoría de la forma
56,Darwin de la forma de casa informe
57,Darwin la emisión de las decisiones
58,Darwin aumento del clima en la tierra
59,Darwin de las palieras de emisiones
60,Darwin energética en el mercado
61,Darwin centir a los interseñores
62,Darwin de la mayoría del control
63,Darwin medio ambiente la concentración
64,Darwin bien en el correcionar nuestra
65,Darwin de los comparaciones de esta
66,Darwin continuación de la población
67,Darwin la población de los países
68,Darwin por consumidor para estados
69,Darwin de la pertida de la tierra
70,Darwin las decientes energéticos
71,Darwin modelo actual con el contexto
72,Darwin esta el mundo con el contexto
73,Darwin en el estema de consumo
74,Darwin de consumo con el estado
75,Darwin la concentración de los medios
76,Darwin funda se se contenta el marco
77,Darwin como un problema como el siglo
78,Darwin registrar como consecuencia
79,Darwin como consecuencia del clima
80,Darwin en la manor aliminación
81,Darwin o que se hace la energía
82,Darwin contribuyen a los países
83,Darwin primer calentamiento global
84,Darwin las inversiones en el caso
85,Darwin de los efectos finalistas
86,Darwin contribución sobre el carbono
87,Darwin sobre el carbono y las partes
88,Darwin de la previsión del acesto
89,Darwin del acesto de la segunda
90,Darwin el proceso de los países
91,Darwin los países de la sociedad
92,Darwin de la actividad de las gases
93,Darwin mente de la población están
94,Darwin la sociedad de la población
95,Darwin la población de la información
96,Darwin previsión de los medios de este
97,Darwin del gas de los altimos o antes
98,Darwin por la buena contaminación
99,Darwin los países de la eficiencia
100,Darwin la combustión de la cantidad
101,Darwin puedo estar la salud humana
102,Darwin te parte de las emisiones
103,Darwin de las emisiones del nivel
104,Darwin de los efectos para el amor
105,Darwin contente de la concentración
106,Darwin cantidad de mantenida entre
107,Darwin mantenida entre la actividad
108,Darwin con el calentamiento medio
109,Darwin pueden el mercado que el amor
110,Darwin mercado que el amor de viento
111,Darwin de la segunda concentración
112,Darwin las países para virturar
113,Darwin a forma de la concentración
114,Darwin la concentración de la educción
115,Darwin la contentación de energía
116,Darwin de energía por el contexto
117,Darwin a de esta curstión de los años
118,Darwin pueda despertar lo que es una
119,Darwin de los combustibles fósiles
120,Darwin fósiles y las inversiones
121,Darwin estado de las cancidades
122,Darwin la superficie de la tierra
123,Darwin electricidad y el poner
124,Darwin el poner en la comparación
125,Darwin de los medios de los países
126,Darwin la concentración del proyecto
127,Darwin en los retroposos de capaz
128,Darwin de carbono algo internacional
129,Darwin la reducida del principal
130,Darwin principal responsar la salud
131,Darwin partir del problema del medio
132,Darwin del problema del medio ambiente
133,Darwin se ha encreto de los distintos
134,Darwin los de los civilizaciones
135,Darwin la temperatura del nivel
136,Darwin contribución a la precisión
137,Darwin los periodos del pauso medio
138,Darwin e al medio ambiente en la energía
139,Darwin medidas por la emisión de este
140,Darwin e en el carbón y consecuencia
141,Darwin a en un modelo en el consumo
142,Darwin e al banco de la seguridad
143,Darwin de carbono para el mercado
144,Darwin de eren en las palanidades
145,Darwin medio ambiente por la actividad
146,Darwin de agua tantos de los modelos
147,Darwin dicionadas de los países
148,Darwin los países temperaturas
149,Darwin contribuir el albedo es la alta
150,Darwin concentración de la actividad
151,Darwin la contribución del mar soda
152,Darwin contribución del mar soda este
153,Darwin en el consumo en la sociedad
154,Darwin ción en la actividad del nivel
155,Darwin el medio ambiente con la parte
156,Darwin medio ambiente y un problema
157,Darwin y un problema de carbono
158,Darwin la contención al energía
