,verse,terminacion
0,Barcelona producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Barcelona el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Barcelona contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
3,Barcelona carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Barcelona su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Barcelona parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Barcelona el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
7,Barcelona problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
8,Barcelona como la propia como,"[<'co':cV>, <'mo':cV>]"
9,Barcelona como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,Barcelona contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
11,Barcelona contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
12,Barcelona la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
13,Barcelona el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Barcelona contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15,Barcelona emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16,Barcelona se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Barcelona cambio climático está,"[<'es':Vs>, <'tá':cV>]"
18,Barcelona climático está contra,"[<'con':cVc>, <'tra':ccV>]"
19,Barcelona contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Barcelona contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Barcelona menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
22,Barcelona sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
