,verse,terminacion
0,Toamasina ### load libraries,"[<'li':cv>, <'bra':ccV>, <'ries':cvVs>]"
1,Toamasina la recursosidad,"[<'re':cV>, <'cur':cvc>, <'so':sV>, <'si':sv>, <'dad':cVc>]"
2,Toamasina de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
3,Toamasina de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
4,Toamasina entre el parto del mismo,"[<'mis':cvs>, <'mo':cV>]"
5,Toamasina países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
6,Toamasina contigo en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
7,Toamasina eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
8,Toamasina de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
9,Toamasina marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
10,Toamasina los composiciones,"[<'com':cVc>, <'po':cV>, <'si':sv>, <'cio':cvV>, <'nes':cVs>]"
11,Toamasina de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
12,Toamasina de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Toamasina es un siglo xx estos,"[<'es':Vs>, <'tos':cVs>]"
14,Toamasina la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Toamasina s de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16,Toamasina de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
17,Toamasina la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
18,Toamasina nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
19,Toamasina estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
20,Toamasina de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
21,Toamasina para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
22,Toamasina gustos de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
23,Toamasina la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
24,Toamasina de algunos países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
25,Toamasina la nueva alta al nivel,"[<'ni':cv>, <'vel':cVc>]"
26,Toamasina la inercia de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
27,Toamasina en la emisión de todos,"[<'to':cV>, <'dos':cVs>]"
28,Toamasina el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
29,Toamasina que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
30,Toamasina el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
31,Toamasina cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
32,Toamasina en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
33,Toamasina s es un convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
34,Toamasina es un convenio sobre,"[<'so':sV>, <'bre':ccV>]"
35,Toamasina de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
36,Toamasina medidas permiten,"[<'per':cVc>, <'mi':cv>, <'ten':cVc>]"
37,Toamasina la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
38,Toamasina del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
39,Toamasina la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
40,Toamasina de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
41,Toamasina de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
42,Toamasina los actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
43,Toamasina para que se poner,"[<'po':cV>, <'ner':cVc>]"
44,Toamasina la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
45,Toamasina albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Toamasina de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
47,Toamasina de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
48,Toamasina las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
49,Toamasina lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
50,Toamasina el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
51,Toamasina de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
52,Toamasina que se pode para,"[<'pa':cV>, <'ra':cV>]"
53,Toamasina un forzamiento también,"[<'tam':cVc>, <'bién':cvVc>]"
54,Toamasina de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
55,Toamasina la forma de casa,"[<'ca':cV>, <'sa':sV>]"
56,Toamasina emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
57,Toamasina de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
58,Toamasina desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
59,Toamasina casa de la mayor,"[<'ma':cV>, <'yor':cVc>]"
60,Toamasina de las principales,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
61,Toamasina a mucha marca descual,"[<'des':cVs>, <'cual':cvVc>]"
62,Toamasina del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
63,Toamasina mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
64,Toamasina el mercado probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
65,Toamasina a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
66,Toamasina y las oficinas,"[<'o':V>, <'fi':cv>, <'ci':cv>, <'nas':cVs>]"
67,Toamasina de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
68,Toamasina de esta incentidumbre,"[<'in':vc>, <'cen':cVc>, <'ti':cv>, <'dum':cvc>, <'bre':ccV>]"
69,Toamasina para estados para,"[<'pa':cV>, <'ra':cV>]"
70,Toamasina de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
71,Toamasina energéticos entre,"[<'en':Vc>, <'tre':ccV>]"
72,Toamasina s son los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
73,Toamasina actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
74,Toamasina se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
75,Toamasina de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
76,Toamasina s registrar como,"[<'co':cV>, <'mo':cV>]"
77,Toamasina clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
78,Toamasina biente de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
79,Toamasina aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
80,Toamasina compensario que están,"[<'es':Vs>, <'tán':cVc>]"
81,Toamasina que están en el medio,"[<'me':cV>, <'dio':cvV>]"
82,Toamasina de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
83,Toamasina de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
84,Toamasina la población están,"[<'es':Vs>, <'tán':cVc>]"
85,Toamasina disculpa en la lado,"[<'la':cV>, <'do':cV>]"
86,Toamasina de los medios de este,"[<'es':Vs>, <'te':cV>]"
87,Toamasina n establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
88,Toamasina de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
89,Toamasina de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Toamasina puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
91,Toamasina efectos para el amor,"[<'a':V>, <'mor':cVc>]"
92,Toamasina el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
93,Toamasina de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
94,Toamasina pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
95,Toamasina mercado que el amor,"[<'a':V>, <'mor':cVc>]"
96,Toamasina que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
97,Toamasina de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
98,Toamasina de gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
99,Toamasina las países para,"[<'pa':cV>, <'ra':cV>]"
100,Toamasina el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
101,Toamasina no pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
102,Toamasina de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
103,Toamasina de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
104,Toamasina y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
105,Toamasina s electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
106,Toamasina de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
107,Toamasina de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
108,Toamasina la en el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
109,Toamasina responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
110,Toamasina de las de recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
111,Toamasina partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
112,Toamasina problema del medio,"[<'me':cV>, <'dio':cvV>]"
113,Toamasina de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
114,Toamasina la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
