,verse,terminacion
0,Yaoundé del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Yaoundé países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Yaoundé los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Yaoundé partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Yaoundé de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Yaoundé para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Yaoundé a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Yaoundé contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Yaoundé las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Yaoundé de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Yaoundé de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Yaoundé sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Yaoundé es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Yaoundé ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Yaoundé contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Yaoundé guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Yaoundé la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Yaoundé aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Yaoundé en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Yaoundé diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Yaoundé a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Yaoundé n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Yaoundé me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Yaoundé los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Yaoundé se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Yaoundé correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Yaoundé para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Yaoundé y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Yaoundé la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
