,verse,terminacion
0,Yangon ir aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,Yangon los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Yangon si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Yangon los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
4,Yangon nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
5,Yangon en los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
6,Yangon con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Yangon dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Yangon e las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Yangon la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
10,Yangon composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
11,Yangon en un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,Yangon márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Yangon la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
14,Yangon conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Yangon la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Yangon la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Yangon de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Yangon su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Yangon gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20,Yangon los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
21,Yangon de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
22,Yangon el especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23,Yangon también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
24,Yangon los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
