,verse,terminacion
0,Los Angeles aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,Los Angeles países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Los Angeles los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Los Angeles partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Los Angeles la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
5,Los Angeles contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
6,Los Angeles las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
7,Los Angeles de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
8,Los Angeles amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9,Los Angeles el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
10,Los Angeles la salud y la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
11,Los Angeles un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,Los Angeles temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
13,Los Angeles un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
14,Los Angeles la contrarion de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
15,Los Angeles carbono en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
16,Los Angeles en la segunda cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
17,Los Angeles por la que en el acusado,"[<'a':V>, <'cu':cv>, <'sa':sV>, <'do':cV>]"
18,Los Angeles que en el acusado de esa,"[<'e':V>, <'sa':sV>]"
19,Los Angeles de carbón en la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
20,Los Angeles contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
21,Los Angeles base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
22,Los Angeles actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
23,Los Angeles su presente contimica,"[<'con':cVc>, <'ti':cv>, <'mi':cv>, <'ca':cV>]"
24,Los Angeles el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
25,Los Angeles la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
26,Los Angeles de efectos de la delación,"[<'de':cV>, <'la':cV>, <'ción':cvVc>]"
27,Los Angeles al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
28,Los Angeles los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
29,Los Angeles que hay que se viere para,"[<'pa':cV>, <'ra':cV>]"
30,Los Angeles que se viere para el solo,"[<'so':sV>, <'lo':cV>]"
31,Los Angeles se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
32,Los Angeles especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
33,Los Angeles contaminación del clima,"[<'cli':ccv>, <'ma':cV>]"
34,Los Angeles correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
35,Los Angeles para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
36,Los Angeles la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
37,Los Angeles la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
