,verse,terminacion
0,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
1,Los Angeles el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Los Angeles compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
3,Los Angeles concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
4,Los Angeles climático en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
5,Los Angeles concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Los Angeles modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
7,Los Angeles concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
8,Los Angeles la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
9,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
10,Los Angeles el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
11,Los Angeles carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Los Angeles menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
13,Los Angeles parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14,Los Angeles contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
15,Los Angeles reducir la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Los Angeles marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Los Angeles concentración de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
18,Los Angeles mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Los Angeles cambio climático como,"[<'co':cV>, <'mo':cV>]"
20,Los Angeles capa de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
21,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
22,Los Angeles compra de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
23,Los Angeles climático es la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
24,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
25,Los Angeles el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
26,Los Angeles emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
27,Los Angeles marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
28,Los Angeles concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
29,Los Angeles carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
30,Los Angeles propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
31,Los Angeles concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
32,Los Angeles emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
33,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
34,Los Angeles el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
35,Los Angeles cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
36,Los Angeles la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
37,Los Angeles parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,Los Angeles la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
39,Los Angeles contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
40,Los Angeles parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
41,Los Angeles climático en el contrado,"[<'con':cVc>, <'tra':ccV>, <'do':cV>]"
42,Los Angeles en el contrado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
43,Los Angeles el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
44,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
45,Los Angeles capacidad de la contra,"[<'con':cVc>, <'tra':ccV>]"
46,Los Angeles para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
47,Los Angeles carbono a la propia contra,"[<'con':cVc>, <'tra':ccV>]"
48,Los Angeles cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
49,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
50,Los Angeles capacidad de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
51,Los Angeles climático a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
52,Los Angeles parte de la contrabución,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
53,Los Angeles concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
54,Los Angeles producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
55,Los Angeles la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
56,Los Angeles concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
57,Los Angeles climático en la contración,"[<'con':cVc>, <'tra':ccV>, <'ción':cvVc>]"
58,Los Angeles los proyectos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
59,Los Angeles carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
60,Los Angeles compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
61,Los Angeles climático en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
62,Los Angeles la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
63,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
64,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
65,Los Angeles los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
66,Los Angeles a la propia de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
67,Los Angeles producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
68,Los Angeles climático es un proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
69,Los Angeles de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
70,Los Angeles climático es un proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
71,Los Angeles compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
72,Los Angeles la propia de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
73,Los Angeles concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
74,Los Angeles climático es los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
75,Los Angeles comprensión de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
76,Los Angeles propia con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
77,Los Angeles compromisa de la capa,"[<'ca':cV>, <'pa':cV>]"
78,Los Angeles procesos de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
79,Los Angeles la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
80,Los Angeles la compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
81,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
82,Los Angeles de compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
83,Los Angeles seguir en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
84,Los Angeles la estada de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
85,Los Angeles la propia como el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
86,Los Angeles concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
87,Los Angeles concentración de la contra,"[<'con':cVc>, <'tra':ccV>]"
88,Los Angeles carbono que la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
89,Los Angeles la compromisa de deces,"[<'de':cV>, <'ces':cVs>]"
90,Los Angeles deces con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
91,Los Angeles la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
92,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
93,Los Angeles manor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
94,Los Angeles concentración de la contral,"[<'con':cVc>, <'tral':ccVc>]"
95,Los Angeles el mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
96,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
97,Los Angeles energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
98,Los Angeles los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
99,Los Angeles la propia como el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
100,Los Angeles carbono y el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
101,Los Angeles energía contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
102,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
103,Los Angeles contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
104,Los Angeles esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
105,Los Angeles compromiso de la capa,"[<'ca':cV>, <'pa':cV>]"
106,Los Angeles compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
107,Los Angeles los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
108,Los Angeles la comprensión de la propia,"[<'pro':ccV>, <'pia':cvV>]"
109,Los Angeles la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
110,Los Angeles en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
111,Los Angeles climático y la propia,"[<'pro':ccV>, <'pia':cvV>]"
112,Los Angeles consecuencia de la compra,"[<'com':cVc>, <'pra':ccV>]"
113,Los Angeles concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
114,Los Angeles compromisa de la contra,"[<'con':cVc>, <'tra':ccV>]"
115,Los Angeles mayor cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
116,Los Angeles climático en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
117,Los Angeles la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
118,Los Angeles la compra de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
119,Los Angeles la compromisa de contra,"[<'con':cVc>, <'tra':ccV>]"
120,Los Angeles una vez más de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
121,Los Angeles concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
122,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
123,Los Angeles climático y la propia,"[<'pro':ccV>, <'pia':cvV>]"
124,Los Angeles concentración de la contra,"[<'con':cVc>, <'tra':ccV>]"
125,Los Angeles climático en el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
126,Los Angeles los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
127,Los Angeles consecuencia de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
128,Los Angeles la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
129,Los Angeles la producción de la capa,"[<'ca':cV>, <'pa':cV>]"
130,Los Angeles la cumbre de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
131,Los Angeles la compra de la estructura,"[<'es':Vs>, <'truc':ccvc>, <'tu':cv>, <'ra':cV>]"
132,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
133,Los Angeles cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
134,Los Angeles compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
135,Los Angeles estado de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
136,Los Angeles mercado de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
137,Los Angeles carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
138,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
139,Los Angeles contración de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
140,Los Angeles climático a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
141,Los Angeles concentración de la capa,"[<'ca':cV>, <'pa':cV>]"
142,Los Angeles parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
143,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
144,Los Angeles concentración de la contra,"[<'con':cVc>, <'tra':ccV>]"
145,Los Angeles compromiso de la compra,"[<'com':cVc>, <'pra':ccV>]"
146,Los Angeles entre el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
147,Los Angeles la compromisa de contrar,"[<'con':cVc>, <'trar':ccVc>]"
148,Los Angeles emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
149,Los Angeles carbono que los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
150,Los Angeles en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
151,Los Angeles compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
152,Los Angeles parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
153,Los Angeles de compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
154,Los Angeles climático es los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
155,Los Angeles el mar de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
156,Los Angeles a el desarrollo sontente,"[<'son':sVc>, <'ten':cVc>, <'te':cV>]"
157,Los Angeles compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
158,Los Angeles carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
159,Los Angeles emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
160,Los Angeles carbono por un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
161,Los Angeles parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
162,Los Angeles de combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
163,Los Angeles proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
164,Los Angeles compromiso de la contra,"[<'con':cVc>, <'tra':ccV>]"
165,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
166,Los Angeles compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
167,Los Angeles estado de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
168,Los Angeles los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
169,Los Angeles la comprensión de la compra,"[<'com':cVc>, <'pra':ccV>]"
170,Los Angeles de la compra de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
171,Los Angeles compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
172,Los Angeles desarrollar el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
173,Los Angeles un contrado en el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
174,Los Angeles compromiso de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
175,Los Angeles en la compromisa central,"[<'cen':cVc>, <'tral':ccVc>]"
176,Los Angeles la compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
177,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
178,Los Angeles contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
179,Los Angeles el que producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
180,Los Angeles producción de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
181,Los Angeles en la ciencia de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
