,verse,terminacion
0,Shanghai en la infermedad energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
1,Shanghai los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Shanghai si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Shanghai estrategia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
4,Shanghai los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
5,Shanghai nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
6,Shanghai con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Shanghai dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Shanghai la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
9,Shanghai composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
10,Shanghai márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
11,Shanghai la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
12,Shanghai conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
13,Shanghai un carbono de su política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
14,Shanghai el escenario de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Shanghai la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Shanghai la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Shanghai de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Shanghai su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Shanghai en el pertido de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
20,Shanghai atmósfera de la comporación,"[<'com':cVc>, <'po':cV>, <'ra':cV>, <'ción':cvVc>]"
21,Shanghai gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22,Shanghai los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
23,Shanghai al siglo xx los estados desde,"[<'des':cVs>, <'de':cV>]"
24,Shanghai de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
25,Shanghai estado de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
26,Shanghai también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
27,Shanghai los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
28,Shanghai gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
29,Shanghai consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
30,Shanghai es un convenio sobre el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
31,Shanghai ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
32,Shanghai de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
33,Shanghai de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
34,Shanghai la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
35,Shanghai a la sociedad de la sonientia,"[<'so':sV>, <'nien':cvVc>, <'tia':cvV>]"
36,Shanghai de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
37,Shanghai con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
38,Shanghai la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
39,Shanghai la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
40,Shanghai la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
41,Shanghai políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
42,Shanghai con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
43,Shanghai la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Shanghai de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
45,Shanghai de su procisa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
46,Shanghai la población de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
47,Shanghai tendrámente en la caleración,"[<'ca':cV>, <'le':cV>, <'ra':cV>, <'ción':cvVc>]"
48,Shanghai en la caleración del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
49,Shanghai que se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
50,Shanghai de calidad y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
51,Shanghai el sistema de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
52,Shanghai la mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
53,Shanghai de la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
54,Shanghai emisiones de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
55,Shanghai la emisión de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
56,Shanghai de las palieras de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
57,Shanghai centir a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
58,Shanghai de la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
59,Shanghai medio ambiente la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
60,Shanghai bien en el correcionar nuestra,"[<'nues':cvVs>, <'tra':ccV>]"
61,Shanghai en el correcionar nuestra parte,"[<'par':cVc>, <'te':cV>]"
62,Shanghai de los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
63,Shanghai continuación de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
64,Shanghai la población de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
65,Shanghai por consumidor para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
66,Shanghai estados para las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
67,Shanghai electricidad en las medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
68,Shanghai de la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
69,Shanghai las decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
70,Shanghai modelo actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
71,Shanghai de consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
72,Shanghai la concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
73,Shanghai funda se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
74,Shanghai como un problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
75,Shanghai registrar como consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
76,Shanghai como consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
77,Shanghai contribuyen a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
78,Shanghai primer calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
79,Shanghai las inversiones en el caso,"[<'ca':cV>, <'so':sV>]"
80,Shanghai de los efectos finalistas,"[<'fi':cv>, <'na':cV>, <'lis':cvs>, <'tas':cVs>]"
81,Shanghai contribución sobre el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
82,Shanghai sobre el carbono y las partes,"[<'par':cVc>, <'tes':cVs>]"
83,Shanghai de la previsión del acesto,"[<'a':V>, <'ces':cVs>, <'to':cV>]"
84,Shanghai del acesto de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
85,Shanghai los países de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
86,Shanghai de la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
87,Shanghai mente de la población están,"[<'es':Vs>, <'tán':cVc>]"
88,Shanghai la sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
89,Shanghai la población de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
90,Shanghai previsión de los medios de este,"[<'es':Vs>, <'te':cV>]"
91,Shanghai en la recisión de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
92,Shanghai del gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
93,Shanghai por la buena contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
94,Shanghai los países de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
95,Shanghai la combustión de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
96,Shanghai puedo estar la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
97,Shanghai te parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
98,Shanghai de las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
99,Shanghai de los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
100,Shanghai contente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
101,Shanghai cantidad de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
102,Shanghai mantenida entre la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
103,Shanghai con el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
104,Shanghai el calentamiento medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
105,Shanghai pueden el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
106,Shanghai mercado que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
107,Shanghai de la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
108,Shanghai las países para virturar,"[<'vi':cv>, <'rtu':ccv>, <'rar':cVc>]"
109,Shanghai la concentración de la educción,"[<'e':V>, <'duc':cvc>, <'ción':cvVc>]"
110,Shanghai la contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
111,Shanghai de energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
112,Shanghai pueda despertar lo que es una,"[<'u':v>, <'na':cV>]"
113,Shanghai de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
114,Shanghai fósiles y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
115,Shanghai la superficie de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
116,Shanghai de los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
117,Shanghai la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
118,Shanghai información de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
119,Shanghai de carbono algo internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
120,Shanghai en el actual también en el medio,"[<'me':cV>, <'dio':cvV>]"
121,Shanghai la reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
122,Shanghai principal responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
123,Shanghai partir del problema del medio,"[<'me':cV>, <'dio':cvV>]"
124,Shanghai del problema del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
125,Shanghai se ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
126,Shanghai los de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
127,Shanghai la temperatura del nivel,"[<'ni':cv>, <'vel':cVc>]"
128,Shanghai contribución a la precisión,"[<'pre':ccV>, <'ci':cv>, <'sión':svVc>]"
129,Shanghai los periodos del pauso medio,"[<'me':cV>, <'dio':cvV>]"
130,Shanghai medidas por la emisión de este,"[<'es':Vs>, <'te':cV>]"
131,Shanghai de carbono para el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
132,Shanghai de eren en las palanidades,"[<'pa':cV>, <'la':cV>, <'ni':cv>, <'da':cV>, <'des':cVs>]"
133,Shanghai medio ambiente por la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
134,Shanghai de agua tantos de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
135,Shanghai dicionadas de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
