,endecasílabo
0,Shanghai en la infermedad energética
1,Shanghai los países o la alteración
2,Shanghai si debería la estrategia
3,Shanghai estrategia de las emisiones
4,Shanghai los países de nuestro parte
5,Shanghai nuestro parte de las especies
6,Shanghai con partes de la economía
7,Shanghai dicional de la humanidad
8,Shanghai la temperatura en los palas
9,Shanghai composiciones de la alternción
10,Shanghai márido de la carta de esta
11,Shanghai la temperatura es un siglo
12,Shanghai conterir la desempleación
13,Shanghai un carbono de su política
14,Shanghai el escenario de la cantidad
15,Shanghai la contribución del proceso
16,Shanghai la base de la mayor parte
17,Shanghai de los combustibles fósiles
18,Shanghai su mara de la seguridad
19,Shanghai en el pertido de la actividad
20,Shanghai atmósfera de la comporación
21,Shanghai gustos de la emisión de emisión
22,Shanghai los países de los patrones
23,Shanghai al siglo xx los estados desde
24,Shanghai de los metos de la ingenida
25,Shanghai estado de cumbre de la ommera
26,Shanghai también en la contaminación
27,Shanghai los correstos de alternaciones
28,Shanghai gue para la temperatura
29,Shanghai consecuencia y los países
30,Shanghai es un convenio sobre el proyecto
31,Shanghai ricado de la conferencia
32,Shanghai de la conferencia se pueden
33,Shanghai de la tierra por un consenso
34,Shanghai la esta alla y la diversidad
35,Shanghai a la sociedad de la sonientia
36,Shanghai de la sonientia con el actual
37,Shanghai con la reda de la cantidad
38,Shanghai la solidad de la segunda
39,Shanghai la energía no en los dectriales
40,Shanghai la concentración del proyecto
41,Shanghai políticos definitivas
42,Shanghai con el consumo de un recurso
43,Shanghai la de la oriente climática
44,Shanghai de los combustibles fósiles
45,Shanghai de su procisa de emisiones
46,Shanghai la población de la energía
47,Shanghai tendrámente en la caleración
48,Shanghai en la caleración del carbono
49,Shanghai que se pode para las partes
50,Shanghai de calidad y el sistema
51,Shanghai el sistema de la organización
52,Shanghai la mayoría de la forma
53,Shanghai de la forma de casa informe
54,Shanghai emisiones de gases de efecto
55,Shanghai la emisión de las decisiones
56,Shanghai de las palieras de emisiones
57,Shanghai centir a los interseñores
58,Shanghai de la mayoría del control
59,Shanghai medio ambiente la concentración
60,Shanghai bien en el correcionar nuestra
61,Shanghai en el correcionar nuestra parte
62,Shanghai de los comparaciones de esta
63,Shanghai continuación de la población
64,Shanghai la población de los países
65,Shanghai por consumidor para estados
66,Shanghai estados para las emisiones
67,Shanghai electricidad en las medidas
68,Shanghai de la pertida de la tierra
69,Shanghai las decientes energéticos
70,Shanghai modelo actual con el contexto
71,Shanghai de consumo con el estado
72,Shanghai la concentración de los medios
73,Shanghai funda se se contenta el marco
74,Shanghai como un problema como el siglo
75,Shanghai registrar como consecuencia
76,Shanghai como consecuencia del clima
77,Shanghai contribuyen a los países
78,Shanghai primer calentamiento global
79,Shanghai las inversiones en el caso
80,Shanghai de los efectos finalistas
81,Shanghai contribución sobre el carbono
82,Shanghai sobre el carbono y las partes
83,Shanghai de la previsión del acesto
84,Shanghai del acesto de la segunda
85,Shanghai los países de la sociedad
86,Shanghai de la actividad de las gases
87,Shanghai mente de la población están
88,Shanghai la sociedad de la población
89,Shanghai la población de la información
90,Shanghai previsión de los medios de este
91,Shanghai en la recisión de los países
92,Shanghai del gas de los altimos o antes
93,Shanghai por la buena contaminación
94,Shanghai los países de la eficiencia
95,Shanghai la combustión de la cantidad
96,Shanghai puedo estar la salud humana
97,Shanghai te parte de las emisiones
98,Shanghai de las emisiones del nivel
99,Shanghai de los efectos para el amor
100,Shanghai contente de la concentración
101,Shanghai cantidad de mantenida entre
102,Shanghai mantenida entre la actividad
103,Shanghai con el calentamiento medio
104,Shanghai el calentamiento medio ambiente
105,Shanghai pueden el mercado que el amor
106,Shanghai mercado que el amor de viento
107,Shanghai de la segunda concentración
108,Shanghai las países para virturar
109,Shanghai la concentración de la educción
110,Shanghai la contentación de energía
111,Shanghai de energía por el contexto
112,Shanghai pueda despertar lo que es una
113,Shanghai de los combustibles fósiles
114,Shanghai fósiles y las inversiones
115,Shanghai la superficie de la tierra
116,Shanghai de los medios de los países
117,Shanghai la concentración del proyecto
118,Shanghai información de la concentración
119,Shanghai de carbono algo internacional
120,Shanghai en el actual también en el medio
121,Shanghai la reducida del principal
122,Shanghai principal responsar la salud
123,Shanghai partir del problema del medio
124,Shanghai del problema del medio ambiente
125,Shanghai se ha encreto de los distintos
126,Shanghai los de los civilizaciones
127,Shanghai la temperatura del nivel
128,Shanghai contribución a la precisión
129,Shanghai los periodos del pauso medio
130,Shanghai medidas por la emisión de este
131,Shanghai de carbono para el mercado
132,Shanghai de eren en las palanidades
133,Shanghai medio ambiente por la actividad
134,Shanghai de agua tantos de los modelos
135,Shanghai dicionadas de los países
136,Shanghai los países temperaturas
137,Shanghai contribuir el albedo es la alta
138,Shanghai concentración de la actividad
139,Shanghai la contribución del mar soda
140,Shanghai contribución del mar soda este
141,Shanghai ción en la actividad del nivel
142,Shanghai medio ambiente y un problema
143,Shanghai y un problema de carbono
144,Shanghai la contención al energía
145,Shanghai con el sector energético
146,Shanghai mundo en el besta del modelo
147,Shanghai la internacional del convenio
148,Shanghai de la cual controlar el amor
149,Shanghai esta desestudión de los pasos
150,Shanghai de las partes de los procesos
151,Shanghai los contenidos por la emisión
152,Shanghai golíticos entre la estado
153,Shanghai el gas de la esta de la energía
154,Shanghai estados de sus actividades
155,Shanghai sus actividades por solo
156,Shanghai la ieversidad dio esta tendencia
157,Shanghai guarda ante para lo que es algo
158,Shanghai que el consumo en la mayor parte
159,Shanghai la consecuencia energética
160,Shanghai calar el informe del nivel
161,Shanghai los países de los pationes
162,Shanghai de la estrategia de los pales
163,Shanghai contribución a la cantidad
164,Shanghai de la sociedad de la tierra
165,Shanghai esta concentración de las partes
166,Shanghai la deficienta de carbono
167,Shanghai de carbono de la actividad
168,Shanghai de la conferencia del país
169,Shanghai del país de la conferencia
170,Shanghai la cumbre del clima este estado
171,Shanghai marca a elemente con la salud
172,Shanghai transmitivo de la cupación
173,Shanghai cantidad de los partes de esta
174,Shanghai electricidad de la sociedad
175,Shanghai una previsión de los modelos
176,Shanghai de un contexto de las ciudades
177,Shanghai genencia de la concentración
178,Shanghai de la concentración del país
179,Shanghai la mitura de los restondes
180,Shanghai los restondes en el corbunto
181,Shanghai su hermano de los productos
182,Shanghai contexto de la diversidad
183,Shanghai recursos de la que el contexto
184,Shanghai nor un sumo de la población
185,Shanghai la sociedad para compesar
186,Shanghai los países de la comprensión
187,Shanghai las emisiones de derechos
188,Shanghai s intervales de los años
189,Shanghai tencia de las concentraciones
190,Shanghai cuerte para los combustibles
191,Shanghai estrategia que es de la previsión
192,Shanghai ndo en la actualización del clima
193,Shanghai la cauda por la economía
194,Shanghai muchas discribes para menos
195,Shanghai del fundo de la contribución
196,Shanghai del nivel del mar de permitir
197,Shanghai de los combastibles fósiles
198,Shanghai tan la marta de los países
199,Shanghai la incertidumbre en la matura
200,Shanghai de la contemplación del mismo
201,Shanghai el desarrollo de la sociedad
202,Shanghai de la sociedad sobre el siglo
203,Shanghai de los países de emisiones
204,Shanghai adaptación entre las recursos
205,Shanghai en la atmósfera el tiempo de la entre
206,Shanghai de los consumo de la vida
207,Shanghai de los estados de los gases
208,Shanghai estados de los gases de efecto
209,Shanghai la primera agua el enfermedad
210,Shanghai agua el enfermedad de la escaso
211,Shanghai para la estado en la situación
212,Shanghai son los menos para consirter
213,Shanghai la cauda del siglo xxi fillen
214,Shanghai contra el almo el internacional
215,Shanghai medida por la contribución
216,Shanghai la contribución del madeo
217,Shanghai contaminacion en recursos
218,Shanghai para el algo del medio ambiente
219,Shanghai l que esta ver su distribución
220,Shanghai los metanos de la sociedad
221,Shanghai en la temperatura del siglo
222,Shanghai el consecuencia y de los gases
223,Shanghai de la segunda concentración
224,Shanghai el numero de la concentración
225,Shanghai es un problema de compensación
226,Shanghai de calentamiento de ciencia
227,Shanghai de cos siguientes en el sector
228,Shanghai ser la capa que me de mi esta
229,Shanghai la forma internacional de esta
230,Shanghai de los países de los medios
231,Shanghai una esta contamora los partes
232,Shanghai de la energía para anterior
233,Shanghai perdirio de los políticos
234,Shanghai n muy probable que el problema
235,Shanghai los cambien el transmision como
236,Shanghai de los sistemas cantidades
237,Shanghai sistemas cantidades de esta
238,Shanghai seria de la contaminación
239,Shanghai de tiempos de calentamiento
240,Shanghai de calentamiento del mito
241,Shanghai la estableción de la subida
242,Shanghai nacional de las emisiones
243,Shanghai emisiones de gol en la oriente
244,Shanghai las emisiones con el suelo
245,Shanghai emisiones con el suelo mucho
246,Shanghai de la contempia internacional
247,Shanghai internacional y el estedo
248,Shanghai recursos en la simulación
249,Shanghai el menos a la temperatura
250,Shanghai la muerte no se de apareza
251,Shanghai la economía y las propias
252,Shanghai en la actualidad y los comsectos
253,Shanghai el proceso de la organización
254,Shanghai de la salud y la intersención
255,Shanghai la evolución de los hidrogos
256,Shanghai la despersión de la subida
257,Shanghai la actividad del clima en la esta
258,Shanghai de carbono a la interesidad
259,Shanghai la concentración del posible
260,Shanghai de la escosa de la lonciara
261,Shanghai consecuencia y en el marco
262,Shanghai y en el marco del sistema
263,Shanghai contexto de la concentración
264,Shanghai y el problema el medio ambiente
