,verse,terminacion
0,Hervey Bay permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Hervey Bay esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Hervey Bay de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Hervey Bay problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Hervey Bay modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Hervey Bay esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Hervey Bay contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Hervey Bay carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Hervey Bay menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Hervey Bay parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Hervey Bay parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Hervey Bay mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Hervey Bay contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Hervey Bay el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Hervey Bay mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Hervey Bay estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Hervey Bay marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Hervey Bay mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Hervey Bay climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Hervey Bay como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Hervey Bay producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Hervey Bay en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
22,Hervey Bay marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Hervey Bay climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
24,Hervey Bay el cambio climático está,"[<'es':Vs>, <'tá':cV>]"
25,Hervey Bay esta esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Hervey Bay marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Hervey Bay parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Hervey Bay política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
29,Hervey Bay climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Hervey Bay al menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
31,Hervey Bay carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
32,Hervey Bay propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
33,Hervey Bay contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
34,Hervey Bay el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
35,Hervey Bay estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,Hervey Bay contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
37,Hervey Bay menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,Hervey Bay la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Hervey Bay marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Hervey Bay la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
41,Hervey Bay por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Hervey Bay la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
43,Hervey Bay permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
44,Hervey Bay de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Hervey Bay para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
46,Hervey Bay contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
47,Hervey Bay estado en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
48,Hervey Bay la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
49,Hervey Bay permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
50,Hervey Bay parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
51,Hervey Bay estado su proporciona,"[<'pro':ccV>, <'por':cVc>, <'cio':cvV>, <'na':cV>]"
52,Hervey Bay la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,Hervey Bay producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
