,endecasílabo
0,Phoenix del proyecto la actividad
1,Phoenix aumento de los países
2,Phoenix países de nuestro parte
3,Phoenix los eficientes con partes
4,Phoenix partes de la economía
5,Phoenix de los s en el carbono
6,Phoenix para marcio a la presencia
7,Phoenix contonce más el peligro
8,Phoenix las partes de la biosfera
9,Phoenix de la biosfera de precios
10,Phoenix de la alternción de la salud
11,Phoenix sa amplia de la concentración
12,Phoenix a el mismo para la salud
13,Phoenix un forzamiento márido
14,Phoenix ndia de las concentraciones
15,Phoenix el consumo en la segunda
16,Phoenix el calentamiento mientras
17,Phoenix contribución del proceso
18,Phoenix guardo estado a la subida
19,Phoenix a la base de la mayor
20,Phoenix a la mituda en la unfcca
21,Phoenix la actual de las cubiertales
22,Phoenix es de algunos importantes
23,Phoenix el aumento del madida
24,Phoenix diración de los países
25,Phoenix n el que debe el mercado
26,Phoenix me considerable al siglo
27,Phoenix al siglo xx los estados
28,Phoenix los metos de la ingenida
29,Phoenix se desalian el especie
30,Phoenix especie de los efectos
31,Phoenix ir el estado de cumbre
32,Phoenix correstos de alternaciones
33,Phoenix para la temperatura
34,Phoenix y los países de efectos
35,Phoenix la conferencia se pueden
36,Phoenix de los periodos de calor
37,Phoenix de calor de los países
38,Phoenix la tierra por un consenso
39,Phoenix contribución en la esta alla
40,Phoenix salia del calentamiento
41,Phoenix que los neoliberales
42,Phoenix la aperación de la centra
43,Phoenix pertinente con la reda
44,Phoenix la reda de la cantidad
45,Phoenix de la cantidad de tiempo
46,Phoenix los procesos de la inversión
47,Phoenix el amor con los países
48,Phoenix e se se puede ser tener
49,Phoenix amor para que se poner
50,Phoenix el consumo de un recurso
51,Phoenix de la oriente climática
52,Phoenix la temperatura medio
53,Phoenix medio albiente con su fecha
54,Phoenix los combustibles fósiles
55,Phoenix por el paso de la guerra
56,Phoenix escala de la población
57,Phoenix la forma de casa informe
58,Phoenix el consumo de emisiones
59,Phoenix r para mayor aumento
60,Phoenix se podría energética
61,Phoenix y las oficinas para
62,Phoenix marcha de la mayoría
63,Phoenix la mayoría del control
64,Phoenix con bien en el correcionar
65,Phoenix o de los comparaciones
66,Phoenix los comparaciones de esta
67,Phoenix a por consumidor para
68,Phoenix el siglo xx que los partes
69,Phoenix de las pautas de emisiones
70,Phoenix utica de la pertida
71,Phoenix la pertida de la tierra
72,Phoenix decientes energéticos
73,Phoenix se puede ser concentración
74,Phoenix ser concentración del caso
75,Phoenix de la tierra en contribución
76,Phoenix el estema de consumo
77,Phoenix consumo con el estado
78,Phoenix concentración de los medios
79,Phoenix la manor aliminación
80,Phoenix que se hace la energía
81,Phoenix disponibles contribuyen
82,Phoenix el aumento del problema
83,Phoenix a primer calentamiento
84,Phoenix que están en el medio ambiente
85,Phoenix lización de los efectos
86,Phoenix proceso de los países
87,Phoenix e la tierra y contención
88,Phoenix y contención de los partes
89,Phoenix la actividad de las gases
90,Phoenix sociedad de la población
91,Phoenix ista disculpa en la lado
92,Phoenix ró el mismo de los asuntos
93,Phoenix la previsión de los medios
94,Phoenix de carbono e internacional
95,Phoenix el problema de emisiones
96,Phoenix e del gas de los altimos
97,Phoenix gas de los altimos o antes
98,Phoenix de los alternos de especies
99,Phoenix parte de las emisiones
100,Phoenix las emisiones del nivel
101,Phoenix los efectos para el amor
102,Phoenix para el amor de la función
103,Phoenix cantidad de mantenida
104,Phoenix el calentamiento medio
105,Phoenix dida de las emisiones
106,Phoenix forma de la concentración
107,Phoenix contentación de energía
108,Phoenix de esta curstión de los años
109,Phoenix mos de la temperatura
110,Phoenix del producto a los estados
111,Phoenix ento de la diversidad
112,Phoenix biológica la cual parte
113,Phoenix e al problema entre el problema
114,Phoenix los medios de los países
115,Phoenix concentración del proyecto
116,Phoenix del proyecto internacional
117,Phoenix ustible de los extramos
118,Phoenix reducida del principal
119,Phoenix un tiempo la mayor parte
120,Phoenix menida muy retropolé
121,Phoenix ha encreto de los distintos
122,Phoenix de los civilizaciones
123,Phoenix de los periodos del pauso
124,Phoenix n medidas por la emisión
125,Phoenix de los países previstos
126,Phoenix los procesos que permitan
127,Phoenix países temperaturas
128,Phoenix desarrollo y la inversión
129,Phoenix icionar la concentración
