,verse,terminacion
0,Rio de Janeiro ### load libraries,"[<'li':cv>, <'bra':ccV>, <'ries':cvVs>]"
1,Rio de Janeiro de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
2,Rio de Janeiro de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
3,Rio de Janeiro mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
4,Rio de Janeiro y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
5,Rio de Janeiro de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
6,Rio de Janeiro la estado de cambio,"[<'cam':cVc>, <'bio':cvV>]"
7,Rio de Janeiro de la compra de esta,"[<'es':Vs>, <'ta':cV>]"
8,Rio de Janeiro por la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
9,Rio de Janeiro de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
10,Rio de Janeiro de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
11,Rio de Janeiro contra la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
12,Rio de Janeiro de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
13,Rio de Janeiro el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Rio de Janeiro de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
15,Rio de Janeiro contra las procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
16,Rio de Janeiro propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
17,Rio de Janeiro mar se desarrolla,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>]"
18,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
19,Rio de Janeiro mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
20,Rio de Janeiro de la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Rio de Janeiro por la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22,Rio de Janeiro de la estrategía,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gí':cV>, <'a':V>]"
23,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Rio de Janeiro de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
25,Rio de Janeiro de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
26,Rio de Janeiro de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
27,Rio de Janeiro contra la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
28,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
30,Rio de Janeiro de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
31,Rio de Janeiro parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
32,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
33,Rio de Janeiro de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
34,Rio de Janeiro cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
35,Rio de Janeiro el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
36,Rio de Janeiro parte de la capa,"[<'ca':cV>, <'pa':cV>]"
37,Rio de Janeiro de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
38,Rio de Janeiro de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
39,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Rio de Janeiro de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
41,Rio de Janeiro de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
42,Rio de Janeiro producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
43,Rio de Janeiro el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44,Rio de Janeiro cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
45,Rio de Janeiro esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
46,Rio de Janeiro de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
47,Rio de Janeiro la contra un proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
48,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
49,Rio de Janeiro de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
50,Rio de Janeiro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
51,Rio de Janeiro el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
52,Rio de Janeiro de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
53,Rio de Janeiro el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
54,Rio de Janeiro de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
