,endecasílabo
0,Birmingham del proyecto la actividad
1,Birmingham aumento de los países
2,Birmingham países de nuestro parte
3,Birmingham los eficientes con partes
4,Birmingham partes de la economía
5,Birmingham de los s en el carbono
6,Birmingham para marcio a la presencia
7,Birmingham contonce más el peligro
8,Birmingham las partes de la biosfera
9,Birmingham de la biosfera de precios
10,Birmingham de la alternción de la salud
11,Birmingham sa amplia de la concentración
12,Birmingham a el mismo para la salud
13,Birmingham un forzamiento márido
14,Birmingham ndia de las concentraciones
15,Birmingham el consumo en la segunda
16,Birmingham el calentamiento mientras
17,Birmingham contribución del proceso
18,Birmingham guardo estado a la subida
19,Birmingham a la base de la mayor
20,Birmingham a la mituda en la unfcca
21,Birmingham la actual de las cubiertales
22,Birmingham es de algunos importantes
23,Birmingham el aumento del madida
24,Birmingham diración de los países
25,Birmingham n el que debe el mercado
26,Birmingham me considerable al siglo
27,Birmingham al siglo xx los estados
28,Birmingham los metos de la ingenida
29,Birmingham se desalian el especie
30,Birmingham especie de los efectos
31,Birmingham ir el estado de cumbre
32,Birmingham correstos de alternaciones
33,Birmingham para la temperatura
34,Birmingham y los países de efectos
35,Birmingham la conferencia se pueden
36,Birmingham de los periodos de calor
37,Birmingham de calor de los países
38,Birmingham la tierra por un consenso
39,Birmingham contribución en la esta alla
40,Birmingham salia del calentamiento
41,Birmingham que los neoliberales
42,Birmingham la aperación de la centra
43,Birmingham pertinente con la reda
44,Birmingham la reda de la cantidad
45,Birmingham de la cantidad de tiempo
46,Birmingham los procesos de la inversión
47,Birmingham el amor con los países
48,Birmingham e se se puede ser tener
49,Birmingham amor para que se poner
50,Birmingham el consumo de un recurso
51,Birmingham de la oriente climática
52,Birmingham la temperatura medio
53,Birmingham medio albiente con su fecha
54,Birmingham los combustibles fósiles
55,Birmingham por el paso de la guerra
56,Birmingham escala de la población
57,Birmingham la forma de casa informe
58,Birmingham el consumo de emisiones
59,Birmingham r para mayor aumento
60,Birmingham se podría energética
61,Birmingham y las oficinas para
62,Birmingham marcha de la mayoría
63,Birmingham la mayoría del control
64,Birmingham con bien en el correcionar
65,Birmingham o de los comparaciones
66,Birmingham los comparaciones de esta
67,Birmingham a por consumidor para
68,Birmingham el siglo xx que los partes
69,Birmingham de las pautas de emisiones
70,Birmingham utica de la pertida
