,endecasílabo
0,Birmingham permitado en la atmósfera
1,Birmingham esta mayor política
2,Birmingham de carbono a la producción
3,Birmingham problema de compromiso
4,Birmingham modelos de compromiso
5,Birmingham esta mayor producida
6,Birmingham contribución de la propia
7,Birmingham carbono en la concentración
8,Birmingham menos de la consecuencia
9,Birmingham parte de la concentración
10,Birmingham parte de la concentración
11,Birmingham mundial de la concentración
12,Birmingham contribución de la compra
13,Birmingham el problema de reducir
14,Birmingham mayor parte de la salud
15,Birmingham estado como la propia
16,Birmingham marca de la concentración
17,Birmingham mayor en la compromisa
18,Birmingham climático como el cambio
19,Birmingham como el cambio climático
20,Birmingham producto en la compromisa
21,Birmingham en la salud de la contrar
22,Birmingham marco de la concentración
23,Birmingham climático en la atmósfera
24,Birmingham el cambio climático está
25,Birmingham esta esta mayor producción
26,Birmingham marca de la concentración
27,Birmingham parte de la contra el cambio
28,Birmingham política en la producción
29,Birmingham climática y el cambio
30,Birmingham al menos de la comprensión
31,Birmingham carbono en la compromisa
32,Birmingham propia de la concentración
33,Birmingham contra el cambio climático
34,Birmingham el cambio climático esta
35,Birmingham estado en la concentración
36,Birmingham contra el cambio climático
37,Birmingham menos de la compromisa
38,Birmingham la compra de compromiso
39,Birmingham marco de la concentración
40,Birmingham la comprar en la producción
41,Birmingham por el contral de la propia
42,Birmingham la contrar con la estrategia
43,Birmingham permitado de la propia
44,Birmingham de la propia climática
45,Birmingham para el cambio climático
46,Birmingham contra el cambio climático
47,Birmingham estado en la consecuencia
48,Birmingham la producción de la compra
49,Birmingham permitado de la compra
50,Birmingham parte de la compromisa
51,Birmingham estado su proporciona
52,Birmingham la propia de contra el cambio
53,Birmingham producirá a la energía
54,Birmingham en las contrabulidades
55,Birmingham permitado de la propia
56,Birmingham de la propia contra el cambio
57,Birmingham menos de la concentración
58,Birmingham permitado por la propia
59,Birmingham a la contra el combustible
60,Birmingham parte de la compromisa
61,Birmingham e la mayor actividad
62,Birmingham contra el cambio climático
63,Birmingham contra el cambio climático
64,Birmingham menos precipitaciones
65,Birmingham permita de la producción
66,Birmingham la capa de compromiso
67,Birmingham en la propia compromiso
68,Birmingham de contra la compromisa
69,Birmingham estado sobre la propia
70,Birmingham menos de la compromisa
71,Birmingham por el mar en la producción
72,Birmingham permita en la compromisa
73,Birmingham la producción de la compra
74,Birmingham contra el cambio climático
75,Birmingham permitado de la estado
76,Birmingham producido a la energía
77,Birmingham parte de la contra el cambio
78,Birmingham de contra la compromisa
79,Birmingham la contrar la compromisa
80,Birmingham comprensión de la producción
81,Birmingham propia con la compromisa
82,Birmingham permita en la compromisa
83,Birmingham por el cambio climático
84,Birmingham problema de la producción
85,Birmingham estado en la concentración
86,Birmingham parte de la compromisa
87,Birmingham la propia de la comprensión
88,Birmingham permitado en la producción
89,Birmingham seguir en la contribución
90,Birmingham la estada de compromiso
91,Birmingham parte de la concentración
92,Birmingham la propia como el problema
93,Birmingham problema con la atmósfera
94,Birmingham el contrado de carbono
95,Birmingham carbono que la comprensión
96,Birmingham la compromisa de deces
97,Birmingham deces con la compromisa
98,Birmingham se producirá en la propia
