,verse,terminacion
0,North Shore el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
1,North Shore carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
2,North Shore en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
3,North Shore climático en la propia,"[<'pro':ccV>, <'pia':cvV>]"
4,North Shore parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
5,North Shore el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
6,North Shore problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
7,North Shore propia como la contra,"[<'con':cVc>, <'tra':ccV>]"
8,North Shore la capa de la contra,"[<'con':cVc>, <'tra':ccV>]"
9,North Shore climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,North Shore la compra de la contra,"[<'con':cVc>, <'tra':ccV>]"
11,North Shore la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
12,North Shore el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
13,North Shore emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
14,North Shore contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
15,North Shore contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16,North Shore menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
17,North Shore sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,North Shore emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
19,North Shore cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
20,North Shore sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,North Shore emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
22,North Shore el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
23,North Shore contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
24,North Shore la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
25,North Shore sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
26,North Shore sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
27,North Shore producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
28,North Shore propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
29,North Shore las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
30,North Shore la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
31,North Shore producir el contrado,"[<'con':cVc>, <'tra':ccV>, <'do':cV>]"
32,North Shore la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
33,North Shore climático es proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
34,North Shore climático en la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
35,North Shore la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
36,North Shore parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
37,North Shore capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
38,North Shore la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,North Shore compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
40,North Shore contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
41,North Shore producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
42,North Shore la estado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
43,North Shore la propia de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
44,North Shore contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
45,North Shore parte de la transición,"[<'tran':ccVc>, <'si':sv>, <'ción':cvVc>]"
46,North Shore mayor posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
