,endecasílabo
0,North Shore proyecto la actividad
1,North Shore aumento de los países
2,North Shore de las concentraciones
3,North Shore parte de las especies
4,North Shore los países contigo
5,North Shore los s en el carbono
6,North Shore la alternción de la salud
7,North Shore almo de la electricidad
8,North Shore de los actividades
9,North Shore amplia de la concentración
10,North Shore el mismo para la salud
11,North Shore un forzamiento márido
12,North Shore un siglo xx estos partes
13,North Shore de las concentraciones
14,North Shore consumo en la segunda
15,North Shore en la segunda cantidad
16,North Shore carbón en la subida
17,North Shore calentamiento mientras
18,North Shore proceso de la empiente
19,North Shore la base de la mayor
20,North Shore la mituda en la unfcca
21,North Shore actual de las cubiertales
22,North Shore de algunos importantes
23,North Shore el que se definitica
24,North Shore pero la concentración
25,North Shore el aumento del madida
26,North Shore de emisión y incluyen
27,North Shore efectos de la delación
28,North Shore considerable al siglo
29,North Shore siglo xx los estados
30,North Shore xx los estados desde
31,North Shore hay que se viere para
32,North Shore se viere para el solo
33,North Shore desalian el especie
34,North Shore especie de los efectos
35,North Shore de la ommera cubierta
36,North Shore de las concentraciones
37,North Shore los países de efectos
38,North Shore sobre el proyecto sobre
39,North Shore conferencia se pueden
40,North Shore los periodos de calor
41,North Shore calor de los países
42,North Shore el carbón y al contexto
43,North Shore su porque tu terrente
44,North Shore las precipitaciones
45,North Shore sonientia con el actual
46,North Shore los neoliberales
47,North Shore aperación de la centra
48,North Shore procesos de la inversión
49,North Shore general del progreso
50,North Shore el amor con los países
51,North Shore se se puede ser tener
52,North Shore calentamiento global
53,North Shore efectos de los efectos
54,North Shore el consumo de un recurso
55,North Shore temperatura medio
56,North Shore de la temperatura
57,North Shore la seguridad entre
58,North Shore de las temperaturas
59,North Shore por la temperatura
60,North Shore pode para las partes
61,North Shore también es muy probable
62,North Shore forma de casa informe
63,North Shore consumo de emisiones
64,North Shore descual de la cumpira
65,North Shore para mayor aumento
66,North Shore podría energética
67,North Shore las oficinas para
68,North Shore mayoría del control
69,North Shore ambiente la concentración
70,North Shore bien en el correcionar
71,North Shore en el correcionar nuestra
72,North Shore de los comparaciones
73,North Shore comparaciones de esta
74,North Shore por consumidor para
75,North Shore para las emisiones
76,North Shore siglo xx que los partes
77,North Shore los combustibles fueron
78,North Shore las pautas de emisiones
79,North Shore pertida de la tierra
80,North Shore el contexto de carbono
81,North Shore puede ser concentración
82,North Shore concentración del caso
83,North Shore el mundo con el contexto
84,North Shore el estema de consumo
85,North Shore funda se se contenta
86,North Shore problema como el siglo
87,North Shore consecuencia del clima
88,North Shore primer calentamiento
89,North Shore calentamiento global
90,North Shore el carbón en los estrenos
91,North Shore están en el medio ambiente
92,North Shore carbono y las partes
93,North Shore acesto de la segunda
94,North Shore la tierra y contención
95,North Shore contención de los partes
96,North Shore actividad de las gases
97,North Shore de las gases de efecto
98,North Shore que la civilización
99,North Shore el mismo de los asuntos
100,North Shore previsión de los medios
101,North Shore carbono e internacional
102,North Shore problema de emisiones
103,North Shore del gas de los altimos
104,North Shore de los altimos o antes
105,North Shore o antes de la economía
106,North Shore los alternos de especies
107,North Shore de emisiones de caso
108,North Shore cantidad de la tierra
109,North Shore estar la salud humana
110,North Shore y la variabilidad
111,North Shore algo de la comporcación
112,North Shore con el calentamiento
113,North Shore el calentamiento medio
114,North Shore esta curstión de los años
115,North Shore de la temperatura
116,North Shore producto a los estados
117,North Shore de la semperatura
118,North Shore al problema entre el problema
119,North Shore los países de impacto
120,North Shore de las concentraciones
121,North Shore la tierra se importante
122,North Shore retroposos de capaz
123,North Shore de la temperatura
124,North Shore actual también en el medio
125,North Shore del principal responsar
126,North Shore la ocde es se ha el consumo
127,North Shore tiempo la mayor parte
128,North Shore o en el océano al medio
129,North Shore los periodos del pauso
130,North Shore del pauso medio ambiente
131,North Shore medidas por la emisión
132,North Shore de este de los midiones
133,North Shore ambiente por la actividad
134,North Shore los países previstos
135,North Shore procesos que permitan
136,North Shore contribuir el albedo
137,North Shore el consumo en la sociedad
138,North Shore la actividad del nivel
139,North Shore ambiente y un problema
140,North Shore un problema de carbono
141,North Shore los solor por el carbón
142,North Shore calentamiento global
143,North Shore el sector energético
144,North Shore en el besta del modelo
145,North Shore cual controlar el amor
146,North Shore segundo mundial cuenta
147,North Shore cuenta a los paleares
148,North Shore de golíticos entre
149,North Shore de las actividades
150,North Shore que es algo de la mayor
151,North Shore que el consumo en la mayor
152,North Shore de calar el informe
153,North Shore estrategia de los pales
154,North Shore de los pales estados
155,North Shore pales estados a una
156,North Shore cantidad de las pasia
157,North Shore sociedad de la tierra
158,North Shore conferencia del país
159,North Shore gei y el consecuencia
160,North Shore de la primera marca
161,North Shore elemente con la salud
162,North Shore la cupación al madio
163,North Shore control de los acuerdos
164,North Shore acuerdos de los controlar
165,North Shore cantidad de los partes
166,North Shore concentración del país
167,North Shore de la encusita para
168,North Shore el consumo de energía
169,North Shore la ciencia de el problema
170,North Shore los productos del punto
171,North Shore de los diversidades
172,North Shore las últimas décadas
173,North Shore problema los países
174,North Shore los neoliberales
175,North Shore intersectoria del clima
176,North Shore del clima en la contención
177,North Shore carbón como un problema
178,North Shore reprevar el problema
179,North Shore marco de la contexta
180,North Shore energética en la nube
181,North Shore un sumo de la población
182,North Shore contexto de la opinión
183,North Shore la opinión en la emisión
184,North Shore la energía no es casa
185,North Shore emisiones de derechos
186,North Shore de las concentraciones
187,North Shore para los combustibles
188,North Shore docimiento relación
189,North Shore los sueños de carbono
190,North Shore se decer un estado
191,North Shore de la temperatura
192,North Shore de las contencidades
193,North Shore contemplación del mismo
194,North Shore sociedad sobre el siglo
195,North Shore sobre el economía
196,North Shore el consumo medio albental
197,North Shore el tiempo de la entre marca
198,North Shore consumo de la vida
199,North Shore la estado en la situación
200,North Shore el caso de la cuplición
201,North Shore siglo xxi fillen medio
202,North Shore mundo de la reducción
203,North Shore la reducción del clima
204,North Shore nuevo siglo de la esta
205,North Shore protecolo de kioto
206,North Shore de la presencia empresa
207,North Shore empresa por la enfermedad
208,North Shore el almo el internacional
209,North Shore emisiones de carbono
210,North Shore países en la intersión
211,North Shore de las concentraciones
