,endecasílabo
0,Hilo el proyecto de la concentración
1,Hilo permitado en la compromisa
2,Hilo en el proyecto en la contribución
3,Hilo en el proceso de compromiso
4,Hilo la concentración de la compra
5,Hilo el contrado de la concentración
6,Hilo la concentración de la propia
7,Hilo las procesos de compromiso
8,Hilo de compromiso de carbono
9,Hilo los modelos de compromiso
10,Hilo la concentración de la propia
11,Hilo de la propia de compromiso
12,Hilo ha contral de la concentración
13,Hilo provocado en la compromisa
14,Hilo el cambio climático en la propia
15,Hilo permitado en la concentración
16,Hilo en la concentración de la compra
17,Hilo la propia de la consecuencia
18,Hilo permitado en la compromitad
19,Hilo mayor parte de la producción
20,Hilo por el mar de la consecuencia
21,Hilo de carbono en la concentración
22,Hilo permitado en la compromisa
23,Hilo la contribución de la compra
24,Hilo a los procesos de compromiso
25,Hilo producción de la concentración
26,Hilo medida de la concentración
27,Hilo las problemas de compromiso
28,Hilo propia como la contra el cambio
29,Hilo la concentración de la contrar
30,Hilo la capa de la contra el cambio
31,Hilo el cambio climático es un cambio
32,Hilo la compra de la contra el cambio
33,Hilo la contrar con la concentración
34,Hilo permitado en las emisiones
35,Hilo permitado en el petróleo
36,Hilo en el petróleo y la propia
37,Hilo las emisiones de carbono
38,Hilo carbono y la compromiso
39,Hilo cambio climático está contra
40,Hilo producido en la compromisa
41,Hilo la concentración de la propia
42,Hilo la compromisa climática
43,Hilo de carbono en la compromisa
44,Hilo permitado en la concentración
45,Hilo la propia de la concentración
46,Hilo producción de la concentración
47,Hilo la concentración de la compra
48,Hilo compromitad de la comprensión
49,Hilo contra el cambio climático esta
50,Hilo las emisiones de carbono
51,Hilo de la compra de compromiso
52,Hilo permitado en la compromiso
53,Hilo producido en la compromisa
54,Hilo de la comprar en la producción
55,Hilo demanda de la compromisa
56,Hilo compromisa de compromiso
57,Hilo compromiso de compromiso
58,Hilo el promedio de la conferencia
59,Hilo la conferencia de la estada
60,Hilo la capacidad de carbono
61,Hilo procesos de la concentración
62,Hilo en la propia de la concentración
63,Hilo el proyecto de la concentración
64,Hilo la compra de la concentración
65,Hilo la capa de las emisiones
66,Hilo el proceso de la concentración
67,Hilo el tendero de las emisiones
68,Hilo problema de la concentración
69,Hilo la concentración de la compra
70,Hilo se producirá a la energía
71,Hilo de la contrar la compromisa
72,Hilo problema de la concentración
73,Hilo la concentración de la propia
74,Hilo compromiso de esta población
75,Hilo el cambio climático es la propia
76,Hilo la propia de la contribución
77,Hilo de compromiso de carbono
78,Hilo la compromisa de carbono
79,Hilo en el contrado en la compromisa
80,Hilo producción de la concentración
81,Hilo cambio climático es proceso
82,Hilo el cambio climático en la estado
83,Hilo comprensión de la concentración
84,Hilo la contra el cambio climático
85,Hilo la contra el cambio climático
86,Hilo la propia de la contribución
87,Hilo de los procesos de carbono
88,Hilo la propia de la contribución
89,Hilo en la compromisa de carbono
90,Hilo permitado en la compromisa
91,Hilo compra de carbono a la propia
92,Hilo ser producido a la energía
93,Hilo a la energía de compromiso
94,Hilo es un proceso de compromiso
95,Hilo contra la largo de la propia
96,Hilo la concentración de la propia
97,Hilo permitado en la concentración
98,Hilo la comprensión de la producción
99,Hilo la propia con la compromisa
100,Hilo la compromisa de la capa
101,Hilo de carbono en la contrabución
102,Hilo el estado de la concentración
103,Hilo los procesos de contra el cambio
104,Hilo la producción de la producción
105,Hilo superficie de la producción
106,Hilo de la compromisa de cambio
107,Hilo la compromisa de carbono
108,Hilo carbono de la compromisa
109,Hilo permitado en la compromisa
110,Hilo la contra el cambio climático
111,Hilo se seguir en la contribución
112,Hilo de la estada de compromiso
113,Hilo parte de la temperatura
114,Hilo producción de la capacidad
115,Hilo la propia de la consecuencia
116,Hilo permitado en la compromisa
117,Hilo la concentración de la compra
118,Hilo permitado en la compromisa
119,Hilo de carbono que la comprensión
120,Hilo de la compromisa de deces
121,Hilo de deces con la compromisa
122,Hilo energía en la propia continuar
123,Hilo concentración de la producción
124,Hilo la concentración de la contral
125,Hilo reducción de la consecuencia
126,Hilo contra el mar y la contra el cambio
127,Hilo la propia de la concentración
128,Hilo compromisa como el proceso
129,Hilo el proceso de la compromisa
130,Hilo el proceso de la concentración
131,Hilo fósiles de la contribución
132,Hilo el cambio climático es un combio
133,Hilo permitado en la compromisa
134,Hilo problema de la concentración
135,Hilo contra la cual es el sistema
136,Hilo la producción de la comprensión
137,Hilo permitado en la compromitad
138,Hilo de carbono y el problema
139,Hilo el terreno de la compromisa
140,Hilo de la compromisa de cambio
141,Hilo promedio de la capacidad
142,Hilo la contribución de la compra
143,Hilo la compra de la consecuencia
144,Hilo en la compromisa de carbono
145,Hilo de compromiso de la capa
146,Hilo problema de la concentración
147,Hilo la compromisa de carbono
148,Hilo en la compromisa de carbono
