,endecasílabo
0,Fianarantsoa ### load libraries
1,Fianarantsoa la recursosidad
2,Fianarantsoa de las emisiones
3,Fianarantsoa de la concentración
4,Fianarantsoa entre el parto del mismo
5,Fianarantsoa países de nuestro
6,Fianarantsoa contigo en la emisión
7,Fianarantsoa eficientes con partes
8,Fianarantsoa de la humanidad
9,Fianarantsoa marcio a la presencia
10,Fianarantsoa los composiciones
11,Fianarantsoa de la comperación
12,Fianarantsoa de la carta de esta
13,Fianarantsoa es un siglo xx estos
14,Fianarantsoa la desempleación
15,Fianarantsoa s de los países
16,Fianarantsoa de los combustibles
17,Fianarantsoa la función de carbón
18,Fianarantsoa nubes del proceso
19,Fianarantsoa estado a la subida
20,Fianarantsoa de los combustibles
21,Fianarantsoa para diversidad
22,Fianarantsoa gustos de la emisión
23,Fianarantsoa la emisión de emisión
24,Fianarantsoa de algunos países
25,Fianarantsoa la nueva alta al nivel
26,Fianarantsoa la inercia de efectos
27,Fianarantsoa en la emisión de todos
28,Fianarantsoa el que debe el mercado
29,Fianarantsoa que hay que se viere
30,Fianarantsoa el estado de cumbre
31,Fianarantsoa cumbre de la ommera
32,Fianarantsoa en la contaminación
33,Fianarantsoa s es un convenio
34,Fianarantsoa es un convenio sobre
35,Fianarantsoa de la conferencia
36,Fianarantsoa medidas permiten
37,Fianarantsoa la temperatura
38,Fianarantsoa del calentamiento
39,Fianarantsoa la temperatura
40,Fianarantsoa de la contribución
41,Fianarantsoa de la concentración
42,Fianarantsoa los actividades
43,Fianarantsoa para que se poner
44,Fianarantsoa la temperatura
45,Fianarantsoa albiente con su fecha
46,Fianarantsoa de los combustibles
47,Fianarantsoa de esta poderpera
48,Fianarantsoa las concentraciones
49,Fianarantsoa lucha de ser alta
50,Fianarantsoa el paso de la guerra
51,Fianarantsoa de la comperación
52,Fianarantsoa que se pode para
53,Fianarantsoa un forzamiento también
54,Fianarantsoa de la mayoría
55,Fianarantsoa la forma de casa
56,Fianarantsoa emisiones de gases
57,Fianarantsoa de gases de efecto
58,Fianarantsoa desarrollan casa
59,Fianarantsoa casa de la mayor
60,Fianarantsoa de las principales
61,Fianarantsoa a mucha marca descual
62,Fianarantsoa del clima en la tierra
63,Fianarantsoa mar de los países
64,Fianarantsoa el mercado probable
65,Fianarantsoa a los interseñores
66,Fianarantsoa y las oficinas
67,Fianarantsoa de la mayoría
68,Fianarantsoa de esta incentidumbre
69,Fianarantsoa para estados para
70,Fianarantsoa de los combustibles
71,Fianarantsoa energéticos entre
72,Fianarantsoa s son los proyectos
73,Fianarantsoa actual con el contexto
74,Fianarantsoa se contenta el marco
75,Fianarantsoa de la contratuira
76,Fianarantsoa s registrar como
77,Fianarantsoa clima de modelos
78,Fianarantsoa biente de la intersión
79,Fianarantsoa aumento del problema
80,Fianarantsoa compensario que están
81,Fianarantsoa que están en el medio
82,Fianarantsoa de las inversiones
83,Fianarantsoa de la conferencia
84,Fianarantsoa la población están
85,Fianarantsoa disculpa en la lado
86,Fianarantsoa de los medios de este
87,Fianarantsoa n establecida
88,Fianarantsoa de la concentración
89,Fianarantsoa de la concentración
90,Fianarantsoa puedo estar la salud
91,Fianarantsoa efectos para el amor
92,Fianarantsoa el amor de la función
93,Fianarantsoa de mantenida entre
94,Fianarantsoa pueden el mercado
95,Fianarantsoa mercado que el amor
96,Fianarantsoa que el amor de viento
97,Fianarantsoa de las emisiones
98,Fianarantsoa de gei no establecer
99,Fianarantsoa las países para
100,Fianarantsoa el impacto de un clima
101,Fianarantsoa no pueda despertar
102,Fianarantsoa de la diversidad
103,Fianarantsoa de los combustibles
104,Fianarantsoa y las inversiones
105,Fianarantsoa s electricidad
106,Fianarantsoa de las políticas
107,Fianarantsoa de la comperación
108,Fianarantsoa la en el actual también
109,Fianarantsoa responsar la salud
110,Fianarantsoa de las de recursos
111,Fianarantsoa partir del problema
112,Fianarantsoa problema del medio
113,Fianarantsoa de la concentración
114,Fianarantsoa la temperatura
115,Fianarantsoa nivel del mar de estos
116,Fianarantsoa la precisión para
117,Fianarantsoa por la emisión de este
118,Fianarantsoa mar soda este tiempo
119,Fianarantsoa ción en la actividad
120,Fianarantsoa los economistas
121,Fianarantsoa continua el distinto
122,Fianarantsoa ambiente con la parte
123,Fianarantsoa crecimiento sobre
124,Fianarantsoa pera de los solor
125,Fianarantsoa global del proyecto
126,Fianarantsoa de la concentración
127,Fianarantsoa la segunda escala
128,Fianarantsoa de la cual controlar
129,Fianarantsoa de esta desestudión
130,Fianarantsoa de los pasos así
131,Fianarantsoa na los contenidos
132,Fianarantsoa de las emisiones
133,Fianarantsoa por el gas de la esta
134,Fianarantsoa la ieversidad dio esta
135,Fianarantsoa el informe del nivel
136,Fianarantsoa energía nuclear
137,Fianarantsoa de la humanidad
138,Fianarantsoa de esta concentración
139,Fianarantsoa la alta a la antórica
140,Fianarantsoa de la conferencia
141,Fianarantsoa poder de los partes
142,Fianarantsoa de las emisiones
143,Fianarantsoa la cumbre del clima
144,Fianarantsoa cumbre del clima este
145,Fianarantsoa del clima este estado
146,Fianarantsoa la segunda parte
147,Fianarantsoa se pueden recursos
148,Fianarantsoa el carbono e intensidad
149,Fianarantsoa menos del problema
150,Fianarantsoa de los partes de esta
151,Fianarantsoa el climático sobre
152,Fianarantsoa el problema del nivel
