,endecasílabo
0,Fianarantsoa ### load libraries
1,Fianarantsoa de la conferencia
2,Fianarantsoa de la contribución
3,Fianarantsoa mayor política
4,Fianarantsoa y la concentración
5,Fianarantsoa de la compromiso
6,Fianarantsoa la estado de cambio
7,Fianarantsoa de la compra de esta
8,Fianarantsoa por la compromisa
9,Fianarantsoa de la conferencia
10,Fianarantsoa de la compromisa
11,Fianarantsoa contra la demanda
12,Fianarantsoa de la compromisa
13,Fianarantsoa el cambio climático
14,Fianarantsoa de la compromisa
15,Fianarantsoa contra las procesos
16,Fianarantsoa propia de la propia
17,Fianarantsoa mar se desarrolla
18,Fianarantsoa de la concentración
19,Fianarantsoa mayor producida
20,Fianarantsoa de la capacidad
21,Fianarantsoa por la concentración
22,Fianarantsoa de la estrategía
23,Fianarantsoa de la concentración
24,Fianarantsoa de la compromisa
25,Fianarantsoa de la contribución
26,Fianarantsoa de la consecuencia
27,Fianarantsoa contra la demanda
28,Fianarantsoa de la concentración
29,Fianarantsoa de la concentración
30,Fianarantsoa de la compromiso
31,Fianarantsoa parte de la salud
32,Fianarantsoa de la concentración
33,Fianarantsoa de la compromisa
34,Fianarantsoa cambio climático
35,Fianarantsoa el cambio climático
36,Fianarantsoa parte de la capa
37,Fianarantsoa de la contra el cambio
38,Fianarantsoa de la contra el cambio
39,Fianarantsoa de la concentración
40,Fianarantsoa de la compromisa
41,Fianarantsoa de la contribución
42,Fianarantsoa producir el cambio
43,Fianarantsoa el cambio climático
44,Fianarantsoa cambio climático
45,Fianarantsoa esta mayor producción
46,Fianarantsoa de la contra el cambio
47,Fianarantsoa la contra un proyecto
48,Fianarantsoa de la concentración
49,Fianarantsoa de la compromiso
50,Fianarantsoa de la concentración
51,Fianarantsoa el cambio climático
52,Fianarantsoa de la compromisa
53,Fianarantsoa el cambio climático
54,Fianarantsoa de la compromisa
55,Fianarantsoa menos de la compra
56,Fianarantsoa de la compromisa
57,Fianarantsoa de las emisiones
58,Fianarantsoa por la contra el cambio
59,Fianarantsoa de la concentración
60,Fianarantsoa de la concentración
61,Fianarantsoa el contral de la propia
62,Fianarantsoa el contrado en el cambio
63,Fianarantsoa cual con la producción
