,endecasílabo
0,Asunción permitado en la compromisa
1,Asunción la concentración de la compra
2,Asunción la concentración de la propia
3,Asunción las procesos de compromiso
4,Asunción de compromiso de carbono
5,Asunción los modelos de compromiso
6,Asunción la concentración de la propia
7,Asunción de la propia de compromiso
8,Asunción ha contral de la concentración
9,Asunción provocado en la compromisa
10,Asunción permitado en la concentración
11,Asunción la propia de la consecuencia
12,Asunción permitado en la compromitad
13,Asunción entre el mar de la concentración
14,Asunción mayor parte de la producción
15,Asunción por el mar de la consecuencia
16,Asunción de carbono en la concentración
17,Asunción a menos de la consecuencia
18,Asunción permitado en la compromisa
19,Asunción la contribución de la compra
20,Asunción producción de la concentración
21,Asunción medida de la concentración
22,Asunción las problemas de compromiso
23,Asunción propia como la contra el cambio
24,Asunción la concentración de la contrar
25,Asunción la capa de la contra el cambio
26,Asunción la compra de la contra el cambio
27,Asunción la contrar con la concentración
28,Asunción permitado en las emisiones
29,Asunción permitado en el petróleo
30,Asunción las emisiones de carbono
31,Asunción carbono y la compromiso
32,Asunción cambio climático está contra
33,Asunción producido en la compromisa
34,Asunción la concentración de la propia
35,Asunción esta contrar la concentración
36,Asunción la compromisa climática
37,Asunción de carbono en la compromisa
38,Asunción permitado en la concentración
39,Asunción la propia de la concentración
40,Asunción producción de la concentración
41,Asunción la concentración de la compra
42,Asunción compromitad de la comprensión
43,Asunción contra el cambio climático esta
44,Asunción las emisiones de carbono
45,Asunción de la compra de compromiso
46,Asunción permitado en la compromiso
47,Asunción producido en la compromisa
48,Asunción de la comprar en la producción
49,Asunción el contral de la propia contra
50,Asunción demanda de la compromisa
51,Asunción compromisa de compromiso
52,Asunción compromiso de compromiso
53,Asunción la conferencia de la estada
54,Asunción estado de la consecuencia
55,Asunción estamos en la concentración
56,Asunción la capacidad de carbono
57,Asunción procesos de la concentración
58,Asunción la compra de la concentración
59,Asunción la capa de las emisiones
60,Asunción estado con la compromisa
61,Asunción problema de la concentración
62,Asunción la concentración de la compra
63,Asunción se producirá a la energía
64,Asunción de la contrar la compromisa
65,Asunción problema de la concentración
66,Asunción la concentración de la propia
67,Asunción el proyecto de la actualidad
68,Asunción compromiso de esta población
69,Asunción la propia de la contribución
70,Asunción de compromiso de carbono
71,Asunción estado con la compromisa
72,Asunción la compromisa de carbono
73,Asunción producción de la concentración
74,Asunción cambio climático es proceso
75,Asunción comprensión de la concentración
76,Asunción la contra el cambio climático
77,Asunción la contra el cambio climático
78,Asunción la propia de la contribución
79,Asunción esta parte de la producción
80,Asunción de los procesos de carbono
81,Asunción la propia de la contribución
82,Asunción permitado en la compromisa
83,Asunción compra de carbono a la propia
84,Asunción ser producido a la energía
85,Asunción el proceso de compromiso
86,Asunción contra la largo de la propia
87,Asunción la concentración de la propia
88,Asunción esta mayor posibilidad
89,Asunción permitado en la concentración
90,Asunción la comprensión de la producción
91,Asunción la propia con la compromisa
92,Asunción la compromisa de la capa
93,Asunción de carbono en la contrabución
94,Asunción los procesos de contra el cambio
95,Asunción la producción de la producción
96,Asunción superficie de la producción
97,Asunción el mercado de la producción
98,Asunción de la compromisa de cambio
99,Asunción la compromisa de carbono
100,Asunción carbono de la compromisa
101,Asunción permitado en la compromisa
102,Asunción la contra el cambio climático
103,Asunción se seguir en la contribución
104,Asunción de la estada de compromiso
105,Asunción parte de la temperatura
106,Asunción producción de la capacidad
107,Asunción estado de la concentración
108,Asunción la propia de la consecuencia
109,Asunción permitado en la compromisa
110,Asunción la concentración de la compra
111,Asunción permitado en la compromisa
112,Asunción de carbono que la comprensión
113,Asunción de la compromisa de deces
114,Asunción de deces con la compromisa
115,Asunción concentración de la producción
116,Asunción estado de la concentración
117,Asunción la concentración de la contral
118,Asunción reducción de la consecuencia
119,Asunción contra el mar y la contra el cambio
120,Asunción la propia de la concentración
121,Asunción compromisa como el proceso
122,Asunción e el cambio climático sobre
123,Asunción en los combustibles fósiles
124,Asunción fósiles de la contribución
125,Asunción permitado en la compromisa
126,Asunción problema de la concentración
127,Asunción contra la cual es el sistema
128,Asunción la producción de la comprensión
129,Asunción permitado en la compromitad
130,Asunción de carbono y el problema
131,Asunción de la compromisa de cambio
132,Asunción promedio de la capacidad
133,Asunción la contribución de la compra
134,Asunción la compra de la consecuencia
135,Asunción de compromiso de la capa
136,Asunción problema de la concentración
137,Asunción esta contra la compromisa
138,Asunción la compromisa de carbono
139,Asunción el contrado en la compromisa
140,Asunción la salud de la concentración
141,Asunción producción de la compromisa
142,Asunción el contrado en la concentración
143,Asunción comprensión de las emisiones
144,Asunción la producción de la comprensión
145,Asunción de la comprensión de la propia
146,Asunción a la propia de compromiso
147,Asunción producción de la consecuencia
148,Asunción la consecuencia de la compra
149,Asunción permitado en la compromisa
150,Asunción la concentración de la compra
151,Asunción en el cambio climático esta
152,Asunción producción de la contribución
153,Asunción permitado en la concentración
154,Asunción producción de la contribución
155,Asunción la compromisa de carbono
156,Asunción estado de la contra el cambio
157,Asunción concentración de la comprensión
158,Asunción a la producción de la compra
159,Asunción de la compra de la producción
160,Asunción secuedad de la concentración
161,Asunción estado de la compromisa
162,Asunción por una vez más de la contrar
163,Asunción de compromiso de carbono
164,Asunción proceso de la concentración
165,Asunción la concentración de la compra
166,Asunción compromisa de complejidad
167,Asunción complejidad de la estrategia
168,Asunción permitado en la compromisa
169,Asunción la contra el cambio climático
170,Asunción producto de la concentración
171,Asunción a los procesos de carbono
172,Asunción establecir la concentración
173,Asunción producción de la compromisa
174,Asunción la consecuencia de la contrar
175,Asunción de la contrar la compromisa
176,Asunción se desarrollar el proceso
177,Asunción proceso de las emisiones
178,Asunción particilar la contra el cambio
179,Asunción la contra el cambio climático
180,Asunción de cambio climático sobre
181,Asunción la compromisa de carbono
182,Asunción compromiso de compromiso
183,Asunción compromisa de contra el cambio
184,Asunción compromiso de compromiso
185,Asunción promedio de la contra el cambio
186,Asunción el mercado de la energía
187,Asunción de carbono en la compromisa
188,Asunción climática en las emisiones
189,Asunción la contración de la producción
190,Asunción compromiso de compromiso
191,Asunción compromiso de compromiso
192,Asunción la concentración de la capa
193,Asunción promedio de las emisiones
194,Asunción las emisiones de carbono
195,Asunción climática en la capacidad
196,Asunción contexto de la contribución
197,Asunción la compromiso de la compra
198,Asunción de la compromisa de contrar
199,Asunción compromisa de compromiso
200,Asunción producción de la concentración
201,Asunción compromiso en la concentración
202,Asunción las emisiones de carbono
203,Asunción de carbono que los países
204,Asunción producción de la compromisa
205,Asunción mantitud de la concentración
206,Asunción cambio climático establecir
207,Asunción de las emisiones de cambio
208,Asunción la consumo de la producción
209,Asunción los procesos de compromiso
210,Asunción producción de las emisiones
211,Asunción por el mar de la contribución
212,Asunción estado de la contribución
213,Asunción la propia de las emisiones
214,Asunción de carbono en la compromisa
215,Asunción la tierra de la compromisa
216,Asunción las emisiones de carbono
217,Asunción de carbono por un problema
218,Asunción compromisa de compromiso
219,Asunción compromiso de contra el cambio
220,Asunción compromisa de combustibles
221,Asunción el proceso de compromiso
222,Asunción compromiso de compromiso
223,Asunción problema de la compromisa
224,Asunción producción de la compromisa
225,Asunción las emisiones de carbono
226,Asunción medida de la contra el cambio
227,Asunción la contra el cambio climático
228,Asunción contexto de la concentración
229,Asunción para el mar de la compromisa
230,Asunción los cambios en la compromisa
231,Asunción estado por la contribución
232,Asunción compromiso de complejidad
233,Asunción a la comprensión de la compra
234,Asunción se desarrollar el problema
235,Asunción contribución de los procesos
236,Asunción los procesos de compromiso
237,Asunción producto de la concentración
238,Asunción en un contrado en el contexto
239,Asunción permitado en la concentración
240,Asunción consecuencia de compromiso
241,Asunción de compromiso de la contrar
242,Asunción problema de la compromisa
