,verse,terminacion
0,Beijing del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Beijing aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Beijing países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
3,Beijing los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
4,Beijing partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
5,Beijing de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Beijing para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
7,Beijing contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Beijing las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Beijing de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Beijing de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Beijing sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Beijing a el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
13,Beijing un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
14,Beijing ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
15,Beijing el consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
16,Beijing el calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Beijing contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Beijing guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
19,Beijing a la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
20,Beijing a la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
