,verse,terminacion
0,Nosy Varika ### load libraries,"[<'li':cv>, <'bra':ccV>, <'ries':cvVs>]"
1,Nosy Varika de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
2,Nosy Varika de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
3,Nosy Varika mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
4,Nosy Varika y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
5,Nosy Varika de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
6,Nosy Varika la estado de cambio,"[<'cam':cVc>, <'bio':cvV>]"
7,Nosy Varika de la compra de esta,"[<'es':Vs>, <'ta':cV>]"
8,Nosy Varika por la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
9,Nosy Varika de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
10,Nosy Varika de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
11,Nosy Varika contra la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
12,Nosy Varika de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
13,Nosy Varika el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Nosy Varika de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
15,Nosy Varika contra las procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
16,Nosy Varika propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
17,Nosy Varika mar se desarrolla,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>]"
18,Nosy Varika de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
19,Nosy Varika mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
20,Nosy Varika de la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Nosy Varika por la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
