,verse,terminacion
0,Dededo Village load libraries,"[<'li':cv>, <'bra':ccV>, <'ries':cvVs>]"
1,Dededo Village ### load model,"[<'mo':cV>, <'del':cVc>]"
2,Dededo Village nte en la infermedad,"[<'in':vc>, <'fer':cVc>, <'me':cV>, <'dad':cVc>]"
3,Dededo Village de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
4,Dededo Village si debería,"[<'de':cV>, <'be':cV>, <'rí':cV>, <'a':V>]"
5,Dededo Village las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
6,Dededo Village la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Dededo Village de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
8,Dededo Village de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
9,Dededo Village de nuestro parte,"[<'par':cVc>, <'te':cV>]"
10,Dededo Village de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
11,Dededo Village la deferencia,"[<'de':cV>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
12,Dededo Village de los palabres,"[<'pa':cV>, <'la':cV>, <'bres':ccVs>]"
13,Dededo Village los eficientes,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'tes':cVs>]"
14,Dededo Village más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
15,Dededo Village de la transición,"[<'tran':ccVc>, <'si':sv>, <'ción':cvVc>]"
16,Dededo Village composiciones,"[<'com':cVc>, <'po':cV>, <'si':sv>, <'cio':cvV>, <'nes':cVs>]"
17,Dededo Village la carta de esta,"[<'es':Vs>, <'ta':cV>]"
18,Dededo Village un siglo xx estos,"[<'es':Vs>, <'tos':cVs>]"
19,Dededo Village de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
20,Dededo Village como un carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
21,Dededo Village de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22,Dededo Village de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
23,Dededo Village de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
24,Dededo Village calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
25,Dededo Village la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
26,Dededo Village n su presente,"[<'pre':ccV>, <'sen':sVc>, <'te':cV>]"
27,Dededo Village el mercado pero,"[<'pe':cV>, <'ro':cV>]"
28,Dededo Village de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
29,Dededo Village de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
30,Dededo Village de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
31,Dededo Village de la respuesta,"[<'res':cVs>, <'pues':cvVs>, <'ta':cV>]"
32,Dededo Village través de enfrentir,"[<'en':Vc>, <'fren':ccVc>, <'tir':cvc>]"
33,Dededo Village de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
