,endecasílabo
0,Sofia en la infermedad energética
1,Sofia los países o la alteración
2,Sofia si debería la estrategia
3,Sofia estrategia de las emisiones
4,Sofia los países de nuestro parte
5,Sofia nuestro parte de las especies
6,Sofia con partes de la economía
7,Sofia dicional de la humanidad
8,Sofia la temperatura en los palas
9,Sofia composiciones de la alternción
10,Sofia márido de la carta de esta
11,Sofia la temperatura es un siglo
12,Sofia conterir la desempleación
13,Sofia un carbono de su política
14,Sofia el escenario de la cantidad
15,Sofia la contribución del proceso
16,Sofia la base de la mayor parte
17,Sofia de los combustibles fósiles
18,Sofia su mara de la seguridad
19,Sofia en el pertido de la actividad
20,Sofia atmósfera de la comporación
21,Sofia gustos de la emisión de emisión
22,Sofia los países de los patrones
23,Sofia al siglo xx los estados desde
24,Sofia de los metos de la ingenida
25,Sofia estado de cumbre de la ommera
26,Sofia también en la contaminación
27,Sofia los correstos de alternaciones
28,Sofia gue para la temperatura
29,Sofia consecuencia y los países
30,Sofia es un convenio sobre el proyecto
31,Sofia ricado de la conferencia
32,Sofia de la conferencia se pueden
33,Sofia de la tierra por un consenso
34,Sofia la esta alla y la diversidad
35,Sofia a la sociedad de la sonientia
36,Sofia de la sonientia con el actual
37,Sofia con la reda de la cantidad
38,Sofia la solidad de la segunda
39,Sofia la energía no en los dectriales
40,Sofia la concentración del proyecto
41,Sofia políticos definitivas
42,Sofia con el consumo de un recurso
43,Sofia la de la oriente climática
44,Sofia de los combustibles fósiles
45,Sofia de su procisa de emisiones
46,Sofia la población de la energía
47,Sofia tendrámente en la caleración
48,Sofia en la caleración del carbono
49,Sofia que se pode para las partes
50,Sofia de calidad y el sistema
51,Sofia el sistema de la organización
52,Sofia la mayoría de la forma
53,Sofia de la forma de casa informe
54,Sofia emisiones de gases de efecto
55,Sofia la emisión de las decisiones
56,Sofia de las palieras de emisiones
57,Sofia centir a los interseñores
58,Sofia de la mayoría del control
59,Sofia medio ambiente la concentración
60,Sofia bien en el correcionar nuestra
61,Sofia en el correcionar nuestra parte
62,Sofia de los comparaciones de esta
63,Sofia continuación de la población
64,Sofia la población de los países
65,Sofia por consumidor para estados
66,Sofia estados para las emisiones
67,Sofia electricidad en las medidas
68,Sofia de la pertida de la tierra
69,Sofia las decientes energéticos
70,Sofia modelo actual con el contexto
71,Sofia de consumo con el estado
72,Sofia la concentración de los medios
73,Sofia funda se se contenta el marco
74,Sofia como un problema como el siglo
75,Sofia registrar como consecuencia
76,Sofia como consecuencia del clima
77,Sofia contribuyen a los países
78,Sofia primer calentamiento global
79,Sofia las inversiones en el caso
80,Sofia de los efectos finalistas
81,Sofia contribución sobre el carbono
82,Sofia sobre el carbono y las partes
83,Sofia de la previsión del acesto
84,Sofia del acesto de la segunda
85,Sofia los países de la sociedad
86,Sofia de la actividad de las gases
87,Sofia mente de la población están
88,Sofia la sociedad de la población
89,Sofia la población de la información
90,Sofia previsión de los medios de este
91,Sofia en la recisión de los países
92,Sofia del gas de los altimos o antes
93,Sofia por la buena contaminación
94,Sofia los países de la eficiencia
95,Sofia la combustión de la cantidad
96,Sofia puedo estar la salud humana
97,Sofia te parte de las emisiones
98,Sofia de las emisiones del nivel
99,Sofia de los efectos para el amor
100,Sofia contente de la concentración
101,Sofia cantidad de mantenida entre
102,Sofia mantenida entre la actividad
103,Sofia con el calentamiento medio
104,Sofia el calentamiento medio ambiente
105,Sofia pueden el mercado que el amor
106,Sofia mercado que el amor de viento
107,Sofia de la segunda concentración
108,Sofia las países para virturar
109,Sofia la concentración de la educción
110,Sofia la contentación de energía
111,Sofia de energía por el contexto
112,Sofia pueda despertar lo que es una
113,Sofia de los combustibles fósiles
114,Sofia fósiles y las inversiones
115,Sofia la superficie de la tierra
116,Sofia de los medios de los países
117,Sofia la concentración del proyecto
118,Sofia información de la concentración
119,Sofia de carbono algo internacional
120,Sofia en el actual también en el medio
121,Sofia la reducida del principal
122,Sofia principal responsar la salud
123,Sofia partir del problema del medio
124,Sofia del problema del medio ambiente
125,Sofia se ha encreto de los distintos
126,Sofia los de los civilizaciones
127,Sofia la temperatura del nivel
128,Sofia contribución a la precisión
129,Sofia los periodos del pauso medio
130,Sofia medidas por la emisión de este
131,Sofia de carbono para el mercado
132,Sofia de eren en las palanidades
133,Sofia medio ambiente por la actividad
134,Sofia de agua tantos de los modelos
135,Sofia dicionadas de los países
136,Sofia los países temperaturas
137,Sofia contribuir el albedo es la alta
138,Sofia concentración de la actividad
139,Sofia la contribución del mar soda
140,Sofia contribución del mar soda este
141,Sofia ción en la actividad del nivel
142,Sofia medio ambiente y un problema
143,Sofia y un problema de carbono
144,Sofia la contención al energía
145,Sofia con el sector energético
146,Sofia mundo en el besta del modelo
147,Sofia la internacional del convenio
148,Sofia de la cual controlar el amor
149,Sofia esta desestudión de los pasos
150,Sofia de las partes de los procesos
151,Sofia los contenidos por la emisión
152,Sofia golíticos entre la estado
153,Sofia el gas de la esta de la energía
154,Sofia estados de sus actividades
155,Sofia sus actividades por solo
156,Sofia la ieversidad dio esta tendencia
157,Sofia guarda ante para lo que es algo
158,Sofia que el consumo en la mayor parte
159,Sofia la consecuencia energética
160,Sofia calar el informe del nivel
161,Sofia los países de los pationes
162,Sofia de la estrategia de los pales
163,Sofia contribución a la cantidad
164,Sofia de la sociedad de la tierra
165,Sofia esta concentración de las partes
166,Sofia la deficienta de carbono
167,Sofia de carbono de la actividad
168,Sofia de la conferencia del país
169,Sofia del país de la conferencia
170,Sofia la cumbre del clima este estado
171,Sofia marca a elemente con la salud
172,Sofia transmitivo de la cupación
173,Sofia cantidad de los partes de esta
174,Sofia electricidad de la sociedad
175,Sofia una previsión de los modelos
176,Sofia de un contexto de las ciudades
177,Sofia genencia de la concentración
178,Sofia de la concentración del país
179,Sofia la mitura de los restondes
180,Sofia los restondes en el corbunto
181,Sofia su hermano de los productos
182,Sofia contexto de la diversidad
183,Sofia recursos de la que el contexto
184,Sofia nor un sumo de la población
185,Sofia la sociedad para compesar
186,Sofia los países de la comprensión
187,Sofia las emisiones de derechos
188,Sofia s intervales de los años
189,Sofia tencia de las concentraciones
190,Sofia cuerte para los combustibles
191,Sofia estrategia que es de la previsión
192,Sofia ndo en la actualización del clima
193,Sofia la cauda por la economía
194,Sofia muchas discribes para menos
195,Sofia del fundo de la contribución
196,Sofia del nivel del mar de permitir
197,Sofia de los combastibles fósiles
198,Sofia tan la marta de los países
199,Sofia la incertidumbre en la matura
200,Sofia de la contemplación del mismo
201,Sofia el desarrollo de la sociedad
202,Sofia de la sociedad sobre el siglo
203,Sofia de los países de emisiones
204,Sofia adaptación entre las recursos
205,Sofia en la atmósfera el tiempo de la entre
206,Sofia de los consumo de la vida
207,Sofia de los estados de los gases
208,Sofia estados de los gases de efecto
209,Sofia la primera agua el enfermedad
210,Sofia agua el enfermedad de la escaso
211,Sofia para la estado en la situación
212,Sofia son los menos para consirter
213,Sofia la cauda del siglo xxi fillen
214,Sofia contra el almo el internacional
215,Sofia medida por la contribución
216,Sofia la contribución del madeo
217,Sofia contaminacion en recursos
218,Sofia para el algo del medio ambiente
219,Sofia l que esta ver su distribución
220,Sofia los metanos de la sociedad
221,Sofia en la temperatura del siglo
222,Sofia el consecuencia y de los gases
223,Sofia de la segunda concentración
224,Sofia el numero de la concentración
225,Sofia es un problema de compensación
226,Sofia de calentamiento de ciencia
227,Sofia de cos siguientes en el sector
228,Sofia ser la capa que me de mi esta
229,Sofia la forma internacional de esta
230,Sofia de los países de los medios
231,Sofia una esta contamora los partes
232,Sofia de la energía para anterior
233,Sofia perdirio de los políticos
234,Sofia n muy probable que el problema
235,Sofia los cambien el transmision como
236,Sofia de los sistemas cantidades
237,Sofia sistemas cantidades de esta
238,Sofia seria de la contaminación
239,Sofia de tiempos de calentamiento
