,endecasílabo
0,Sofia el proyecto de la concentración
1,Sofia permitado en la compromisa
2,Sofia en el proyecto en la contribución
3,Sofia en el proceso de compromiso
4,Sofia la concentración de la compra
5,Sofia el contrado de la concentración
6,Sofia la concentración de la propia
7,Sofia las procesos de compromiso
8,Sofia de compromiso de carbono
9,Sofia los modelos de compromiso
10,Sofia la concentración de la propia
11,Sofia de la propia de compromiso
12,Sofia ha contral de la concentración
13,Sofia provocado en la compromisa
14,Sofia el cambio climático en la propia
15,Sofia permitado en la concentración
16,Sofia en la concentración de la compra
17,Sofia la propia de la consecuencia
18,Sofia permitado en la compromitad
19,Sofia mayor parte de la producción
20,Sofia por el mar de la consecuencia
21,Sofia de carbono en la concentración
22,Sofia permitado en la compromisa
23,Sofia la contribución de la compra
24,Sofia a los procesos de compromiso
25,Sofia producción de la concentración
26,Sofia medida de la concentración
27,Sofia las problemas de compromiso
28,Sofia propia como la contra el cambio
29,Sofia la concentración de la contrar
30,Sofia la capa de la contra el cambio
31,Sofia el cambio climático es un cambio
32,Sofia la compra de la contra el cambio
33,Sofia la contrar con la concentración
34,Sofia permitado en las emisiones
35,Sofia permitado en el petróleo
36,Sofia en el petróleo y la propia
37,Sofia las emisiones de carbono
38,Sofia carbono y la compromiso
39,Sofia cambio climático está contra
40,Sofia producido en la compromisa
41,Sofia la concentración de la propia
42,Sofia la compromisa climática
43,Sofia de carbono en la compromisa
44,Sofia permitado en la concentración
45,Sofia la propia de la concentración
46,Sofia producción de la concentración
47,Sofia la concentración de la compra
48,Sofia compromitad de la comprensión
49,Sofia contra el cambio climático esta
50,Sofia las emisiones de carbono
51,Sofia de la compra de compromiso
52,Sofia permitado en la compromiso
53,Sofia producido en la compromisa
54,Sofia de la comprar en la producción
55,Sofia demanda de la compromisa
56,Sofia compromisa de compromiso
57,Sofia compromiso de compromiso
58,Sofia el promedio de la conferencia
59,Sofia la conferencia de la estada
60,Sofia la capacidad de carbono
61,Sofia procesos de la concentración
62,Sofia en la propia de la concentración
63,Sofia el proyecto de la concentración
64,Sofia la compra de la concentración
65,Sofia la capa de las emisiones
66,Sofia el proceso de la concentración
67,Sofia el tendero de las emisiones
68,Sofia problema de la concentración
69,Sofia la concentración de la compra
70,Sofia se producirá a la energía
71,Sofia de la contrar la compromisa
72,Sofia problema de la concentración
73,Sofia la concentración de la propia
74,Sofia compromiso de esta población
75,Sofia el cambio climático es la propia
76,Sofia la propia de la contribución
77,Sofia de compromiso de carbono
78,Sofia la compromisa de carbono
79,Sofia en el contrado en la compromisa
80,Sofia producción de la concentración
81,Sofia cambio climático es proceso
82,Sofia el cambio climático en la estado
83,Sofia comprensión de la concentración
84,Sofia la contra el cambio climático
85,Sofia la contra el cambio climático
86,Sofia la propia de la contribución
87,Sofia de los procesos de carbono
88,Sofia la propia de la contribución
89,Sofia en la compromisa de carbono
90,Sofia permitado en la compromisa
91,Sofia compra de carbono a la propia
92,Sofia ser producido a la energía
93,Sofia a la energía de compromiso
94,Sofia es un proceso de compromiso
95,Sofia contra la largo de la propia
96,Sofia la concentración de la propia
97,Sofia permitado en la concentración
98,Sofia la comprensión de la producción
99,Sofia la propia con la compromisa
100,Sofia la compromisa de la capa
101,Sofia de carbono en la contrabución
102,Sofia el estado de la concentración
103,Sofia los procesos de contra el cambio
104,Sofia la producción de la producción
105,Sofia superficie de la producción
106,Sofia de la compromisa de cambio
107,Sofia la compromisa de carbono
108,Sofia carbono de la compromisa
109,Sofia permitado en la compromisa
110,Sofia la contra el cambio climático
111,Sofia se seguir en la contribución
112,Sofia de la estada de compromiso
113,Sofia parte de la temperatura
114,Sofia producción de la capacidad
115,Sofia la propia de la consecuencia
116,Sofia permitado en la compromisa
117,Sofia la concentración de la compra
118,Sofia permitado en la compromisa
119,Sofia de carbono que la comprensión
120,Sofia de la compromisa de deces
121,Sofia de deces con la compromisa
122,Sofia energía en la propia continuar
123,Sofia concentración de la producción
124,Sofia la concentración de la contral
125,Sofia reducción de la consecuencia
126,Sofia contra el mar y la contra el cambio
127,Sofia la propia de la concentración
128,Sofia compromisa como el proceso
129,Sofia el proceso de la compromisa
130,Sofia el proceso de la concentración
131,Sofia fósiles de la contribución
132,Sofia el cambio climático es un combio
133,Sofia permitado en la compromisa
134,Sofia problema de la concentración
135,Sofia contra la cual es el sistema
136,Sofia la producción de la comprensión
137,Sofia permitado en la compromitad
138,Sofia de carbono y el problema
139,Sofia el terreno de la compromisa
140,Sofia de la compromisa de cambio
141,Sofia promedio de la capacidad
142,Sofia la contribución de la compra
143,Sofia la compra de la consecuencia
144,Sofia en la compromisa de carbono
145,Sofia de compromiso de la capa
146,Sofia problema de la concentración
147,Sofia la compromisa de carbono
148,Sofia en la compromisa de carbono
149,Sofia la salud de la concentración
150,Sofia producción de la compromisa
151,Sofia comprensión de las emisiones
152,Sofia la producción de la comprensión
153,Sofia de la comprensión de la propia
154,Sofia esta parte de la compromisa
155,Sofia producción de la consecuencia
156,Sofia la consecuencia de la compra
157,Sofia permitado en la compromisa
158,Sofia la concentración de la compra
159,Sofia producción de la contribución
160,Sofia permitado en la concentración
161,Sofia producción de la contribución
162,Sofia la compromisa de carbono
163,Sofia concentración de la comprensión
164,Sofia en el proceso de la comprensión
165,Sofia en la propia de la concentración
166,Sofia de la compra de la producción
167,Sofia secuedad de la concentración
168,Sofia por una vez más de la contrar
169,Sofia de compromiso de carbono
170,Sofia proceso de la concentración
171,Sofia la concentración de la compra
172,Sofia compromisa de complejidad
173,Sofia complejidad de la estrategia
174,Sofia permitado en la compromisa
175,Sofia la contra el cambio climático
176,Sofia producto de la concentración
177,Sofia producción de la compromisa
178,Sofia la consecuencia de la contrar
179,Sofia de la contrar la compromisa
180,Sofia se desarrollar el proceso
181,Sofia proceso de las emisiones
182,Sofia particilar la contra el cambio
183,Sofia la contra el cambio climático
184,Sofia de cambio climático sobre
185,Sofia el cambio climático establecir
186,Sofia la compromisa de carbono
187,Sofia el promedio de la concentración
188,Sofia compromiso de compromiso
189,Sofia compromisa de contra el cambio
190,Sofia compromiso de compromiso
191,Sofia promedio de la contra el cambio
192,Sofia de carbono en la compromisa
193,Sofia climática en las emisiones
194,Sofia la contración de la producción
195,Sofia compromiso de compromiso
196,Sofia compromiso de compromiso
197,Sofia a la propia de la concentración
