,verse,terminacion
0,Sofia en la infermedad energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
1,Sofia los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Sofia si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Sofia estrategia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
4,Sofia los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
5,Sofia nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
6,Sofia con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Sofia dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Sofia la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
9,Sofia composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
10,Sofia márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
11,Sofia la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
12,Sofia conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
13,Sofia un carbono de su política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
14,Sofia el escenario de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Sofia la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Sofia la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Sofia de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Sofia su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Sofia en el pertido de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
20,Sofia atmósfera de la comporación,"[<'com':cVc>, <'po':cV>, <'ra':cV>, <'ción':cvVc>]"
21,Sofia gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22,Sofia los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
23,Sofia al siglo xx los estados desde,"[<'des':cVs>, <'de':cV>]"
24,Sofia de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
25,Sofia estado de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
26,Sofia también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
27,Sofia los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
28,Sofia gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
29,Sofia consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
30,Sofia es un convenio sobre el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
31,Sofia ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
32,Sofia de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
33,Sofia de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
34,Sofia la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
35,Sofia a la sociedad de la sonientia,"[<'so':sV>, <'nien':cvVc>, <'tia':cvV>]"
36,Sofia de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
37,Sofia con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
38,Sofia la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
39,Sofia la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
40,Sofia la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
41,Sofia políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
42,Sofia con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
43,Sofia la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Sofia de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
45,Sofia de su procisa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
46,Sofia la población de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
47,Sofia tendrámente en la caleración,"[<'ca':cV>, <'le':cV>, <'ra':cV>, <'ción':cvVc>]"
48,Sofia en la caleración del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
49,Sofia que se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
50,Sofia de calidad y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
51,Sofia el sistema de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
52,Sofia la mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
53,Sofia de la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
54,Sofia emisiones de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
55,Sofia la emisión de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
56,Sofia de las palieras de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
57,Sofia centir a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
58,Sofia de la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
59,Sofia medio ambiente la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
60,Sofia bien en el correcionar nuestra,"[<'nues':cvVs>, <'tra':ccV>]"
61,Sofia en el correcionar nuestra parte,"[<'par':cVc>, <'te':cV>]"
62,Sofia de los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
63,Sofia continuación de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
64,Sofia la población de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
65,Sofia por consumidor para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
66,Sofia estados para las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
67,Sofia electricidad en las medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
68,Sofia de la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
69,Sofia las decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
70,Sofia modelo actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
71,Sofia de consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
72,Sofia la concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
73,Sofia funda se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
74,Sofia como un problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
75,Sofia registrar como consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
76,Sofia como consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
77,Sofia contribuyen a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
78,Sofia primer calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
79,Sofia las inversiones en el caso,"[<'ca':cV>, <'so':sV>]"
80,Sofia de los efectos finalistas,"[<'fi':cv>, <'na':cV>, <'lis':cvs>, <'tas':cVs>]"
81,Sofia contribución sobre el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
82,Sofia sobre el carbono y las partes,"[<'par':cVc>, <'tes':cVs>]"
83,Sofia de la previsión del acesto,"[<'a':V>, <'ces':cVs>, <'to':cV>]"
84,Sofia del acesto de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
85,Sofia los países de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
86,Sofia de la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
87,Sofia mente de la población están,"[<'es':Vs>, <'tán':cVc>]"
88,Sofia la sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
89,Sofia la población de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
90,Sofia previsión de los medios de este,"[<'es':Vs>, <'te':cV>]"
91,Sofia en la recisión de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
92,Sofia del gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
93,Sofia por la buena contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
94,Sofia los países de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
95,Sofia la combustión de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
96,Sofia puedo estar la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
97,Sofia te parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
98,Sofia de las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
99,Sofia de los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
100,Sofia contente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
101,Sofia cantidad de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
102,Sofia mantenida entre la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
103,Sofia con el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
104,Sofia el calentamiento medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
105,Sofia pueden el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
106,Sofia mercado que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
107,Sofia de la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
108,Sofia las países para virturar,"[<'vi':cv>, <'rtu':ccv>, <'rar':cVc>]"
109,Sofia la concentración de la educción,"[<'e':V>, <'duc':cvc>, <'ción':cvVc>]"
110,Sofia la contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
111,Sofia de energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
112,Sofia pueda despertar lo que es una,"[<'u':v>, <'na':cV>]"
113,Sofia de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
114,Sofia fósiles y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
115,Sofia la superficie de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
116,Sofia de los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
117,Sofia la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
118,Sofia información de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
119,Sofia de carbono algo internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
120,Sofia en el actual también en el medio,"[<'me':cV>, <'dio':cvV>]"
121,Sofia la reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
