,verse,terminacion
0,Saint Petersburg load libraries,"[<'li':cv>, <'bra':ccV>, <'ries':cvVs>]"
1,Saint Petersburg ### load model,"[<'mo':cV>, <'del':cVc>]"
2,Saint Petersburg alphabet_size,"[<'al':Vc>, <'pha':ccV>, <'bet':cVc>, <'_si':csv>, <'ze':cV>]"
3,Saint Petersburg alphabet_size,"[<'al':Vc>, <'pha':ccV>, <'bet':cVc>, <'_si':csv>, <'ze':cV>]"
4,Saint Petersburg la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
5,Saint Petersburg la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
6,Saint Petersburg la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
7,Saint Petersburg contra el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
8,Saint Petersburg de la intersidad,"[<'in':vc>, <'ter':cVc>, <'si':sv>, <'dad':cVc>]"
9,Saint Petersburg la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Saint Petersburg la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
11,Saint Petersburg e en el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
12,Saint Petersburg de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
13,Saint Petersburg la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
14,Saint Petersburg la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Saint Petersburg la compra de esta,"[<'es':Vs>, <'ta':cV>]"
16,Saint Petersburg la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
17,Saint Petersburg la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
18,Saint Petersburg la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
19,Saint Petersburg la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
20,Saint Petersburg en el contrado,"[<'con':cVc>, <'tra':ccV>, <'do':cV>]"
21,Saint Petersburg de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
22,Saint Petersburg la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Saint Petersburg la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
24,Saint Petersburg la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
25,Saint Petersburg la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
26,Saint Petersburg la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Saint Petersburg la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
