,verse,terminacion
0,Arrecife permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Arrecife en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Arrecife de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Arrecife problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Arrecife modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Arrecife contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Arrecife entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Arrecife carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Arrecife menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Arrecife parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Arrecife parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Arrecife mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Arrecife contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Arrecife mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Arrecife marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Arrecife mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Arrecife climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Arrecife como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Arrecife producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Arrecife el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Arrecife marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Arrecife climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Arrecife está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Arrecife marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Arrecife parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Arrecife política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Arrecife climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Arrecife carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Arrecife propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Arrecife contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Arrecife contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Arrecife el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,Arrecife menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Arrecife la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Arrecife marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Arrecife la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Arrecife por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Arrecife el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,Arrecife en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,Arrecife la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
40,Arrecife permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Arrecife de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
42,Arrecife para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,Arrecife contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44,Arrecife el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
45,Arrecife la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
46,Arrecife permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
47,Arrecife parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Arrecife emisiones de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
49,Arrecife la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
50,Arrecife producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Arrecife el proyecto de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
52,Arrecife permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
53,Arrecife de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
54,Arrecife menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
55,Arrecife permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Arrecife el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
57,Arrecife parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
58,Arrecife en la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
59,Arrecife contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
60,Arrecife contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
61,Arrecife menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
62,Arrecife permita de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
63,Arrecife la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
64,Arrecife de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
65,Arrecife menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
66,Arrecife por el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
67,Arrecife permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
68,Arrecife la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
69,Arrecife contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
70,Arrecife permitado de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
71,Arrecife producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
72,Arrecife el proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
73,Arrecife parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
74,Arrecife de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
75,Arrecife la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
76,Arrecife comprensión de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
77,Arrecife propia con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
78,Arrecife permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
79,Arrecife por el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
80,Arrecife problema de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
81,Arrecife parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
82,Arrecife la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
83,Arrecife el mercado de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
84,Arrecife permitado en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
85,Arrecife seguir en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
86,Arrecife la estada de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
87,Arrecife parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
88,Arrecife la propia como el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
89,Arrecife problema con la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
90,Arrecife carbono que la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
91,Arrecife la compromisa de deces,"[<'de':cV>, <'ces':cVs>]"
92,Arrecife deces con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
93,Arrecife se producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
94,Arrecife en la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
95,Arrecife manor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
96,Arrecife modelo de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
97,Arrecife el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
98,Arrecife la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
99,Arrecife los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
100,Arrecife la propia como el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
101,Arrecife compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
102,Arrecife carbono y el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
103,Arrecife la energía contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
104,Arrecife contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
105,Arrecife se esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
106,Arrecife compromiso de la capa,"[<'ca':cV>, <'pa':cV>]"
107,Arrecife el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
108,Arrecife producto a las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
109,Arrecife la propia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
110,Arrecife el contrado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
111,Arrecife segundo de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
112,Arrecife la comprensión de la propia,"[<'pro':ccV>, <'pia':cvV>]"
113,Arrecife a la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
114,Arrecife permitado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
115,Arrecife parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
116,Arrecife parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
117,Arrecife climático en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
118,Arrecife parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
119,Arrecife el proceso de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
120,Arrecife la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
