,verse,terminacion
0,Valencia permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Valencia en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Valencia de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Valencia problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Valencia modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Valencia contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Valencia entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Valencia carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Valencia menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Valencia parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Valencia parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Valencia mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Valencia contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Valencia mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Valencia marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Valencia mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Valencia climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Valencia como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Valencia producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Valencia el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Valencia marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Valencia climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Valencia está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
