,endecasílabo
0,Valencia permitado en la atmósfera
1,Valencia en el proyecto de la tierra
2,Valencia de carbono a la producción
3,Valencia problema de compromiso
4,Valencia modelos de compromiso
5,Valencia contribución de la propia
6,Valencia entre el mar de la concentración
7,Valencia carbono en la concentración
8,Valencia menos de la consecuencia
9,Valencia parte de la concentración
10,Valencia parte de la concentración
11,Valencia mundial de la concentración
12,Valencia contribución de la compra
13,Valencia mayor parte de la salud
14,Valencia marca de la concentración
15,Valencia mayor en la compromisa
16,Valencia climático como el cambio
17,Valencia como el cambio climático
18,Valencia producto en la compromisa
19,Valencia el petróleo y la propia
20,Valencia marco de la concentración
21,Valencia climático en la atmósfera
22,Valencia está contra la compromica
23,Valencia marca de la concentración
24,Valencia parte de la contra el cambio
25,Valencia política en la producción
26,Valencia climática y el cambio
27,Valencia carbono en la compromisa
28,Valencia propia de la concentración
29,Valencia contra el cambio climático
30,Valencia contra el cambio climático
31,Valencia el cambio climático sobre
32,Valencia menos de la compromisa
33,Valencia la compra de compromiso
34,Valencia marco de la concentración
35,Valencia la comprar en la producción
36,Valencia por el contral de la propia
37,Valencia el contral de la propia contra
38,Valencia en el proceso de la propia
39,Valencia la contrar con la estrategia
40,Valencia permitado de la propia
41,Valencia de la propia climática
42,Valencia para el cambio climático
43,Valencia contra el cambio climático
44,Valencia el cambio climático sobre
45,Valencia la producción de la compra
46,Valencia permitado de la compra
47,Valencia parte de la compromisa
48,Valencia emisiones de contra el cambio
49,Valencia la propia de contra el cambio
50,Valencia producirá a la energía
51,Valencia el proyecto de la actualidad
52,Valencia permitado de la propia
53,Valencia de la propia contra el cambio
54,Valencia menos de la concentración
55,Valencia permitado por la propia
56,Valencia el contrado en la compromisa
57,Valencia parte de la compromisa
58,Valencia en la propia de la comprensión
59,Valencia contra el cambio climático
60,Valencia contra el cambio climático
61,Valencia menos precipitaciones
62,Valencia permita de la producción
63,Valencia la capa de compromiso
64,Valencia de contra la compromisa
65,Valencia menos de la compromisa
66,Valencia por el mar en la producción
67,Valencia permita en la compromisa
68,Valencia la producción de la compra
69,Valencia contra el cambio climático
70,Valencia permitado de la estado
71,Valencia producido a la energía
72,Valencia el proceso de compromiso
73,Valencia parte de la contra el cambio
74,Valencia de contra la compromisa
75,Valencia la contrar la compromisa
76,Valencia comprensión de la producción
77,Valencia propia con la compromisa
78,Valencia permita en la compromisa
79,Valencia por el cambio climático
80,Valencia problema de la producción
81,Valencia parte de la compromisa
82,Valencia la propia de la comprensión
83,Valencia el mercado de la producción
84,Valencia permitado en la producción
85,Valencia seguir en la contribución
86,Valencia la estada de compromiso
87,Valencia parte de la concentración
88,Valencia la propia como el problema
89,Valencia problema con la atmósfera
90,Valencia carbono que la comprensión
91,Valencia la compromisa de deces
92,Valencia deces con la compromisa
93,Valencia se producirá en la propia
94,Valencia en la propia de compromiso
95,Valencia manor en la compromisa
96,Valencia modelo de la producción
97,Valencia el cambio climático sobre
98,Valencia la energía necesaria
99,Valencia los combustibles fósiles
100,Valencia la propia como el estado
101,Valencia compromiso de carbono
102,Valencia carbono y el problema
103,Valencia la energía contra el cambio
104,Valencia contribución de la compra
105,Valencia se esta mayor producida
106,Valencia compromiso de la capa
107,Valencia el contrado en la compromisa
108,Valencia producto a las emisiones
109,Valencia la propia de los procesos
110,Valencia el contrado en la concentración
111,Valencia segundo de la producción
112,Valencia la comprensión de la propia
113,Valencia a la propia de compromiso
114,Valencia permitado en la comprensión
115,Valencia parte de la concentración
116,Valencia parte de la compromisa
117,Valencia climático en la producción
118,Valencia parte de la compromisa
119,Valencia el proceso de la comprensión
120,Valencia la producción de la compra
121,Valencia la compra de la producción
122,Valencia menos de la compromisa
123,Valencia marco de la concentración
124,Valencia menos en la concentración
125,Valencia ser estado a la producción
126,Valencia contra el cambio climático
127,Valencia los procesos de carbono
128,Valencia seguridad establecir
129,Valencia parte de la contribución
130,Valencia parte de la compromisa
131,Valencia consecuencia de la contrar
132,Valencia la contrar la compromisa
133,Valencia en la producción de la capa
134,Valencia en la cumbre de la actualidad
135,Valencia la compra de la estructura
136,Valencia contra el cambio climático
137,Valencia de la compra de consumo
138,Valencia la compromisa de cambio
139,Valencia por el cambio climático
140,Valencia permitado en el promedio
141,Valencia la estado de la comprensión
142,Valencia se desarrollar la estada
143,Valencia mercado de la energía
144,Valencia carbono en la compromisa
145,Valencia menos de la concentración
146,Valencia permitado en la producción
147,Valencia contración de la producción
148,Valencia el contral de la concentración
149,Valencia de todo la contra el cambio
150,Valencia menos de la concentración
151,Valencia contra el cambio climático
152,Valencia la comprensión de la compra
153,Valencia la producción de la compra
154,Valencia parte de la concentración
155,Valencia menos de la concentración
156,Valencia proceso de esta producción
157,Valencia proceso de compromiso
158,Valencia sin embargo se producir
159,Valencia contra el mar en la atmósfera
160,Valencia de compromiso de contra
161,Valencia contra la temperatura
162,Valencia menos de la concentración
163,Valencia carbono que los países
164,Valencia la producción de la mayor
165,Valencia problema de la producción
166,Valencia de compromiso de contra
167,Valencia menos de la contribución
168,Valencia por el cambio climático
169,Valencia climático y la propia
170,Valencia de compromiso de carbón
171,Valencia carbono en la compromisa
172,Valencia permitado de la tierra
173,Valencia carbono por un problema
174,Valencia de combustibles fósiles
175,Valencia producto en la concentración
176,Valencia proceso de compromiso
177,Valencia el proyecto en la compromisa
178,Valencia contra el cambio climático
179,Valencia medida de compromiso
