,verse,terminacion
0,Munich del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Munich aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Munich países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
3,Munich los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
4,Munich partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
5,Munich de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Munich para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
7,Munich contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Munich las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Munich de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Munich de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Munich sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Munich a el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
13,Munich un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
14,Munich ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
15,Munich el consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
16,Munich el calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Munich contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Munich guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
19,Munich a la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
20,Munich a la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
21,Munich la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Munich es de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Munich el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
24,Munich diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
25,Munich n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
26,Munich me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
27,Munich al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
28,Munich los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
29,Munich se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
30,Munich especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
31,Munich ir el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
32,Munich correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
33,Munich para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
34,Munich y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
35,Munich la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
36,Munich de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Munich de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Munich la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
39,Munich contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
40,Munich salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Munich que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
42,Munich la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
43,Munich pertinente con la reda,"[<'re':cV>, <'da':cV>]"
44,Munich la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
45,Munich de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
46,Munich los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
47,Munich el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
48,Munich e se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Munich amor para que se poner,"[<'po':cV>, <'ner':cVc>]"
50,Munich el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
51,Munich de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
52,Munich la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
53,Munich medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
54,Munich los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
55,Munich por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
56,Munich escala de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
57,Munich la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
58,Munich el consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
59,Munich r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
60,Munich se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
61,Munich y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
62,Munich marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
63,Munich la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
64,Munich con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
65,Munich o de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
66,Munich los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
67,Munich a por consumidor para,"[<'pa':cV>, <'ra':cV>]"
68,Munich el siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
69,Munich de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
70,Munich utica de la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
71,Munich la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
72,Munich decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
73,Munich se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Munich ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
75,Munich de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
76,Munich el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
77,Munich consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
78,Munich concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
79,Munich la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
80,Munich que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
81,Munich disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
82,Munich el aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
83,Munich a primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
84,Munich que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
85,Munich lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
86,Munich proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
87,Munich e la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
88,Munich y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
89,Munich la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
90,Munich sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
91,Munich ista disculpa en la lado,"[<'la':cV>, <'do':cV>]"
92,Munich ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
93,Munich la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
94,Munich de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
95,Munich el problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
96,Munich e del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
97,Munich gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
98,Munich de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
99,Munich parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
100,Munich las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
101,Munich los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
102,Munich para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
103,Munich cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
104,Munich el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
105,Munich dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
106,Munich forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
107,Munich contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
108,Munich de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
109,Munich mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
110,Munich del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
111,Munich ento de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
112,Munich biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
113,Munich e al problema entre el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
114,Munich los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
115,Munich concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
116,Munich del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
117,Munich ustible de los extramos,"[<'ex':Vx>, <'tra':ccV>, <'mos':cVs>]"
118,Munich reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
119,Munich un tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
120,Munich menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
121,Munich ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
122,Munich de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
123,Munich de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
124,Munich n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
125,Munich de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
126,Munich los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
127,Munich países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
128,Munich desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
129,Munich icionar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
130,Munich contribución del mar soda,"[<'so':sV>, <'da':cV>]"
131,Munich en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
132,Munich medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
133,Munich de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
134,Munich el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
135,Munich disminución con el sector,"[<'sec':sVc>, <'tor':cVc>]"
136,Munich la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
137,Munich la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
138,Munich estos de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
139,Munich las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
140,Munich lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
141,Munich carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
142,Munich es que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
143,Munich consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
144,Munich países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
145,Munich la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
146,Munich la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
