,verse,terminacion
0,Ambositra permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Ambositra en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Ambositra de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Ambositra problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Ambositra modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Ambositra contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Ambositra entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Ambositra carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Ambositra menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Ambositra parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Ambositra parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Ambositra mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Ambositra contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Ambositra mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Ambositra marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Ambositra mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Ambositra climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Ambositra como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Ambositra producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Ambositra el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Ambositra marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Ambositra climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Ambositra está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Ambositra marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Ambositra parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Ambositra política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Ambositra climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Ambositra carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Ambositra propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Ambositra contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Ambositra contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Ambositra el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,Ambositra menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Ambositra la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Ambositra marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Ambositra la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Ambositra por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Ambositra el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,Ambositra en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,Ambositra la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
40,Ambositra permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Ambositra de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
42,Ambositra para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,Ambositra contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44,Ambositra el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
45,Ambositra la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
46,Ambositra permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
47,Ambositra parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Ambositra emisiones de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
49,Ambositra la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
50,Ambositra producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Ambositra el proyecto de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
52,Ambositra permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
53,Ambositra de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
54,Ambositra menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
55,Ambositra permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Ambositra el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
57,Ambositra parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
58,Ambositra en la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
59,Ambositra contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
60,Ambositra contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
61,Ambositra menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
62,Ambositra permita de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
63,Ambositra la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
