,verse,terminacion
0,Ambositra del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Ambositra países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Ambositra los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Ambositra partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Ambositra de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Ambositra para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Ambositra a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Ambositra contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Ambositra las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Ambositra de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Ambositra de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Ambositra sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Ambositra es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Ambositra ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Ambositra contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Ambositra guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Ambositra la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Ambositra aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Ambositra en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Ambositra diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Ambositra a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Ambositra n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Ambositra me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Ambositra los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Ambositra se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Ambositra correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Ambositra para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Ambositra y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Ambositra la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Ambositra de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Ambositra de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Ambositra la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Ambositra en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Ambositra contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Ambositra salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Ambositra que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Ambositra la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Ambositra pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Ambositra la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Ambositra de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Ambositra los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Ambositra energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Ambositra actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Ambositra de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Ambositra la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Ambositra medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Ambositra los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Ambositra por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Ambositra en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Ambositra la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Ambositra r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Ambositra se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Ambositra y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Ambositra marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Ambositra la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Ambositra con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Ambositra los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Ambositra de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Ambositra la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Ambositra decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Ambositra se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Ambositra ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Ambositra de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Ambositra consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Ambositra concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Ambositra la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
66,Ambositra que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
67,Ambositra disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
68,Ambositra en el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
69,Ambositra que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
70,Ambositra lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
71,Ambositra proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
72,Ambositra y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
