,endecasílabo
0,Santa Maria proyecto la actividad
1,Santa Maria aumento de los países
2,Santa Maria de entre el parto del mismo
3,Santa Maria los países de nuestro
4,Santa Maria los s en el carbono
5,Santa Maria la alternción de la salud
6,Santa Maria nte de la comperación
7,Santa Maria amplia de la concentración
8,Santa Maria el mismo para la salud
9,Santa Maria un forzamiento márido
10,Santa Maria márido de la carta
11,Santa Maria un siglo xx estos partes
12,Santa Maria de las concentraciones
13,Santa Maria consumo en la segunda
14,Santa Maria en la segunda cantidad
15,Santa Maria de la función de carbón
16,Santa Maria calentamiento mientras
17,Santa Maria las nubes del proceso
18,Santa Maria la base de la mayor
19,Santa Maria la mituda en la unfcca
20,Santa Maria te de los combustibles
21,Santa Maria actual de las cubiertales
22,Santa Maria de algunos importantes
23,Santa Maria ntuad para diversidad
24,Santa Maria el aumento del madida
25,Santa Maria de la emisión de emisión
26,Santa Maria compensario a la intersión
27,Santa Maria carbona en la energía
28,Santa Maria re en la emisión de todos
29,Santa Maria considerable al siglo
30,Santa Maria al siglo xx los estados
31,Santa Maria lo que hay que se viere
32,Santa Maria especie de los efectos
33,Santa Maria de cumbre de la ommera
34,Santa Maria de las concentraciones
35,Santa Maria los países de efectos
36,Santa Maria los periodos de calor
37,Santa Maria calor de los países
38,Santa Maria permiten de la tierra
39,Santa Maria de la temperatura
40,Santa Maria contribución en la esta
41,Santa Maria de la temperatura
42,Santa Maria los neoliberales
43,Santa Maria timo en la sopirticad
44,Santa Maria general del progreso
45,Santa Maria el amor con los países
46,Santa Maria se se puede ser tener
47,Santa Maria al calentamiento global
48,Santa Maria el consumo de un recurso
49,Santa Maria de la temperatura
50,Santa Maria s de esta poderpera
51,Santa Maria n las concentraciones
52,Santa Maria la lucha de ser alta
53,Santa Maria a la seguridad entre
54,Santa Maria de las temperaturas
55,Santa Maria por la temperatura
56,Santa Maria de la forma de casa
57,Santa Maria consumo de emisiones
58,Santa Maria de emisiones de gases
59,Santa Maria se desarrollan casa
60,Santa Maria para mayor aumento
61,Santa Maria del mar de los países
62,Santa Maria consideración para
63,Santa Maria cuentia de la producción
64,Santa Maria podría energética
65,Santa Maria en el mercado probable
66,Santa Maria las oficinas para
67,Santa Maria ambiente la concentración
68,Santa Maria bien en el correcionar
69,Santa Maria en el correcionar nuestra
70,Santa Maria de los comparaciones
71,Santa Maria comparaciones de esta
72,Santa Maria por consumidor para
73,Santa Maria siglo xx que los partes
74,Santa Maria los combustibles fueron
75,Santa Maria las pautas de emisiones
76,Santa Maria puede ser concentración
77,Santa Maria concentración del caso
78,Santa Maria el mundo con el contexto
79,Santa Maria el estema de consumo
80,Santa Maria se se contenta el marco
81,Santa Maria un problema como el siglo
82,Santa Maria s de la contratuira
83,Santa Maria consecuencia del clima
84,Santa Maria del clima de modelos
