,verse,terminacion
0,Santa Maria producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Santa Maria el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Santa Maria contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
3,Santa Maria carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Santa Maria su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Santa Maria parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Santa Maria el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
7,Santa Maria problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
8,Santa Maria como la propia como,"[<'co':cV>, <'mo':cV>]"
9,Santa Maria como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,Santa Maria contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
11,Santa Maria contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
12,Santa Maria la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
13,Santa Maria el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Santa Maria contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15,Santa Maria emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16,Santa Maria se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Santa Maria cambio climático está,"[<'es':Vs>, <'tá':cV>]"
18,Santa Maria climático está contra,"[<'con':cVc>, <'tra':ccV>]"
19,Santa Maria contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Santa Maria contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Santa Maria menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
22,Santa Maria sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Santa Maria ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
24,Santa Maria permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
25,Santa Maria contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
26,Santa Maria emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
