,verse,terminacion
0,Santa Maria proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Santa Maria aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Santa Maria de entre el parto del mismo,"[<'mis':cvs>, <'mo':cV>]"
3,Santa Maria los países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
4,Santa Maria los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Santa Maria la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
6,Santa Maria nte de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
7,Santa Maria amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Santa Maria el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
9,Santa Maria un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
10,Santa Maria márido de la carta,"[<'car':cVc>, <'ta':cV>]"
11,Santa Maria un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
12,Santa Maria de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
13,Santa Maria consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
14,Santa Maria en la segunda cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Santa Maria de la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
16,Santa Maria calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Santa Maria las nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Santa Maria la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
19,Santa Maria la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
20,Santa Maria te de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
21,Santa Maria actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Santa Maria de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Santa Maria ntuad para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
24,Santa Maria el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
25,Santa Maria de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
26,Santa Maria compensario a la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
27,Santa Maria carbona en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
28,Santa Maria re en la emisión de todos,"[<'to':cV>, <'dos':cVs>]"
29,Santa Maria considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
30,Santa Maria al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
31,Santa Maria lo que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
32,Santa Maria especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
33,Santa Maria de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
34,Santa Maria de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
35,Santa Maria los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
36,Santa Maria los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Santa Maria calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Santa Maria permiten de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
39,Santa Maria de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
40,Santa Maria contribución en la esta,"[<'es':Vs>, <'ta':cV>]"
41,Santa Maria de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
42,Santa Maria los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
43,Santa Maria timo en la sopirticad,"[<'so':sV>, <'pir':cvc>, <'ti':cv>, <'cad':cVc>]"
44,Santa Maria general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
45,Santa Maria el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
46,Santa Maria se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
47,Santa Maria al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
48,Santa Maria el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
49,Santa Maria de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
50,Santa Maria s de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
