,endecasílabo
0,Gáldar permitado en la compromisa
1,Gáldar la concentración de la compra
2,Gáldar la concentración de la propia
3,Gáldar las procesos de compromiso
4,Gáldar de compromiso de carbono
5,Gáldar los modelos de compromiso
6,Gáldar la concentración de la propia
7,Gáldar de la propia de compromiso
8,Gáldar ha contral de la concentración
9,Gáldar provocado en la compromisa
10,Gáldar permitado en la concentración
11,Gáldar la propia de la consecuencia
12,Gáldar permitado en la compromitad
13,Gáldar entre el mar de la concentración
14,Gáldar mayor parte de la producción
15,Gáldar por el mar de la consecuencia
16,Gáldar de carbono en la concentración
17,Gáldar a menos de la consecuencia
18,Gáldar permitado en la compromisa
19,Gáldar la contribución de la compra
20,Gáldar producción de la concentración
21,Gáldar medida de la concentración
22,Gáldar las problemas de compromiso
23,Gáldar propia como la contra el cambio
24,Gáldar la concentración de la contrar
25,Gáldar la capa de la contra el cambio
26,Gáldar la compra de la contra el cambio
27,Gáldar la contrar con la concentración
28,Gáldar permitado en las emisiones
29,Gáldar permitado en el petróleo
30,Gáldar las emisiones de carbono
31,Gáldar carbono y la compromiso
32,Gáldar cambio climático está contra
33,Gáldar producido en la compromisa
34,Gáldar la concentración de la propia
35,Gáldar esta contrar la concentración
36,Gáldar la compromisa climática
37,Gáldar de carbono en la compromisa
38,Gáldar permitado en la concentración
39,Gáldar la propia de la concentración
40,Gáldar producción de la concentración
41,Gáldar la concentración de la compra
42,Gáldar compromitad de la comprensión
43,Gáldar contra el cambio climático esta
44,Gáldar las emisiones de carbono
45,Gáldar de la compra de compromiso
46,Gáldar permitado en la compromiso
47,Gáldar producido en la compromisa
48,Gáldar de la comprar en la producción
49,Gáldar el contral de la propia contra
50,Gáldar demanda de la compromisa
51,Gáldar compromisa de compromiso
52,Gáldar compromiso de compromiso
53,Gáldar la conferencia de la estada
54,Gáldar estado de la consecuencia
55,Gáldar estamos en la concentración
56,Gáldar la capacidad de carbono
57,Gáldar procesos de la concentración
58,Gáldar la compra de la concentración
59,Gáldar la capa de las emisiones
60,Gáldar estado con la compromisa
61,Gáldar problema de la concentración
62,Gáldar la concentración de la compra
63,Gáldar se producirá a la energía
64,Gáldar de la contrar la compromisa
65,Gáldar problema de la concentración
66,Gáldar la concentración de la propia
67,Gáldar el proyecto de la actualidad
68,Gáldar compromiso de esta población
69,Gáldar la propia de la contribución
70,Gáldar de compromiso de carbono
71,Gáldar estado con la compromisa
72,Gáldar la compromisa de carbono
73,Gáldar producción de la concentración
74,Gáldar cambio climático es proceso
75,Gáldar comprensión de la concentración
76,Gáldar la contra el cambio climático
77,Gáldar la contra el cambio climático
78,Gáldar la propia de la contribución
79,Gáldar esta parte de la producción
80,Gáldar de los procesos de carbono
81,Gáldar la propia de la contribución
82,Gáldar permitado en la compromisa
83,Gáldar compra de carbono a la propia
84,Gáldar ser producido a la energía
85,Gáldar el proceso de compromiso
86,Gáldar contra la largo de la propia
87,Gáldar la concentración de la propia
88,Gáldar esta mayor posibilidad
89,Gáldar permitado en la concentración
90,Gáldar la comprensión de la producción
91,Gáldar la propia con la compromisa
92,Gáldar la compromisa de la capa
93,Gáldar de carbono en la contrabución
94,Gáldar los procesos de contra el cambio
95,Gáldar la producción de la producción
96,Gáldar superficie de la producción
97,Gáldar el mercado de la producción
98,Gáldar de la compromisa de cambio
99,Gáldar la compromisa de carbono
100,Gáldar carbono de la compromisa
101,Gáldar permitado en la compromisa
102,Gáldar la contra el cambio climático
103,Gáldar se seguir en la contribución
104,Gáldar de la estada de compromiso
105,Gáldar parte de la temperatura
106,Gáldar producción de la capacidad
107,Gáldar estado de la concentración
108,Gáldar la propia de la consecuencia
109,Gáldar permitado en la compromisa
110,Gáldar la concentración de la compra
111,Gáldar permitado en la compromisa
112,Gáldar de carbono que la comprensión
113,Gáldar de la compromisa de deces
114,Gáldar de deces con la compromisa
115,Gáldar concentración de la producción
116,Gáldar estado de la concentración
117,Gáldar la concentración de la contral
118,Gáldar reducción de la consecuencia
119,Gáldar contra el mar y la contra el cambio
120,Gáldar la propia de la concentración
121,Gáldar compromisa como el proceso
122,Gáldar e el cambio climático sobre
123,Gáldar en los combustibles fósiles
124,Gáldar fósiles de la contribución
125,Gáldar permitado en la compromisa
126,Gáldar problema de la concentración
127,Gáldar contra la cual es el sistema
128,Gáldar la producción de la comprensión
129,Gáldar permitado en la compromitad
130,Gáldar de carbono y el problema
131,Gáldar de la compromisa de cambio
132,Gáldar promedio de la capacidad
133,Gáldar la contribución de la compra
134,Gáldar la compra de la consecuencia
135,Gáldar de compromiso de la capa
136,Gáldar problema de la concentración
137,Gáldar esta contra la compromisa
138,Gáldar la compromisa de carbono
139,Gáldar el contrado en la compromisa
140,Gáldar la salud de la concentración
141,Gáldar producción de la compromisa
142,Gáldar el contrado en la concentración
143,Gáldar comprensión de las emisiones
144,Gáldar la producción de la comprensión
145,Gáldar de la comprensión de la propia
146,Gáldar a la propia de compromiso
147,Gáldar producción de la consecuencia
148,Gáldar la consecuencia de la compra
149,Gáldar permitado en la compromisa
150,Gáldar la concentración de la compra
151,Gáldar en el cambio climático esta
152,Gáldar producción de la contribución
153,Gáldar permitado en la concentración
154,Gáldar producción de la contribución
155,Gáldar la compromisa de carbono
156,Gáldar estado de la contra el cambio
157,Gáldar concentración de la comprensión
158,Gáldar a la producción de la compra
159,Gáldar de la compra de la producción
160,Gáldar secuedad de la concentración
161,Gáldar estado de la compromisa
162,Gáldar por una vez más de la contrar
163,Gáldar de compromiso de carbono
164,Gáldar proceso de la concentración
165,Gáldar la concentración de la compra
166,Gáldar compromisa de complejidad
167,Gáldar complejidad de la estrategia
168,Gáldar permitado en la compromisa
169,Gáldar la contra el cambio climático
170,Gáldar producto de la concentración
171,Gáldar a los procesos de carbono
172,Gáldar establecir la concentración
173,Gáldar producción de la compromisa
174,Gáldar la consecuencia de la contrar
175,Gáldar de la contrar la compromisa
176,Gáldar se desarrollar el proceso
177,Gáldar proceso de las emisiones
178,Gáldar particilar la contra el cambio
179,Gáldar la contra el cambio climático
180,Gáldar de cambio climático sobre
181,Gáldar la compromisa de carbono
182,Gáldar compromiso de compromiso
183,Gáldar compromisa de contra el cambio
184,Gáldar compromiso de compromiso
185,Gáldar promedio de la contra el cambio
186,Gáldar el mercado de la energía
187,Gáldar de carbono en la compromisa
188,Gáldar climática en las emisiones
189,Gáldar la contración de la producción
190,Gáldar compromiso de compromiso
191,Gáldar compromiso de compromiso
192,Gáldar la concentración de la capa
193,Gáldar promedio de las emisiones
194,Gáldar las emisiones de carbono
195,Gáldar climática en la capacidad
196,Gáldar contexto de la contribución
197,Gáldar la compromiso de la compra
198,Gáldar de la compromisa de contrar
199,Gáldar compromisa de compromiso
200,Gáldar producción de la concentración
201,Gáldar compromiso en la concentración
202,Gáldar las emisiones de carbono
203,Gáldar de carbono que los países
204,Gáldar producción de la compromisa
205,Gáldar mantitud de la concentración
206,Gáldar cambio climático establecir
207,Gáldar de las emisiones de cambio
208,Gáldar la consumo de la producción
209,Gáldar los procesos de compromiso
210,Gáldar producción de las emisiones
211,Gáldar por el mar de la contribución
212,Gáldar estado de la contribución
213,Gáldar la propia de las emisiones
214,Gáldar de carbono en la compromisa
215,Gáldar la tierra de la compromisa
216,Gáldar las emisiones de carbono
217,Gáldar de carbono por un problema
218,Gáldar compromisa de compromiso
219,Gáldar compromiso de contra el cambio
220,Gáldar compromisa de combustibles
221,Gáldar el proceso de compromiso
222,Gáldar compromiso de compromiso
223,Gáldar problema de la compromisa
224,Gáldar producción de la compromisa
225,Gáldar las emisiones de carbono
226,Gáldar medida de la contra el cambio
227,Gáldar la contra el cambio climático
228,Gáldar contexto de la concentración
229,Gáldar para el mar de la compromisa
230,Gáldar los cambios en la compromisa
231,Gáldar estado por la contribución
232,Gáldar compromiso de complejidad
233,Gáldar a la comprensión de la compra
234,Gáldar se desarrollar el problema
235,Gáldar contribución de los procesos
236,Gáldar los procesos de compromiso
237,Gáldar producto de la concentración
238,Gáldar en un contrado en el contexto
239,Gáldar permitado en la concentración
240,Gáldar consecuencia de compromiso
241,Gáldar de compromiso de la contrar
242,Gáldar problema de la compromisa
243,Gáldar de la compromisa de cambio
244,Gáldar permita de la concentración
245,Gáldar la concentración de carbono
246,Gáldar de carbono de compromiso
247,Gáldar en el que producir el cambio
248,Gáldar la producción de los países
249,Gáldar contra el cambio climático esta
250,Gáldar compromiso en la compromisa
251,Gáldar permitado en la concentración
252,Gáldar el segundo contra la propia
253,Gáldar a la propia de compromiso
254,Gáldar de compromiso de la compra
255,Gáldar las emisiones de carbono
256,Gáldar al menos en la contribución
257,Gáldar las emisiones de consumo
258,Gáldar permitado en la propia como
259,Gáldar concentración de la producción
260,Gáldar de carbono en la compromisa
261,Gáldar en el calentamiento global
262,Gáldar esta contra la concentración
263,Gáldar se tendría en la consecuencia
264,Gáldar la compromisa climática
265,Gáldar la compromisa como el cambio
266,Gáldar producido en la compromisa
267,Gáldar la consecuencia de la contrar
268,Gáldar de la contrar la concentración
269,Gáldar problema de la compromisa
270,Gáldar e en el cambio climático esta
271,Gáldar permitado de contra el cambio
272,Gáldar problema de la propia como
273,Gáldar la propia de la concentración
274,Gáldar producido en la concentración
275,Gáldar la diversidad biológica
276,Gáldar biológica y los países
277,Gáldar la concentración de la tierra
278,Gáldar mayor contra la contra el cambio
279,Gáldar la compromisa de carbono
280,Gáldar mantener el mar se producir
281,Gáldar permitado en la concentración
282,Gáldar estados por la contra el cambio
283,Gáldar la compra de la contra el cambio
284,Gáldar medida de la compromisa
285,Gáldar compromiso de compromiso
286,Gáldar compromiso de compromiso
287,Gáldar medida de la concentración
288,Gáldar a la producción de la compra
289,Gáldar los países de contra el cambio
290,Gáldar cambio climático en el cambio
291,Gáldar permitado en la compromisa
292,Gáldar de la intersidad biológica
293,Gáldar permitado en la consecuencia
294,Gáldar medida de la compromisa
295,Gáldar el proceso de contra el cambio
296,Gáldar concentración de los procesos
297,Gáldar los procesos de compromiso
298,Gáldar el conjunto de compromiso
299,Gáldar en la producción de la compra
300,Gáldar contra el mercado de la contrar
301,Gáldar de la compren de consecuencia
302,Gáldar compromiso de compromiso
303,Gáldar de compromiso de la mayor
304,Gáldar la propia de la concentración
305,Gáldar la diversidad biológica
306,Gáldar particilar la compromisa
307,Gáldar compromisa de compromiso
308,Gáldar de la mayor por la producción
309,Gáldar por la producción de la compra
310,Gáldar permitado en la compromisa
311,Gáldar contexto de la concentración
312,Gáldar a la demanda de la propia
313,Gáldar producción de la compromisa
314,Gáldar proceso de la compromisa
315,Gáldar la concentración de la compra
316,Gáldar de la compra de desarrollo
317,Gáldar compromiso de consecuencia
318,Gáldar proceso de la consecuencia
319,Gáldar las emisiones de carbono
320,Gáldar producción de la concentración
