,verse,terminacion
0,Reykjanesbær producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Reykjanesbær contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
2,Reykjanesbær carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Reykjanesbær en el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
4,Reykjanesbær su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Reykjanesbær el mar se desarrolla,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>]"
6,Reykjanesbær parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
7,Reykjanesbær alto de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
8,Reykjanesbær problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
9,Reykjanesbær estado a los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
10,Reykjanesbær como la propia como,"[<'co':cV>, <'mo':cV>]"
11,Reykjanesbær como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
12,Reykjanesbær contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
13,Reykjanesbær el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Reykjanesbær el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
15,Reykjanesbær contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Reykjanesbær la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
17,Reykjanesbær contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Reykjanesbær se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Reykjanesbær el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Reykjanesbær cambio climático está,"[<'es':Vs>, <'tá':cV>]"
21,Reykjanesbær climático está contra,"[<'con':cVc>, <'tra':ccV>]"
22,Reykjanesbær contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Reykjanesbær contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
24,Reykjanesbær menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
25,Reykjanesbær sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
26,Reykjanesbær ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
27,Reykjanesbær permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
28,Reykjanesbær contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
29,Reykjanesbær estado contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Reykjanesbær el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Reykjanesbær problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
32,Reykjanesbær el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
33,Reykjanesbær estado en el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
34,Reykjanesbær contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
35,Reykjanesbær la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Reykjanesbær la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
37,Reykjanesbær estado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
38,Reykjanesbær permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
39,Reykjanesbær de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
40,Reykjanesbær el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
41,Reykjanesbær sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
42,Reykjanesbær sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
43,Reykjanesbær producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
44,Reykjanesbær de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
45,Reykjanesbær permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
