,endecasílabo
0,Los Realejos en la compromisa
1,Los Realejos mayor política
2,Los Realejos estado de cambio
3,Los Realejos de la concentración
4,Los Realejos el temperatura
5,Los Realejos de la concentración
6,Los Realejos propia de la propia
7,Los Realejos mar se desarrolla
8,Los Realejos de la concentración
9,Los Realejos mayor producida
10,Los Realejos cambio climático
11,Los Realejos en la concentración
12,Los Realejos cambio climático
13,Los Realejos en la compromiso
14,Los Realejos en la compromisa
15,Los Realejos en la concentración
16,Los Realejos en la compromitad
17,Los Realejos de la compromitad
18,Los Realejos de la concentración
19,Los Realejos en la compromisa
20,Los Realejos de la concentración
21,Los Realejos de la concentración
22,Los Realejos de la concentración
23,Los Realejos de la concentración
24,Los Realejos de la compromiso
25,Los Realejos de la concentración
26,Los Realejos de la concentración
27,Los Realejos de la compromisa
28,Los Realejos de la concentración
29,Los Realejos en la compromisa
30,Los Realejos cambio climático
31,Los Realejos climático como
32,Los Realejos capa de la contra
33,Los Realejos compra de la contra
34,Los Realejos en las emisiones
35,Los Realejos en la compromisa
36,Los Realejos cambio climático
37,Los Realejos salud de la contrar
38,Los Realejos en el petróleo
39,Los Realejos de la concentración
40,Los Realejos de la compromisa
41,Los Realejos y la compromiso
42,Los Realejos producir el cambio
43,Los Realejos cambio climático
44,Los Realejos en la compromisa
45,Los Realejos de la concentración
46,Los Realejos en la concentración
47,Los Realejos de la concentración
48,Los Realejos en la compromiso
49,Los Realejos en la concentración
50,Los Realejos de la concentración
51,Los Realejos de la compromisa
52,Los Realejos de la contribución
53,Los Realejos en la compromiso
54,Los Realejos de las emisiones
55,Los Realejos de la compromisa
56,Los Realejos de la concentración
57,Los Realejos de la concentración
58,Los Realejos en la compromisa
59,Los Realejos contral de la propia
60,Los Realejos de la propia contra
61,Los Realejos de la concentración
62,Los Realejos cambio climático
63,Los Realejos de la compromisa
64,Los Realejos cual con la producción
65,Los Realejos en la concentración
66,Los Realejos de la conferencia
67,Los Realejos cambio climático
68,Los Realejos en la concentración
69,Los Realejos de la consecuencia
70,Los Realejos de las emisiones
71,Los Realejos carbono a la propia
72,Los Realejos en la compromisa
73,Los Realejos cambio climático
74,Los Realejos en la compromisa
75,Los Realejos en la concentración
76,Los Realejos de la concentración
77,Los Realejos de la concentración
78,Los Realejos en la consecuencia
79,Los Realejos de la compromisa
80,Los Realejos cambio climático
81,Los Realejos la compra de cambio
82,Los Realejos de la concentración
83,Los Realejos de la compromisa
84,Los Realejos de la compromisa
85,Los Realejos de la concentración
86,Los Realejos con la compromisa
87,Los Realejos mayor permitado
88,Los Realejos en la concentración
89,Los Realejos de la contrabución
90,Los Realejos de las emisiones
91,Los Realejos de la concentración
92,Los Realejos la energía para
93,Los Realejos de la concentración
94,Los Realejos de la concentración
95,Los Realejos de la concentración
96,Los Realejos de la compromisa
97,Los Realejos de la concentración
98,Los Realejos en la compromisa
99,Los Realejos de la compromisa
100,Los Realejos propia contra el cambio
101,Los Realejos cambio climático
102,Los Realejos el temperatura
103,Los Realejos contrado en la propia
104,Los Realejos de la concentración
105,Los Realejos de la concentración
106,Los Realejos con la compromisa
107,Los Realejos de la concentración
108,Los Realejos cambio climático
109,Los Realejos cambio climático
110,Los Realejos proceso de cambio
111,Los Realejos de la compromisa
112,Los Realejos de la consecuencia
113,Los Realejos de la concentración
114,Los Realejos de la compromisa
115,Los Realejos la temperatura
116,Los Realejos la temperatura
117,Los Realejos de la contribución
118,Los Realejos precipitaciones
119,Los Realejos las contribuciones
120,Los Realejos de la compromisa
121,Los Realejos de la compromisa
122,Los Realejos de la compromisa
123,Los Realejos en la compromisa
124,Los Realejos en la compromisa
125,Los Realejos de la concentración
126,Los Realejos compra de carbono
127,Los Realejos carbono a la propia
128,Los Realejos cambio climático
129,Los Realejos cambio climático
130,Los Realejos en la concentración
131,Los Realejos largo de la propia
132,Los Realejos esta mayor parte
133,Los Realejos cambio climático
134,Los Realejos en la concentración
135,Los Realejos en la concentración
136,Los Realejos de las emisiones
137,Los Realejos de la concentración
138,Los Realejos procesos de contra
139,Los Realejos se ha describido
