,verse,terminacion
0,Ciudad Juárez producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Ciudad Juárez contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
2,Ciudad Juárez carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Ciudad Juárez en el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
4,Ciudad Juárez su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Ciudad Juárez el mar se desarrolla,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>]"
6,Ciudad Juárez parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
7,Ciudad Juárez alto de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
8,Ciudad Juárez problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
9,Ciudad Juárez estado a los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
10,Ciudad Juárez como la propia como,"[<'co':cV>, <'mo':cV>]"
11,Ciudad Juárez como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
12,Ciudad Juárez contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
13,Ciudad Juárez el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Ciudad Juárez el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
15,Ciudad Juárez contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Ciudad Juárez la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
17,Ciudad Juárez contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Ciudad Juárez se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Ciudad Juárez el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Ciudad Juárez cambio climático está,"[<'es':Vs>, <'tá':cV>]"
21,Ciudad Juárez climático está contra,"[<'con':cVc>, <'tra':ccV>]"
22,Ciudad Juárez contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Ciudad Juárez contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
24,Ciudad Juárez menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
25,Ciudad Juárez sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
26,Ciudad Juárez ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
27,Ciudad Juárez permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
28,Ciudad Juárez contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
29,Ciudad Juárez estado contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Ciudad Juárez el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Ciudad Juárez problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
32,Ciudad Juárez el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
33,Ciudad Juárez estado en el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
34,Ciudad Juárez contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
35,Ciudad Juárez la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Ciudad Juárez la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
37,Ciudad Juárez estado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
38,Ciudad Juárez permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
39,Ciudad Juárez de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
40,Ciudad Juárez el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
41,Ciudad Juárez sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
42,Ciudad Juárez sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
43,Ciudad Juárez producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
44,Ciudad Juárez de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
45,Ciudad Juárez permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
46,Ciudad Juárez propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
47,Ciudad Juárez producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
48,Ciudad Juárez las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
49,Ciudad Juárez es de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
50,Ciudad Juárez parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
51,Ciudad Juárez climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
52,Ciudad Juárez la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,Ciudad Juárez en el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
54,Ciudad Juárez estado se producir,"[<'pro':ccV>, <'du':cv>, <'cir':cvc>]"
55,Ciudad Juárez el contrado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Ciudad Juárez contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
57,Ciudad Juárez medio de la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
58,Ciudad Juárez la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
59,Ciudad Juárez es proceso de cambio,"[<'cam':cVc>, <'bio':cvV>]"
60,Ciudad Juárez la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
61,Ciudad Juárez permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
62,Ciudad Juárez a la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
63,Ciudad Juárez de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
