,endecasílabo
0,Tripoli permitado en la atmósfera
1,Tripoli en el proyecto de la tierra
2,Tripoli de carbono a la producción
3,Tripoli problema de compromiso
4,Tripoli modelos de compromiso
5,Tripoli contribución de la propia
6,Tripoli entre el mar de la concentración
7,Tripoli carbono en la concentración
8,Tripoli menos de la consecuencia
9,Tripoli parte de la concentración
10,Tripoli parte de la concentración
11,Tripoli mundial de la concentración
12,Tripoli contribución de la compra
13,Tripoli mayor parte de la salud
14,Tripoli marca de la concentración
15,Tripoli mayor en la compromisa
16,Tripoli climático como el cambio
17,Tripoli como el cambio climático
18,Tripoli producto en la compromisa
19,Tripoli el petróleo y la propia
20,Tripoli marco de la concentración
21,Tripoli climático en la atmósfera
22,Tripoli está contra la compromica
23,Tripoli marca de la concentración
24,Tripoli parte de la contra el cambio
25,Tripoli política en la producción
26,Tripoli climática y el cambio
27,Tripoli carbono en la compromisa
28,Tripoli propia de la concentración
29,Tripoli contra el cambio climático
30,Tripoli contra el cambio climático
31,Tripoli el cambio climático sobre
32,Tripoli menos de la compromisa
33,Tripoli la compra de compromiso
34,Tripoli marco de la concentración
35,Tripoli la comprar en la producción
36,Tripoli por el contral de la propia
37,Tripoli el contral de la propia contra
38,Tripoli en el proceso de la propia
39,Tripoli la contrar con la estrategia
40,Tripoli permitado de la propia
41,Tripoli de la propia climática
42,Tripoli para el cambio climático
43,Tripoli contra el cambio climático
44,Tripoli el cambio climático sobre
45,Tripoli la producción de la compra
46,Tripoli permitado de la compra
47,Tripoli parte de la compromisa
48,Tripoli emisiones de contra el cambio
49,Tripoli la propia de contra el cambio
50,Tripoli producirá a la energía
51,Tripoli el proyecto de la actualidad
52,Tripoli permitado de la propia
53,Tripoli de la propia contra el cambio
54,Tripoli menos de la concentración
55,Tripoli permitado por la propia
56,Tripoli el contrado en la compromisa
57,Tripoli parte de la compromisa
58,Tripoli en la propia de la comprensión
59,Tripoli contra el cambio climático
60,Tripoli contra el cambio climático
61,Tripoli menos precipitaciones
62,Tripoli permita de la producción
63,Tripoli la capa de compromiso
64,Tripoli de contra la compromisa
65,Tripoli menos de la compromisa
66,Tripoli por el mar en la producción
67,Tripoli permita en la compromisa
68,Tripoli la producción de la compra
69,Tripoli contra el cambio climático
70,Tripoli permitado de la estado
71,Tripoli producido a la energía
72,Tripoli el proceso de compromiso
73,Tripoli parte de la contra el cambio
74,Tripoli de contra la compromisa
75,Tripoli la contrar la compromisa
76,Tripoli comprensión de la producción
77,Tripoli propia con la compromisa
78,Tripoli permita en la compromisa
79,Tripoli por el cambio climático
80,Tripoli problema de la producción
81,Tripoli parte de la compromisa
82,Tripoli la propia de la comprensión
83,Tripoli el mercado de la producción
84,Tripoli permitado en la producción
85,Tripoli seguir en la contribución
86,Tripoli la estada de compromiso
87,Tripoli parte de la concentración
88,Tripoli la propia como el problema
89,Tripoli problema con la atmósfera
90,Tripoli carbono que la comprensión
91,Tripoli la compromisa de deces
92,Tripoli deces con la compromisa
93,Tripoli se producirá en la propia
94,Tripoli en la propia de compromiso
95,Tripoli manor en la compromisa
96,Tripoli modelo de la producción
97,Tripoli el cambio climático sobre
98,Tripoli la energía necesaria
99,Tripoli los combustibles fósiles
100,Tripoli la propia como el estado
101,Tripoli compromiso de carbono
102,Tripoli carbono y el problema
103,Tripoli la energía contra el cambio
104,Tripoli contribución de la compra
105,Tripoli se esta mayor producida
106,Tripoli compromiso de la capa
107,Tripoli el contrado en la compromisa
108,Tripoli producto a las emisiones
109,Tripoli la propia de los procesos
110,Tripoli el contrado en la concentración
111,Tripoli segundo de la producción
112,Tripoli la comprensión de la propia
113,Tripoli a la propia de compromiso
114,Tripoli permitado en la comprensión
115,Tripoli parte de la concentración
116,Tripoli parte de la compromisa
