,verse,terminacion
0,Baghdad ir aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,Baghdad los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Baghdad si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Baghdad los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
4,Baghdad nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
5,Baghdad en los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
6,Baghdad con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Baghdad dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Baghdad e las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Baghdad la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
10,Baghdad composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
11,Baghdad en un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,Baghdad márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Baghdad la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
14,Baghdad conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Baghdad la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Baghdad la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Baghdad de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Baghdad su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Baghdad gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20,Baghdad los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
21,Baghdad de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
22,Baghdad el especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23,Baghdad también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
24,Baghdad los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
25,Baghdad gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
26,Baghdad consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
27,Baghdad ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
28,Baghdad de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Baghdad de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
30,Baghdad la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
31,Baghdad de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
32,Baghdad en la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
33,Baghdad con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
34,Baghdad en los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
35,Baghdad estar general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
36,Baghdad la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
37,Baghdad ir el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Baghdad la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
39,Baghdad la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
40,Baghdad umbre al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
41,Baghdad actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
42,Baghdad políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
43,Baghdad con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
44,Baghdad la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Baghdad en la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
46,Baghdad de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Baghdad ente de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
48,Baghdad ente a la seguridad entre,"[<'en':Vc>, <'tre':ccV>]"
49,Baghdad de su procisa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
50,Baghdad la población de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Baghdad tendrámente en la caleración,"[<'ca':cV>, <'le':cV>, <'ra':cV>, <'ción':cvVc>]"
52,Baghdad que se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
53,Baghdad en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
54,Baghdad de calidad y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
55,Baghdad la mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
56,Baghdad de la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
57,Baghdad la emisión de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
58,Baghdad aumento del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Baghdad de las palieras de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
60,Baghdad energética en el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
61,Baghdad centir a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
62,Baghdad de la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
63,Baghdad medio ambiente la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
64,Baghdad bien en el correcionar nuestra,"[<'nues':cvVs>, <'tra':ccV>]"
65,Baghdad de los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
66,Baghdad continuación de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
67,Baghdad la población de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
68,Baghdad por consumidor para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
69,Baghdad de la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
70,Baghdad las decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
71,Baghdad modelo actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
72,Baghdad esta el mundo con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
73,Baghdad en el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
74,Baghdad de consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
75,Baghdad la concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
76,Baghdad funda se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
77,Baghdad como un problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
