,endecasílabo
0,Baghdad permitado en la compromisa
1,Baghdad la concentración de la compra
2,Baghdad la concentración de la propia
3,Baghdad las procesos de compromiso
4,Baghdad de compromiso de carbono
5,Baghdad los modelos de compromiso
6,Baghdad la concentración de la propia
7,Baghdad de la propia de compromiso
8,Baghdad ha contral de la concentración
9,Baghdad provocado en la compromisa
10,Baghdad permitado en la concentración
11,Baghdad la propia de la consecuencia
12,Baghdad permitado en la compromitad
13,Baghdad entre el mar de la concentración
14,Baghdad mayor parte de la producción
15,Baghdad por el mar de la consecuencia
16,Baghdad de carbono en la concentración
17,Baghdad a menos de la consecuencia
18,Baghdad permitado en la compromisa
19,Baghdad la contribución de la compra
20,Baghdad producción de la concentración
21,Baghdad medida de la concentración
22,Baghdad las problemas de compromiso
23,Baghdad propia como la contra el cambio
24,Baghdad la concentración de la contrar
25,Baghdad la capa de la contra el cambio
26,Baghdad la compra de la contra el cambio
27,Baghdad la contrar con la concentración
28,Baghdad permitado en las emisiones
29,Baghdad permitado en el petróleo
30,Baghdad las emisiones de carbono
31,Baghdad carbono y la compromiso
32,Baghdad cambio climático está contra
33,Baghdad producido en la compromisa
34,Baghdad la concentración de la propia
35,Baghdad esta contrar la concentración
36,Baghdad la compromisa climática
37,Baghdad de carbono en la compromisa
38,Baghdad permitado en la concentración
39,Baghdad la propia de la concentración
40,Baghdad producción de la concentración
41,Baghdad la concentración de la compra
42,Baghdad compromitad de la comprensión
43,Baghdad contra el cambio climático esta
44,Baghdad las emisiones de carbono
45,Baghdad de la compra de compromiso
46,Baghdad permitado en la compromiso
47,Baghdad producido en la compromisa
48,Baghdad de la comprar en la producción
49,Baghdad el contral de la propia contra
50,Baghdad demanda de la compromisa
51,Baghdad compromisa de compromiso
52,Baghdad compromiso de compromiso
53,Baghdad la conferencia de la estada
54,Baghdad estado de la consecuencia
55,Baghdad estamos en la concentración
56,Baghdad la capacidad de carbono
57,Baghdad procesos de la concentración
58,Baghdad la compra de la concentración
59,Baghdad la capa de las emisiones
60,Baghdad estado con la compromisa
61,Baghdad problema de la concentración
62,Baghdad la concentración de la compra
63,Baghdad se producirá a la energía
64,Baghdad de la contrar la compromisa
65,Baghdad problema de la concentración
66,Baghdad la concentración de la propia
67,Baghdad el proyecto de la actualidad
68,Baghdad compromiso de esta población
69,Baghdad la propia de la contribución
70,Baghdad de compromiso de carbono
71,Baghdad estado con la compromisa
72,Baghdad la compromisa de carbono
73,Baghdad producción de la concentración
74,Baghdad cambio climático es proceso
75,Baghdad comprensión de la concentración
76,Baghdad la contra el cambio climático
77,Baghdad la contra el cambio climático
