,endecasílabo
0,Porto Alegre proyecto la actividad
1,Porto Alegre aumento de los países
2,Porto Alegre de entre el parto del mismo
3,Porto Alegre los países de nuestro
4,Porto Alegre los s en el carbono
5,Porto Alegre la alternción de la salud
6,Porto Alegre nte de la comperación
7,Porto Alegre amplia de la concentración
8,Porto Alegre el mismo para la salud
9,Porto Alegre un forzamiento márido
10,Porto Alegre márido de la carta
11,Porto Alegre un siglo xx estos partes
12,Porto Alegre de las concentraciones
13,Porto Alegre consumo en la segunda
14,Porto Alegre en la segunda cantidad
15,Porto Alegre de la función de carbón
16,Porto Alegre calentamiento mientras
17,Porto Alegre las nubes del proceso
18,Porto Alegre la base de la mayor
19,Porto Alegre la mituda en la unfcca
20,Porto Alegre te de los combustibles
21,Porto Alegre actual de las cubiertales
22,Porto Alegre de algunos importantes
23,Porto Alegre ntuad para diversidad
24,Porto Alegre el aumento del madida
25,Porto Alegre de la emisión de emisión
26,Porto Alegre compensario a la intersión
27,Porto Alegre carbona en la energía
28,Porto Alegre re en la emisión de todos
29,Porto Alegre considerable al siglo
30,Porto Alegre al siglo xx los estados
31,Porto Alegre lo que hay que se viere
32,Porto Alegre especie de los efectos
33,Porto Alegre de cumbre de la ommera
34,Porto Alegre de las concentraciones
35,Porto Alegre los países de efectos
36,Porto Alegre los periodos de calor
37,Porto Alegre calor de los países
38,Porto Alegre permiten de la tierra
39,Porto Alegre de la temperatura
40,Porto Alegre contribución en la esta
41,Porto Alegre de la temperatura
42,Porto Alegre los neoliberales
43,Porto Alegre timo en la sopirticad
44,Porto Alegre general del progreso
45,Porto Alegre el amor con los países
46,Porto Alegre se se puede ser tener
47,Porto Alegre al calentamiento global
48,Porto Alegre el consumo de un recurso
49,Porto Alegre de la temperatura
50,Porto Alegre s de esta poderpera
51,Porto Alegre n las concentraciones
52,Porto Alegre la lucha de ser alta
53,Porto Alegre a la seguridad entre
54,Porto Alegre de las temperaturas
55,Porto Alegre por la temperatura
56,Porto Alegre de la forma de casa
57,Porto Alegre consumo de emisiones
58,Porto Alegre de emisiones de gases
59,Porto Alegre se desarrollan casa
60,Porto Alegre para mayor aumento
61,Porto Alegre del mar de los países
62,Porto Alegre consideración para
63,Porto Alegre cuentia de la producción
64,Porto Alegre podría energética
65,Porto Alegre en el mercado probable
66,Porto Alegre las oficinas para
67,Porto Alegre ambiente la concentración
68,Porto Alegre bien en el correcionar
69,Porto Alegre en el correcionar nuestra
70,Porto Alegre de los comparaciones
71,Porto Alegre comparaciones de esta
72,Porto Alegre por consumidor para
73,Porto Alegre siglo xx que los partes
74,Porto Alegre los combustibles fueron
75,Porto Alegre las pautas de emisiones
76,Porto Alegre puede ser concentración
77,Porto Alegre concentración del caso
78,Porto Alegre el mundo con el contexto
79,Porto Alegre el estema de consumo
80,Porto Alegre se se contenta el marco
81,Porto Alegre un problema como el siglo
82,Porto Alegre s de la contratuira
83,Porto Alegre consecuencia del clima
84,Porto Alegre del clima de modelos
85,Porto Alegre primer calentamiento
86,Porto Alegre calentamiento global
87,Porto Alegre global de la estudida
88,Porto Alegre están en el medio ambiente
