,verse,terminacion
0,Porto Alegre producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Porto Alegre el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Porto Alegre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
3,Porto Alegre carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Porto Alegre su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Porto Alegre parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Porto Alegre el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
7,Porto Alegre problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
8,Porto Alegre como la propia como,"[<'co':cV>, <'mo':cV>]"
9,Porto Alegre como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,Porto Alegre contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
11,Porto Alegre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
12,Porto Alegre la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
13,Porto Alegre el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Porto Alegre contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15,Porto Alegre emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16,Porto Alegre se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Porto Alegre cambio climático está,"[<'es':Vs>, <'tá':cV>]"
18,Porto Alegre climático está contra,"[<'con':cVc>, <'tra':ccV>]"
19,Porto Alegre contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Porto Alegre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Porto Alegre menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
22,Porto Alegre sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Porto Alegre ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
24,Porto Alegre permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
25,Porto Alegre contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
26,Porto Alegre emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
27,Porto Alegre el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
28,Porto Alegre problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
29,Porto Alegre en el contrado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Porto Alegre el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
31,Porto Alegre contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
32,Porto Alegre la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
33,Porto Alegre la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
34,Porto Alegre permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
35,Porto Alegre de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
36,Porto Alegre sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
37,Porto Alegre sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
38,Porto Alegre producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
39,Porto Alegre de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
40,Porto Alegre permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Porto Alegre propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
42,Porto Alegre producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
43,Porto Alegre las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
44,Porto Alegre parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
45,Porto Alegre climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
46,Porto Alegre la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
47,Porto Alegre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Porto Alegre medio de la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
49,Porto Alegre la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
50,Porto Alegre la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
51,Porto Alegre permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
52,Porto Alegre de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Porto Alegre parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
54,Porto Alegre de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
55,Porto Alegre capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
56,Porto Alegre la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
57,Porto Alegre compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
58,Porto Alegre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
59,Porto Alegre producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
60,Porto Alegre de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
61,Porto Alegre a la propia de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
62,Porto Alegre contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Porto Alegre contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
64,Porto Alegre la largo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
65,Porto Alegre mayor posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
66,Porto Alegre promedio de la compra,"[<'com':cVc>, <'pra':ccV>]"
67,Porto Alegre de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
68,Porto Alegre ser de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
69,Porto Alegre climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
70,Porto Alegre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
71,Porto Alegre contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
72,Porto Alegre producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
73,Porto Alegre la energía en la propia,"[<'pro':ccV>, <'pia':cvV>]"
74,Porto Alegre el mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
75,Porto Alegre energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
76,Porto Alegre la capa de la compra,"[<'com':cVc>, <'pra':ccV>]"
77,Porto Alegre la cual es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
78,Porto Alegre energía contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
79,Porto Alegre esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
80,Porto Alegre mar en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
81,Porto Alegre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
82,Porto Alegre propia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
83,Porto Alegre de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
84,Porto Alegre en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
85,Porto Alegre de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
86,Porto Alegre cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
87,Porto Alegre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
88,Porto Alegre de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
89,Porto Alegre permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
90,Porto Alegre contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
91,Porto Alegre una vez más de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
92,Porto Alegre la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
93,Porto Alegre menos de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
94,Porto Alegre permitado en la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
95,Porto Alegre la compra de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
96,Porto Alegre compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
97,Porto Alegre de cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
98,Porto Alegre contra la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
99,Porto Alegre marco de la secuedad,"[<'se':sV>, <'cue':cvV>, <'dad':cVc>]"
100,Porto Alegre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
101,Porto Alegre estado de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
102,Porto Alegre desarrollar la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
