,verse,terminacion
0,Quatre Bornes producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Quatre Bornes contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
2,Quatre Bornes carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Quatre Bornes en el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
4,Quatre Bornes su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Quatre Bornes el mar se desarrolla,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>]"
6,Quatre Bornes parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
7,Quatre Bornes alto de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
8,Quatre Bornes problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
9,Quatre Bornes estado a los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
10,Quatre Bornes como la propia como,"[<'co':cV>, <'mo':cV>]"
11,Quatre Bornes como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
12,Quatre Bornes contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
13,Quatre Bornes el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Quatre Bornes el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
15,Quatre Bornes contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Quatre Bornes la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
17,Quatre Bornes contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Quatre Bornes se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Quatre Bornes el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Quatre Bornes cambio climático está,"[<'es':Vs>, <'tá':cV>]"
21,Quatre Bornes climático está contra,"[<'con':cVc>, <'tra':ccV>]"
22,Quatre Bornes contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Quatre Bornes contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
24,Quatre Bornes menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
25,Quatre Bornes sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
26,Quatre Bornes ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
27,Quatre Bornes permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
28,Quatre Bornes contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
29,Quatre Bornes estado contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Quatre Bornes el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Quatre Bornes problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
32,Quatre Bornes el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
33,Quatre Bornes estado en el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
34,Quatre Bornes contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
35,Quatre Bornes la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Quatre Bornes la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
37,Quatre Bornes estado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
38,Quatre Bornes permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
39,Quatre Bornes de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
40,Quatre Bornes el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
41,Quatre Bornes sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
42,Quatre Bornes sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
43,Quatre Bornes producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
44,Quatre Bornes de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
45,Quatre Bornes permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
46,Quatre Bornes propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
47,Quatre Bornes producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
48,Quatre Bornes las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
49,Quatre Bornes es de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
50,Quatre Bornes parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
51,Quatre Bornes climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
52,Quatre Bornes la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,Quatre Bornes en el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
54,Quatre Bornes estado se producir,"[<'pro':ccV>, <'du':cv>, <'cir':cvc>]"
55,Quatre Bornes el contrado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Quatre Bornes contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
57,Quatre Bornes medio de la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
58,Quatre Bornes la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
59,Quatre Bornes es proceso de cambio,"[<'cam':cVc>, <'bio':cvV>]"
60,Quatre Bornes la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
61,Quatre Bornes permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
62,Quatre Bornes a la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
63,Quatre Bornes de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
64,Quatre Bornes parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
65,Quatre Bornes de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
66,Quatre Bornes capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
67,Quatre Bornes la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
68,Quatre Bornes compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
69,Quatre Bornes contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
70,Quatre Bornes el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
71,Quatre Bornes producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
72,Quatre Bornes de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
73,Quatre Bornes contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Quatre Bornes contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
75,Quatre Bornes la largo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
76,Quatre Bornes mayor posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
77,Quatre Bornes el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
78,Quatre Bornes e de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
79,Quatre Bornes estado a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
80,Quatre Bornes promedio de la compra,"[<'com':cVc>, <'pra':ccV>]"
81,Quatre Bornes de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
82,Quatre Bornes ser de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
83,Quatre Bornes climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
84,Quatre Bornes contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
85,Quatre Bornes contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
86,Quatre Bornes esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
87,Quatre Bornes producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
88,Quatre Bornes la energía en la propia,"[<'pro':ccV>, <'pia':cvV>]"
89,Quatre Bornes e el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
90,Quatre Bornes la capa de la compra,"[<'com':cVc>, <'pra':ccV>]"
91,Quatre Bornes la cual es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
92,Quatre Bornes mar en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
93,Quatre Bornes contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
94,Quatre Bornes el mar de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
95,Quatre Bornes propia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
96,Quatre Bornes esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
97,Quatre Bornes esta contra el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
