,endecasílabo
0,Camayenne proyecto la actividad
1,Camayenne aumento de los países
2,Camayenne de entre el parto del mismo
3,Camayenne los países de nuestro
4,Camayenne los s en el carbono
5,Camayenne la alternción de la salud
6,Camayenne nte de la comperación
7,Camayenne amplia de la concentración
8,Camayenne el mismo para la salud
9,Camayenne un forzamiento márido
10,Camayenne márido de la carta
11,Camayenne un siglo xx estos partes
12,Camayenne de las concentraciones
13,Camayenne consumo en la segunda
14,Camayenne en la segunda cantidad
15,Camayenne de la función de carbón
16,Camayenne calentamiento mientras
17,Camayenne las nubes del proceso
18,Camayenne la base de la mayor
19,Camayenne la mituda en la unfcca
20,Camayenne te de los combustibles
21,Camayenne actual de las cubiertales
22,Camayenne de algunos importantes
23,Camayenne ntuad para diversidad
24,Camayenne el aumento del madida
25,Camayenne de la emisión de emisión
26,Camayenne compensario a la intersión
27,Camayenne carbona en la energía
28,Camayenne re en la emisión de todos
29,Camayenne considerable al siglo
30,Camayenne al siglo xx los estados
31,Camayenne lo que hay que se viere
32,Camayenne especie de los efectos
33,Camayenne de cumbre de la ommera
34,Camayenne de las concentraciones
35,Camayenne los países de efectos
36,Camayenne los periodos de calor
37,Camayenne calor de los países
38,Camayenne permiten de la tierra
39,Camayenne de la temperatura
40,Camayenne contribución en la esta
41,Camayenne de la temperatura
42,Camayenne los neoliberales
43,Camayenne timo en la sopirticad
44,Camayenne general del progreso
45,Camayenne el amor con los países
46,Camayenne se se puede ser tener
47,Camayenne al calentamiento global
48,Camayenne el consumo de un recurso
49,Camayenne de la temperatura
50,Camayenne s de esta poderpera
51,Camayenne n las concentraciones
52,Camayenne la lucha de ser alta
53,Camayenne a la seguridad entre
54,Camayenne de las temperaturas
55,Camayenne por la temperatura
56,Camayenne de la forma de casa
57,Camayenne consumo de emisiones
58,Camayenne de emisiones de gases
59,Camayenne se desarrollan casa
60,Camayenne para mayor aumento
61,Camayenne del mar de los países
62,Camayenne consideración para
63,Camayenne cuentia de la producción
64,Camayenne podría energética
65,Camayenne en el mercado probable
66,Camayenne las oficinas para
67,Camayenne ambiente la concentración
68,Camayenne bien en el correcionar
69,Camayenne en el correcionar nuestra
70,Camayenne de los comparaciones
71,Camayenne comparaciones de esta
72,Camayenne por consumidor para
73,Camayenne siglo xx que los partes
74,Camayenne los combustibles fueron
75,Camayenne las pautas de emisiones
76,Camayenne puede ser concentración
77,Camayenne concentración del caso
78,Camayenne el mundo con el contexto
79,Camayenne el estema de consumo
80,Camayenne se se contenta el marco
81,Camayenne un problema como el siglo
82,Camayenne s de la contratuira
83,Camayenne consecuencia del clima
84,Camayenne del clima de modelos
85,Camayenne primer calentamiento
86,Camayenne calentamiento global
87,Camayenne global de la estudida
88,Camayenne están en el medio ambiente
89,Camayenne inversiones en el caso
90,Camayenne el carbono y las partes
91,Camayenne acesto de la segunda
92,Camayenne la tierra y contención
93,Camayenne contención de los partes
94,Camayenne de las gases de efecto
95,Camayenne mente de la población
96,Camayenne de la población están
97,Camayenne el mismo de los asuntos
98,Camayenne previsión de los medios
99,Camayenne carbono e internacional
100,Camayenne problema de emisiones
101,Camayenne del gas de los altimos
102,Camayenne de los altimos o antes
103,Camayenne o antes de la economía
104,Camayenne los alternos de especies
105,Camayenne algo de la comporcación
106,Camayenne con el calentamiento
107,Camayenne el calentamiento medio
108,Camayenne s pueden el mercado
109,Camayenne de las países para
110,Camayenne que el impacto de un clima
111,Camayenne de la temperatura
112,Camayenne producto a los estados
113,Camayenne despertar lo que es una
114,Camayenne al problema entre el problema
115,Camayenne de las concentraciones
116,Camayenne cial en los retroposos
117,Camayenne del principal responsar
118,Camayenne tiempo la mayor parte
119,Camayenne del problema del medio
120,Camayenne del nivel del mar de estos
121,Camayenne los periodos del pauso
122,Camayenne del pauso medio ambiente
123,Camayenne medidas por la emisión
124,Camayenne ambiente por la actividad
125,Camayenne los países previstos
126,Camayenne procesos que permitan
127,Camayenne los efectos fósiles
128,Camayenne del mar soda este tiempo
129,Camayenne el consumo en la sociedad
130,Camayenne en la actividad del nivel
131,Camayenne de los economistas
132,Camayenne sobre la diversidad
133,Camayenne ambiente y un problema
134,Camayenne un problema de carbono
135,Camayenne gran pera de los solor
136,Camayenne los solor por el carbón
137,Camayenne calentamiento global
138,Camayenne el sector energético
139,Camayenne bar de la concentración
140,Camayenne de la segunda escala
141,Camayenne cuenta a los paleares
142,Camayenne de la ieversidad dio esta
143,Camayenne ante para lo que es algo
144,Camayenne que el consumo en la mayor
145,Camayenne de calar el informe
146,Camayenne la energía nuclear
147,Camayenne nada ha muy difícil
148,Camayenne de la alta a la antórica
149,Camayenne consecuencia del poder
150,Camayenne del poder de los partes
151,Camayenne gei y el consecuencia
152,Camayenne de la cumbre del clima
153,Camayenne la cumbre del clima este
154,Camayenne a elemente con la salud
155,Camayenne por esta consecuencia
156,Camayenne de la segunda parte
157,Camayenne la cupación al madio
158,Camayenne control de los acuerdos
159,Camayenne cantidad de los partes
160,Camayenne del país del catero
161,Camayenne la ciencia de el problema
162,Camayenne cara de concentración
163,Camayenne vidad para recursos
164,Camayenne problema los países
165,Camayenne ra a la mayor estados
166,Camayenne los neoliberales
167,Camayenne carbón como un problema
168,Camayenne un sumo de la población
169,Camayenne contexto de la opinión
170,Camayenne la opinión en la emisión
171,Camayenne en la energía no es casa
172,Camayenne selia de los países
173,Camayenne intervales de los años
174,Camayenne de los años estados
175,Camayenne estados en la previsión
176,Camayenne de las concentraciones
177,Camayenne para los combustibles
178,Camayenne para que el desarrollo
179,Camayenne docimiento relación
180,Camayenne relación de los sueños
181,Camayenne los sueños de carbono
182,Camayenne muchas discribes para
183,Camayenne discribes para menos
184,Camayenne para menos se decer
185,Camayenne de la temperatura
186,Camayenne s de la contemplación
187,Camayenne del mismo pero tanto
188,Camayenne de los países de estos
189,Camayenne el consumo medio albental
190,Camayenne de los gases de efecto
191,Camayenne contribuir el el caso
192,Camayenne el caso de la cuplición
193,Camayenne mundo de la reducción
194,Camayenne la reducción del clima
195,Camayenne el nuevo siglo de la esta
196,Camayenne protecolo de kioto
197,Camayenne de kioto y el nivel
198,Camayenne de la presencia empresa
199,Camayenne empresa por la enfermedad
200,Camayenne el almo el internacional
201,Camayenne de la salud humana
202,Camayenne de las concentraciones
203,Camayenne recursos en la emisión
204,Camayenne un cierto en el desarrollo
205,Camayenne para la contribución
206,Camayenne para el algo del medio
207,Camayenne el algo del medio ambiente
208,Camayenne particular las partes
209,Camayenne partes de los países
210,Camayenne campan previsto puede
211,Camayenne el reino en los combustibles
212,Camayenne gracia de las empresas
213,Camayenne de los gases de efecto
214,Camayenne s de la concentración
215,Camayenne además pero variable
216,Camayenne de la temperatura
217,Camayenne los tres estas posibles
218,Camayenne de la luz al estado
219,Camayenne al estado se ha sido
220,Camayenne ha sido en el periodo
221,Camayenne al amor es por directo
222,Camayenne de el problema se decir
223,Camayenne de de la tomprenación
224,Camayenne medidas de carbono
225,Camayenne carbono están continuar
226,Camayenne capa que me de mi esta
227,Camayenne s de la conferencia
228,Camayenne carbono de este interse
229,Camayenne carbón de los países
230,Camayenne ra una esta contamora
231,Camayenne s en la demorica
232,Camayenne de la energía para
233,Camayenne contror diencia a ausentiada
234,Camayenne los s en la energía
235,Camayenne que el problema del nivel
236,Camayenne los cambien el transmision
237,Camayenne de inversión de la inversión
238,Camayenne de la contaminación
239,Camayenne carbono en los proyectos
240,Camayenne carbono es el sistema
241,Camayenne emisiones con el suelo
242,Camayenne del carbono en la vida
243,Camayenne de la demperatura
244,Camayenne en el seguimiento para
245,Camayenne el enfrento de la capa
246,Camayenne de la energía solar
247,Camayenne la esta tu seguridad
248,Camayenne los partes de las partes
249,Camayenne precisa en la actualidad
250,Camayenne de las temperaturas
251,Camayenne de las caracidades
252,Camayenne contentrar el convenio
253,Camayenne sociológico el sector
254,Camayenne en el carbón de las partes
255,Camayenne de consecuencia de esa
256,Camayenne la seribilización
257,Camayenne en el marco del sistema
258,Camayenne el consumo en los países
259,Camayenne y el problema el medio
260,Camayenne el problema el medio ambiente
261,Camayenne energía necesaria
262,Camayenne de las concentraciones
263,Camayenne el calentamiento global
264,Camayenne el paleo de la ciencia
265,Camayenne son casa en el segundo
266,Camayenne de adiptación de todos
267,Camayenne y por los emisiones
268,Camayenne de las compensaciones
269,Camayenne de carbono en la tierra
270,Camayenne nivel añoblemente
271,Camayenne por el calentamiento
272,Camayenne la emperatura para
273,Camayenne la estrategia del orden
274,Camayenne dición de los países
275,Camayenne el mercado por el marco
276,Camayenne en la mayor energía
277,Camayenne porte de la población
278,Camayenne los pales de producto
279,Camayenne pervicio en el carbono
280,Camayenne la energía nacional
281,Camayenne de la sociedad para
282,Camayenne de las actividades
283,Camayenne de las consecuciones
284,Camayenne el precio de la actividad
285,Camayenne calentamiento global
286,Camayenne so informe de las altas
287,Camayenne los segundos estados
288,Camayenne todo el amor de hacer
289,Camayenne de la temperatura
290,Camayenne de co han contribución
291,Camayenne interesista de nuestro
292,Camayenne por decisión son control
293,Camayenne son control de emisiones
294,Camayenne el amor en los recursos
295,Camayenne ribrir la comperación
296,Camayenne de la inversión del clima
297,Camayenne la reducción del clima
298,Camayenne clima de la actividad
299,Camayenne que es cuestion contribución
300,Camayenne la cimple de proyectos
301,Camayenne el empleo de la inversión
302,Camayenne el mercado en la información
303,Camayenne mí mismo en el carbono
304,Camayenne el carbono y el banco
305,Camayenne contribución de estados
306,Camayenne de estados consecuencias
307,Camayenne rios de los forzamientos
308,Camayenne la presente argumental
309,Camayenne a los tiempos de emisiones
310,Camayenne emisiones de carbono
311,Camayenne algo global en el mundo
312,Camayenne s de la economía
313,Camayenne con el cuestión del siglo
314,Camayenne siglo xx que la cumbre
315,Camayenne de los utilizados
