,endecasílabo
0,Maracay permitado en la atmósfera
1,Maracay esta mayor política
2,Maracay de carbono a la producción
3,Maracay problema de compromiso
4,Maracay modelos de compromiso
5,Maracay esta mayor producida
6,Maracay contribución de la propia
7,Maracay carbono en la concentración
8,Maracay menos de la consecuencia
9,Maracay parte de la concentración
10,Maracay parte de la concentración
11,Maracay mundial de la concentración
12,Maracay contribución de la compra
13,Maracay el problema de reducir
14,Maracay mayor parte de la salud
15,Maracay estado como la propia
16,Maracay marca de la concentración
17,Maracay mayor en la compromisa
18,Maracay climático como el cambio
19,Maracay como el cambio climático
20,Maracay producto en la compromisa
21,Maracay en la salud de la contrar
22,Maracay marco de la concentración
23,Maracay climático en la atmósfera
24,Maracay el cambio climático está
25,Maracay esta esta mayor producción
26,Maracay marca de la concentración
27,Maracay parte de la contra el cambio
28,Maracay política en la producción
29,Maracay climática y el cambio
30,Maracay al menos de la comprensión
31,Maracay carbono en la compromisa
32,Maracay propia de la concentración
33,Maracay contra el cambio climático
34,Maracay el cambio climático esta
35,Maracay estado en la concentración
36,Maracay contra el cambio climático
37,Maracay menos de la compromisa
38,Maracay la compra de compromiso
39,Maracay marco de la concentración
40,Maracay la comprar en la producción
41,Maracay por el contral de la propia
42,Maracay la contrar con la estrategia
43,Maracay permitado de la propia
44,Maracay de la propia climática
45,Maracay para el cambio climático
46,Maracay contra el cambio climático
47,Maracay estado en la consecuencia
48,Maracay la producción de la compra
49,Maracay permitado de la compra
50,Maracay parte de la compromisa
51,Maracay estado su proporciona
52,Maracay la propia de contra el cambio
53,Maracay producirá a la energía
54,Maracay en las contrabulidades
55,Maracay permitado de la propia
56,Maracay de la propia contra el cambio
57,Maracay menos de la concentración
58,Maracay permitado por la propia
59,Maracay a la contra el combustible
60,Maracay parte de la compromisa
61,Maracay e la mayor actividad
62,Maracay contra el cambio climático
63,Maracay contra el cambio climático
64,Maracay menos precipitaciones
65,Maracay permita de la producción
66,Maracay la capa de compromiso
67,Maracay en la propia compromiso
68,Maracay de contra la compromisa
69,Maracay estado sobre la propia
70,Maracay menos de la compromisa
71,Maracay por el mar en la producción
72,Maracay permita en la compromisa
73,Maracay la producción de la compra
74,Maracay contra el cambio climático
75,Maracay permitado de la estado
76,Maracay producido a la energía
77,Maracay parte de la contra el cambio
78,Maracay de contra la compromisa
79,Maracay la contrar la compromisa
80,Maracay comprensión de la producción
81,Maracay propia con la compromisa
82,Maracay permita en la compromisa
83,Maracay por el cambio climático
84,Maracay problema de la producción
85,Maracay estado en la concentración
86,Maracay parte de la compromisa
87,Maracay la propia de la comprensión
88,Maracay permitado en la producción
89,Maracay seguir en la contribución
90,Maracay la estada de compromiso
91,Maracay parte de la concentración
92,Maracay la propia como el problema
93,Maracay problema con la atmósfera
94,Maracay el contrado de carbono
95,Maracay carbono que la comprensión
96,Maracay la compromisa de deces
97,Maracay deces con la compromisa
98,Maracay se producirá en la propia
99,Maracay esta mayor contra el cambio
100,Maracay manor en la compromisa
101,Maracay estado en la compromisa
102,Maracay el mar y la contra el cambio
103,Maracay modelo de la producción
104,Maracay la energía necesaria
105,Maracay los combustibles fósiles
106,Maracay la propia como el estado
107,Maracay a la capa de la compra
108,Maracay compromiso de carbono
109,Maracay carbono y el problema
110,Maracay la energía contra el cambio
111,Maracay contribución de la compra
112,Maracay se esta mayor producida
113,Maracay compromiso de la capa
114,Maracay producto a las emisiones
115,Maracay la propia de los procesos
116,Maracay estado en la concentración
117,Maracay segundo de la producción
118,Maracay la comprensión de la propia
119,Maracay permitado en la comprensión
120,Maracay en el cambio climático
121,Maracay el cambio climático esta
122,Maracay parte de la concentración
123,Maracay parte de la compromisa
124,Maracay climático en la producción
125,Maracay parte de la compromisa
126,Maracay la producción de la compra
127,Maracay la compra de la producción
128,Maracay menos de la compromisa
129,Maracay una vez más de la contrar
130,Maracay marco de la concentración
131,Maracay menos en la concentración
132,Maracay ser estado a la producción
133,Maracay contra el cambio climático
134,Maracay los procesos de carbono
135,Maracay seguridad establecir
136,Maracay parte de la contribución
137,Maracay parte de la compromisa
138,Maracay a la propia contra el cambio
139,Maracay consecuencia de la contrar
140,Maracay la contrar la compromisa
141,Maracay la compra de la estructura
142,Maracay contra el cambio climático
143,Maracay de la compra de consumo
144,Maracay la compromisa de cambio
145,Maracay por el cambio climático
146,Maracay permitado en el promedio
147,Maracay la estado de la comprensión
148,Maracay estado se desarrollar
149,Maracay se desarrollar la estada
150,Maracay mercado de la energía
151,Maracay estado en la contribución
152,Maracay carbono en la compromisa
153,Maracay menos de la concentración
154,Maracay permitado en la producción
155,Maracay contración de la producción
156,Maracay de todo la contra el cambio
157,Maracay menos de la concentración
158,Maracay estado en la compromisa
159,Maracay contra el cambio climático
160,Maracay la comprensión de la compra
161,Maracay la producción de la compra
162,Maracay parte de la concentración
163,Maracay menos de la concentración
164,Maracay proceso de esta producción
165,Maracay proceso de compromiso
166,Maracay sin embargo se producir
167,Maracay contra el mar en la atmósfera
168,Maracay de compromiso de contra
169,Maracay contra la temperatura
170,Maracay menos de la concentración
171,Maracay carbono que los países
172,Maracay la producción de la mayor
173,Maracay problema de la producción
174,Maracay de compromiso de contra
175,Maracay menos de la contribución
176,Maracay por el cambio climático
177,Maracay climático y la propia
178,Maracay de compromiso de carbón
179,Maracay carbono en la compromisa
180,Maracay permitado de la tierra
181,Maracay emisiones de carbono
182,Maracay carbono por un problema
183,Maracay estado en la contra el cambio
184,Maracay de combustibles fósiles
185,Maracay producto en la concentración
186,Maracay proceso de compromiso
187,Maracay esta mayor producida
188,Maracay estado en la compromisa
189,Maracay contra el cambio climático
190,Maracay medida de compromiso
191,Maracay la estado de la comprensión
192,Maracay parte de la comprendencia
193,Maracay estado en la concentración
194,Maracay el mar de la contribución
195,Maracay la comprensión de la compra
196,Maracay de la compra de carbono
197,Maracay proceso de compromiso
198,Maracay estado con la atmósfera
199,Maracay estado se desarrollar
200,Maracay desarrollar el problema
201,Maracay un contrado en el contexto
202,Maracay compromiso de la contrar
203,Maracay la compromisa de cambio
204,Maracay estado en la concentración
205,Maracay estado de contra el cambio
206,Maracay el que producir el cambio
207,Maracay en la ciencia de la contrar
208,Maracay contra el cambio climático
209,Maracay el cambio climático esta
210,Maracay en la contrar los contrales
211,Maracay segundo contra la propia
212,Maracay actual de la contra el cambio
213,Maracay la propia de compromiso
214,Maracay la propia de compromiso
215,Maracay compromiso de la compra
216,Maracay de carbono en la atmósfera
217,Maracay menos en la contribución
218,Maracay menos en las emisiones
219,Maracay carbono en la compromisa
220,Maracay ento de la consecuencia
221,Maracay ser producido en la propia
222,Maracay en la propia contra el cambio
223,Maracay la energía para el cambio
224,Maracay parte de la concentración
225,Maracay el calentamiento global
226,Maracay de carbono a la producción
227,Maracay de compromiso de cambio
228,Maracay tendría en la consecuencia
229,Maracay consecuencia de la contrar
230,Maracay la contrar la concentración
231,Maracay de contra la contra el cambio
232,Maracay al contrado en la comprensión
233,Maracay e en el cambio climático
234,Maracay de la propia como contra
235,Maracay producto en la contra el cambio
236,Maracay productos de la producción
237,Maracay propio con la concentración
238,Maracay estado en la compromisa
239,Maracay de carbono de la propia
240,Maracay estado en la compromisa
241,Maracay marca de la concentración
242,Maracay producción de la producción
243,Maracay contra la compromicado
244,Maracay la producción de la compra
245,Maracay países de contra el cambio
246,Maracay se desarrollar el cambio
247,Maracay problema de compromiso
248,Maracay medida de la intersidad
249,Maracay conjunto de compromiso
250,Maracay la producción de la compra
251,Maracay estado en la concentración
252,Maracay consecuencia de la compren
253,Maracay la compren de consecuencia
254,Maracay estado de la comprensión
255,Maracay estado en la concentración
256,Maracay parte de la contribución
257,Maracay contra el cambio climático
258,Maracay compromiso de la mayor
259,Maracay a la propia contra el cambio
260,Maracay en la compromisa contra
261,Maracay secuedad de la atmósfera
262,Maracay la mayor por la producción
263,Maracay la producción de la compra
264,Maracay estado de compromiso
265,Maracay la propia en la compromisa
266,Maracay contra el cambio climático
267,Maracay estado en la conferencia
268,Maracay estados de contra el cambio
269,Maracay la demanda de la propia
270,Maracay de la propia contra el cambio
271,Maracay el cambio climático esta
272,Maracay contra el cambio climático
273,Maracay la intersidad biológica
274,Maracay la compromisa continuar
275,Maracay de la contrar la contración
276,Maracay estado se desarrollar
277,Maracay parte de la compromisa
278,Maracay estado en la concentración
279,Maracay contra el cambio climático
280,Maracay contra el cambio climático
281,Maracay en la propia de consumo
282,Maracay parte de la contra el cambio
283,Maracay permitado en el consumo
284,Maracay estado se desarrollar
285,Maracay parte de la contra el cambio
286,Maracay menos de la concentración
287,Maracay el mar de la concentración
288,Maracay amplia de la compromisa
289,Maracay de carbono y la contrar
290,Maracay estado en la compromisa
291,Maracay compromiso de la propia
292,Maracay la energía necesaria
293,Maracay carbono a la compromisa
294,Maracay ser producido en la contral
295,Maracay estado de los países
296,Maracay parte de la concentración
297,Maracay compra de la propia como
298,Maracay en el contrado en la propia
299,Maracay en la propia como el cambio
300,Maracay antes de la compromiso
301,Maracay compromisa contra el cambio
302,Maracay contra el cambio climático
303,Maracay de compromiso de un medio
304,Maracay en el contral de la propia
305,Maracay permitan para la compra
306,Maracay la compra de compromiso
307,Maracay la propia de la comprensión
308,Maracay cambio climático sobre
309,Maracay la propia de compromiso
310,Maracay estado de la producción
311,Maracay marco de la concentración
312,Maracay la temperatura mundial
313,Maracay ser producido en la propia
314,Maracay la propia con la producción
315,Maracay parte de la concentración
316,Maracay menos en la compromisa
317,Maracay propuesta en la contrabución
318,Maracay marco de la concentración
319,Maracay estado en la capacidad
320,Maracay de carbono y la propia
