,verse,terminacion
0,Wuxi el proyecto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
1,Wuxi permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
2,Wuxi en el proyecto en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
3,Wuxi en el proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Wuxi la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
5,Wuxi el contrado de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
6,Wuxi la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Wuxi las procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
8,Wuxi de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
9,Wuxi los modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
10,Wuxi la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
11,Wuxi de la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
12,Wuxi ha contral de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13,Wuxi provocado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
14,Wuxi el cambio climático en la propia,"[<'pro':ccV>, <'pia':cvV>]"
15,Wuxi permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16,Wuxi en la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
17,Wuxi la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
18,Wuxi permitado en la compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
19,Wuxi mayor parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
20,Wuxi por el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
21,Wuxi de carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22,Wuxi permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Wuxi la contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
24,Wuxi a los procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
25,Wuxi producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
26,Wuxi medida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Wuxi las problemas de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
28,Wuxi propia como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
29,Wuxi la concentración de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
30,Wuxi la capa de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
31,Wuxi el cambio climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
32,Wuxi la compra de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
33,Wuxi la contrar con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
34,Wuxi permitado en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
35,Wuxi permitado en el petróleo,"[<'pe':cV>, <'tró':ccV>, <'le':cV>, <'o':V>]"
36,Wuxi en el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Wuxi las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
38,Wuxi carbono y la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Wuxi cambio climático está contra,"[<'con':cVc>, <'tra':ccV>]"
40,Wuxi producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
41,Wuxi la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Wuxi la compromisa climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
43,Wuxi de carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
44,Wuxi permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
45,Wuxi la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
46,Wuxi producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
47,Wuxi la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
48,Wuxi compromitad de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
49,Wuxi contra el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
50,Wuxi las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
51,Wuxi de la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
52,Wuxi permitado en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
53,Wuxi producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
54,Wuxi de la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
55,Wuxi demanda de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
56,Wuxi compromisa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
57,Wuxi compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
58,Wuxi el promedio de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
59,Wuxi la conferencia de la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
60,Wuxi la capacidad de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
61,Wuxi procesos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
62,Wuxi en la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Wuxi el proyecto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
64,Wuxi la compra de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
65,Wuxi la capa de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
66,Wuxi el proceso de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
67,Wuxi el tendero de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
68,Wuxi problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
69,Wuxi la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
70,Wuxi se producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
71,Wuxi de la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
72,Wuxi problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
73,Wuxi la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
74,Wuxi compromiso de esta población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Wuxi el cambio climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
76,Wuxi la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
77,Wuxi de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
78,Wuxi la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Wuxi en el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
80,Wuxi producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
81,Wuxi cambio climático es proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
82,Wuxi el cambio climático en la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
