,verse,terminacion
0,Curitiba proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Curitiba aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Curitiba de entre el parto del mismo,"[<'mis':cvs>, <'mo':cV>]"
3,Curitiba los países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
4,Curitiba los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Curitiba la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
6,Curitiba nte de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
7,Curitiba amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Curitiba el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
9,Curitiba un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
10,Curitiba márido de la carta,"[<'car':cVc>, <'ta':cV>]"
11,Curitiba un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
12,Curitiba de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
13,Curitiba consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
14,Curitiba en la segunda cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Curitiba de la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
16,Curitiba calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Curitiba las nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Curitiba la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
19,Curitiba la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
20,Curitiba te de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
21,Curitiba actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Curitiba de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Curitiba ntuad para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
24,Curitiba el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
25,Curitiba de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
26,Curitiba compensario a la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
27,Curitiba carbona en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
28,Curitiba re en la emisión de todos,"[<'to':cV>, <'dos':cVs>]"
29,Curitiba considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
30,Curitiba al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
31,Curitiba lo que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
32,Curitiba especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
33,Curitiba de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
34,Curitiba de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
35,Curitiba los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
36,Curitiba los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Curitiba calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Curitiba permiten de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
39,Curitiba de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
40,Curitiba contribución en la esta,"[<'es':Vs>, <'ta':cV>]"
41,Curitiba de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
42,Curitiba los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
43,Curitiba timo en la sopirticad,"[<'so':sV>, <'pir':cvc>, <'ti':cv>, <'cad':cVc>]"
44,Curitiba general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
45,Curitiba el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
46,Curitiba se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
47,Curitiba al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
48,Curitiba el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
49,Curitiba de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
50,Curitiba s de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
51,Curitiba n las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
52,Curitiba la lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
53,Curitiba a la seguridad entre,"[<'en':Vc>, <'tre':ccV>]"
