,verse,terminacion
0,Curitiba producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Curitiba el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Curitiba contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
3,Curitiba carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Curitiba su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Curitiba parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Curitiba el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
7,Curitiba problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
8,Curitiba como la propia como,"[<'co':cV>, <'mo':cV>]"
9,Curitiba como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,Curitiba contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
11,Curitiba contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
12,Curitiba la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
13,Curitiba el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Curitiba contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15,Curitiba emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16,Curitiba se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Curitiba cambio climático está,"[<'es':Vs>, <'tá':cV>]"
18,Curitiba climático está contra,"[<'con':cVc>, <'tra':ccV>]"
19,Curitiba contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Curitiba contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Curitiba menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
22,Curitiba sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Curitiba ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
24,Curitiba permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
25,Curitiba contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
26,Curitiba emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
27,Curitiba el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
28,Curitiba problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
29,Curitiba en el contrado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Curitiba el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
31,Curitiba contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
32,Curitiba la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
33,Curitiba la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
34,Curitiba permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
35,Curitiba de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
36,Curitiba sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
37,Curitiba sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
38,Curitiba producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
39,Curitiba de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
40,Curitiba permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Curitiba propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
42,Curitiba producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
43,Curitiba las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
44,Curitiba parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
45,Curitiba climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
46,Curitiba la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
47,Curitiba contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Curitiba medio de la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
49,Curitiba la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
50,Curitiba la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
51,Curitiba permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
52,Curitiba de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Curitiba parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
54,Curitiba de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
55,Curitiba capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
56,Curitiba la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
57,Curitiba compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
58,Curitiba contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
59,Curitiba producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
60,Curitiba de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
61,Curitiba a la propia de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
62,Curitiba contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Curitiba contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
64,Curitiba la largo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
65,Curitiba mayor posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
66,Curitiba promedio de la compra,"[<'com':cVc>, <'pra':ccV>]"
67,Curitiba de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
68,Curitiba ser de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
69,Curitiba climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
70,Curitiba contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
71,Curitiba contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
72,Curitiba producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
73,Curitiba la energía en la propia,"[<'pro':ccV>, <'pia':cvV>]"
74,Curitiba el mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
75,Curitiba energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
76,Curitiba la capa de la compra,"[<'com':cVc>, <'pra':ccV>]"
77,Curitiba la cual es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
78,Curitiba energía contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
79,Curitiba esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
80,Curitiba mar en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
81,Curitiba contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
82,Curitiba propia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
83,Curitiba de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
84,Curitiba en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
85,Curitiba de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
86,Curitiba cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
87,Curitiba contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
88,Curitiba de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
89,Curitiba permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
90,Curitiba contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
91,Curitiba una vez más de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
92,Curitiba la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
93,Curitiba menos de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
94,Curitiba permitado en la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
95,Curitiba la compra de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
96,Curitiba compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
97,Curitiba de cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
98,Curitiba contra la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
99,Curitiba marco de la secuedad,"[<'se':sV>, <'cue':cvV>, <'dad':cVc>]"
100,Curitiba contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
101,Curitiba estado de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
102,Curitiba desarrollar la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
103,Curitiba contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
104,Curitiba mantenimiento sobre,"[<'so':sV>, <'bre':ccV>]"
105,Curitiba compromiso de todo,"[<'to':cV>, <'do':cV>]"
106,Curitiba todo la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
107,Curitiba de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
108,Curitiba comprensión de la compra,"[<'com':cVc>, <'pra':ccV>]"
109,Curitiba producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
110,Curitiba entre el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
111,Curitiba compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
112,Curitiba parte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
113,Curitiba contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
114,Curitiba emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
115,Curitiba climático establecir,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cir':cvc>]"
116,Curitiba producción de la mayor,"[<'ma':cV>, <'yor':cVc>]"
117,Curitiba de la mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
118,Curitiba en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
119,Curitiba contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
120,Curitiba la capa de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
121,Curitiba el mar de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
122,Curitiba a el desarrollo sontente,"[<'son':sVc>, <'ten':cVc>, <'te':cV>]"
123,Curitiba compromiso de carbón,"[<'car':cVc>, <'bón':cVc>]"
124,Curitiba emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
125,Curitiba parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
126,Curitiba de la energía contra,"[<'con':cVc>, <'tra':ccV>]"
127,Curitiba contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
128,Curitiba estado de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
129,Curitiba mar de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
130,Curitiba un contrado en el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
131,Curitiba en la compromisa central,"[<'cen':cVc>, <'tral':ccVc>]"
132,Curitiba el que producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
133,Curitiba compromiso en la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
134,Curitiba en la ciencia de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
135,Curitiba el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
136,Curitiba se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
137,Curitiba la contrar los contrales,"[<'con':cVc>, <'tra':ccV>, <'les':cVs>]"
138,Curitiba el consumo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
139,Curitiba carbono en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
140,Curitiba la esta a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
141,Curitiba permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
142,Curitiba metos las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
143,Curitiba producido en la propia,"[<'pro':ccV>, <'pia':cvV>]"
144,Curitiba en la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
145,Curitiba energía para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
