,endecasílabo
0,Auckland permitado en la atmósfera
1,Auckland esta mayor política
2,Auckland de carbono a la producción
3,Auckland problema de compromiso
4,Auckland modelos de compromiso
5,Auckland esta mayor producida
6,Auckland contribución de la propia
7,Auckland carbono en la concentración
8,Auckland menos de la consecuencia
9,Auckland parte de la concentración
10,Auckland parte de la concentración
11,Auckland mundial de la concentración
12,Auckland contribución de la compra
13,Auckland el problema de reducir
14,Auckland mayor parte de la salud
15,Auckland estado como la propia
16,Auckland marca de la concentración
17,Auckland mayor en la compromisa
18,Auckland climático como el cambio
19,Auckland como el cambio climático
20,Auckland producto en la compromisa
21,Auckland en la salud de la contrar
22,Auckland marco de la concentración
23,Auckland climático en la atmósfera
24,Auckland el cambio climático está
25,Auckland esta esta mayor producción
26,Auckland marca de la concentración
27,Auckland parte de la contra el cambio
28,Auckland política en la producción
29,Auckland climática y el cambio
30,Auckland al menos de la comprensión
31,Auckland carbono en la compromisa
32,Auckland propia de la concentración
33,Auckland contra el cambio climático
34,Auckland el cambio climático esta
35,Auckland estado en la concentración
36,Auckland contra el cambio climático
37,Auckland menos de la compromisa
38,Auckland la compra de compromiso
39,Auckland marco de la concentración
40,Auckland la comprar en la producción
41,Auckland por el contral de la propia
42,Auckland la contrar con la estrategia
43,Auckland permitado de la propia
44,Auckland de la propia climática
45,Auckland para el cambio climático
46,Auckland contra el cambio climático
47,Auckland estado en la consecuencia
48,Auckland la producción de la compra
49,Auckland permitado de la compra
50,Auckland parte de la compromisa
51,Auckland estado su proporciona
52,Auckland la propia de contra el cambio
53,Auckland producirá a la energía
54,Auckland en las contrabulidades
55,Auckland permitado de la propia
56,Auckland de la propia contra el cambio
57,Auckland menos de la concentración
58,Auckland permitado por la propia
59,Auckland a la contra el combustible
60,Auckland parte de la compromisa
61,Auckland e la mayor actividad
62,Auckland contra el cambio climático
63,Auckland contra el cambio climático
64,Auckland menos precipitaciones
65,Auckland permita de la producción
66,Auckland la capa de compromiso
67,Auckland en la propia compromiso
68,Auckland de contra la compromisa
69,Auckland estado sobre la propia
70,Auckland menos de la compromisa
71,Auckland por el mar en la producción
72,Auckland permita en la compromisa
73,Auckland la producción de la compra
74,Auckland contra el cambio climático
75,Auckland permitado de la estado
76,Auckland producido a la energía
77,Auckland parte de la contra el cambio
78,Auckland de contra la compromisa
79,Auckland la contrar la compromisa
80,Auckland comprensión de la producción
81,Auckland propia con la compromisa
82,Auckland permita en la compromisa
83,Auckland por el cambio climático
84,Auckland problema de la producción
85,Auckland estado en la concentración
86,Auckland parte de la compromisa
87,Auckland la propia de la comprensión
88,Auckland permitado en la producción
89,Auckland seguir en la contribución
90,Auckland la estada de compromiso
91,Auckland parte de la concentración
92,Auckland la propia como el problema
93,Auckland problema con la atmósfera
94,Auckland el contrado de carbono
95,Auckland carbono que la comprensión
96,Auckland la compromisa de deces
97,Auckland deces con la compromisa
98,Auckland se producirá en la propia
99,Auckland esta mayor contra el cambio
100,Auckland manor en la compromisa
101,Auckland estado en la compromisa
102,Auckland el mar y la contra el cambio
103,Auckland modelo de la producción
104,Auckland la energía necesaria
105,Auckland los combustibles fósiles
106,Auckland la propia como el estado
107,Auckland a la capa de la compra
108,Auckland compromiso de carbono
