,endecasílabo
0,Belgrade permitado en la atmósfera
1,Belgrade en el proyecto de la tierra
2,Belgrade de carbono a la producción
3,Belgrade problema de compromiso
4,Belgrade modelos de compromiso
5,Belgrade contribución de la propia
6,Belgrade entre el mar de la concentración
7,Belgrade carbono en la concentración
8,Belgrade menos de la consecuencia
9,Belgrade parte de la concentración
10,Belgrade parte de la concentración
11,Belgrade mundial de la concentración
12,Belgrade contribución de la compra
13,Belgrade mayor parte de la salud
14,Belgrade marca de la concentración
15,Belgrade mayor en la compromisa
16,Belgrade climático como el cambio
17,Belgrade como el cambio climático
18,Belgrade producto en la compromisa
19,Belgrade el petróleo y la propia
20,Belgrade marco de la concentración
21,Belgrade climático en la atmósfera
22,Belgrade está contra la compromica
23,Belgrade marca de la concentración
24,Belgrade parte de la contra el cambio
25,Belgrade política en la producción
26,Belgrade climática y el cambio
27,Belgrade carbono en la compromisa
28,Belgrade propia de la concentración
29,Belgrade contra el cambio climático
30,Belgrade contra el cambio climático
31,Belgrade el cambio climático sobre
32,Belgrade menos de la compromisa
33,Belgrade la compra de compromiso
34,Belgrade marco de la concentración
35,Belgrade la comprar en la producción
36,Belgrade por el contral de la propia
37,Belgrade el contral de la propia contra
38,Belgrade en el proceso de la propia
39,Belgrade la contrar con la estrategia
40,Belgrade permitado de la propia
41,Belgrade de la propia climática
42,Belgrade para el cambio climático
43,Belgrade contra el cambio climático
44,Belgrade el cambio climático sobre
45,Belgrade la producción de la compra
46,Belgrade permitado de la compra
47,Belgrade parte de la compromisa
48,Belgrade emisiones de contra el cambio
49,Belgrade la propia de contra el cambio
50,Belgrade producirá a la energía
51,Belgrade el proyecto de la actualidad
52,Belgrade permitado de la propia
53,Belgrade de la propia contra el cambio
54,Belgrade menos de la concentración
55,Belgrade permitado por la propia
56,Belgrade el contrado en la compromisa
57,Belgrade parte de la compromisa
58,Belgrade en la propia de la comprensión
59,Belgrade contra el cambio climático
60,Belgrade contra el cambio climático
61,Belgrade menos precipitaciones
62,Belgrade permita de la producción
63,Belgrade la capa de compromiso
64,Belgrade de contra la compromisa
65,Belgrade menos de la compromisa
66,Belgrade por el mar en la producción
67,Belgrade permita en la compromisa
68,Belgrade la producción de la compra
69,Belgrade contra el cambio climático
70,Belgrade permitado de la estado
71,Belgrade producido a la energía
72,Belgrade el proceso de compromiso
73,Belgrade parte de la contra el cambio
74,Belgrade de contra la compromisa
75,Belgrade la contrar la compromisa
76,Belgrade comprensión de la producción
77,Belgrade propia con la compromisa
78,Belgrade permita en la compromisa
79,Belgrade por el cambio climático
80,Belgrade problema de la producción
81,Belgrade parte de la compromisa
82,Belgrade la propia de la comprensión
83,Belgrade el mercado de la producción
84,Belgrade permitado en la producción
85,Belgrade seguir en la contribución
86,Belgrade la estada de compromiso
87,Belgrade parte de la concentración
88,Belgrade la propia como el problema
89,Belgrade problema con la atmósfera
90,Belgrade carbono que la comprensión
91,Belgrade la compromisa de deces
92,Belgrade deces con la compromisa
93,Belgrade se producirá en la propia
94,Belgrade en la propia de compromiso
95,Belgrade manor en la compromisa
96,Belgrade modelo de la producción
97,Belgrade el cambio climático sobre
98,Belgrade la energía necesaria
99,Belgrade los combustibles fósiles
100,Belgrade la propia como el estado
101,Belgrade compromiso de carbono
102,Belgrade carbono y el problema
103,Belgrade la energía contra el cambio
104,Belgrade contribución de la compra
105,Belgrade se esta mayor producida
106,Belgrade compromiso de la capa
107,Belgrade el contrado en la compromisa
108,Belgrade producto a las emisiones
109,Belgrade la propia de los procesos
110,Belgrade el contrado en la concentración
111,Belgrade segundo de la producción
112,Belgrade la comprensión de la propia
113,Belgrade a la propia de compromiso
114,Belgrade permitado en la comprensión
115,Belgrade parte de la concentración
116,Belgrade parte de la compromisa
117,Belgrade climático en la producción
118,Belgrade parte de la compromisa
119,Belgrade el proceso de la comprensión
120,Belgrade la producción de la compra
121,Belgrade la compra de la producción
122,Belgrade menos de la compromisa
123,Belgrade marco de la concentración
124,Belgrade menos en la concentración
125,Belgrade ser estado a la producción
126,Belgrade contra el cambio climático
127,Belgrade los procesos de carbono
128,Belgrade seguridad establecir
129,Belgrade parte de la contribución
130,Belgrade parte de la compromisa
131,Belgrade consecuencia de la contrar
132,Belgrade la contrar la compromisa
133,Belgrade en la producción de la capa
134,Belgrade en la cumbre de la actualidad
135,Belgrade la compra de la estructura
136,Belgrade contra el cambio climático
137,Belgrade de la compra de consumo
138,Belgrade la compromisa de cambio
139,Belgrade por el cambio climático
140,Belgrade permitado en el promedio
141,Belgrade la estado de la comprensión
142,Belgrade se desarrollar la estada
143,Belgrade mercado de la energía
144,Belgrade carbono en la compromisa
145,Belgrade menos de la concentración
146,Belgrade permitado en la producción
147,Belgrade contración de la producción
148,Belgrade el contral de la concentración
149,Belgrade de todo la contra el cambio
150,Belgrade menos de la concentración
151,Belgrade contra el cambio climático
152,Belgrade la comprensión de la compra
153,Belgrade la producción de la compra
154,Belgrade parte de la concentración
155,Belgrade menos de la concentración
156,Belgrade proceso de esta producción
157,Belgrade proceso de compromiso
158,Belgrade sin embargo se producir
159,Belgrade contra el mar en la atmósfera
160,Belgrade de compromiso de contra
161,Belgrade contra la temperatura
162,Belgrade menos de la concentración
163,Belgrade carbono que los países
164,Belgrade la producción de la mayor
165,Belgrade problema de la producción
166,Belgrade de compromiso de contra
167,Belgrade menos de la contribución
168,Belgrade por el cambio climático
169,Belgrade climático y la propia
170,Belgrade de compromiso de carbón
171,Belgrade carbono en la compromisa
172,Belgrade permitado de la tierra
173,Belgrade carbono por un problema
174,Belgrade de combustibles fósiles
175,Belgrade producto en la concentración
176,Belgrade proceso de compromiso
177,Belgrade el proyecto en la compromisa
178,Belgrade contra el cambio climático
179,Belgrade medida de compromiso
180,Belgrade la estado de la comprensión
181,Belgrade parte de la comprendencia
182,Belgrade la comprensión de la compra
183,Belgrade de la compra de carbono
184,Belgrade proceso de compromiso
185,Belgrade desarrollar el problema
186,Belgrade compromiso de la contrar
187,Belgrade la compromisa de cambio
188,Belgrade contra el cambio climático
189,Belgrade segundo contra la propia
190,Belgrade la propia de compromiso
191,Belgrade la propia de compromiso
192,Belgrade compromiso de la compra
193,Belgrade de carbono en la atmósfera
194,Belgrade menos en la contribución
195,Belgrade menos en las emisiones
196,Belgrade carbono en la compromisa
197,Belgrade ser producido en la propia
198,Belgrade la energía para el cambio
199,Belgrade a la producción de la propia
200,Belgrade parte de la concentración
201,Belgrade de carbono a la producción
202,Belgrade de compromiso de cambio
203,Belgrade tendría en la consecuencia
204,Belgrade consecuencia de la contrar
205,Belgrade la contrar la concentración
206,Belgrade de contra la contra el cambio
207,Belgrade en la comprensión de la estada
208,Belgrade en el cambio climático esta
209,Belgrade de la propia como contra
210,Belgrade producto en la contra el cambio
211,Belgrade productos de la producción
212,Belgrade propio con la concentración
213,Belgrade de carbono de la propia
214,Belgrade marca de la concentración
215,Belgrade producción de la producción
216,Belgrade contra la compromicado
217,Belgrade la producción de la compra
218,Belgrade países de contra el cambio
219,Belgrade se desarrollar el cambio
220,Belgrade problema de compromiso
221,Belgrade medida de la intersidad
222,Belgrade el proceso de contra el cambio
223,Belgrade conjunto de compromiso
224,Belgrade la producción de la compra
225,Belgrade en la concentración de la actual
226,Belgrade consecuencia de la compren
227,Belgrade la compren de consecuencia
228,Belgrade parte de la contribución
229,Belgrade contra el cambio climático
230,Belgrade compromiso de la mayor
231,Belgrade secuedad de la atmósfera
232,Belgrade la mayor por la producción
233,Belgrade la producción de la compra
234,Belgrade la propia en la compromisa
235,Belgrade contra el cambio climático
236,Belgrade la demanda de la propia
237,Belgrade de la propia contra el cambio
238,Belgrade contra el cambio climático
239,Belgrade la intersidad biológica
240,Belgrade la compromisa continuar
241,Belgrade de la contrar la contración
242,Belgrade el problema de compromiso
243,Belgrade parte de la compromisa
244,Belgrade contra el cambio climático
245,Belgrade contra el cambio climático
246,Belgrade economía necesitad
247,Belgrade parte de la contra el cambio
248,Belgrade permitado en el consumo
249,Belgrade parte de la contra el cambio
250,Belgrade menos de la concentración
251,Belgrade de carbono y la contrar
252,Belgrade compromiso de la propia
253,Belgrade la energía necesaria
254,Belgrade carbono a la compromisa
255,Belgrade en el cambio climático esta
256,Belgrade ser producido en la contral
257,Belgrade parte de la concentración
258,Belgrade compra de la propia como
259,Belgrade el contrado en la propia como
260,Belgrade compromisa contra el cambio
261,Belgrade contra el cambio climático
262,Belgrade el cambio climático sobre
263,Belgrade de compromiso de un medio
264,Belgrade permitan para la compra
265,Belgrade la compra de compromiso
266,Belgrade la propia de la comprensión
267,Belgrade cambio climático sobre
268,Belgrade la propia de compromiso
269,Belgrade marco de la concentración
270,Belgrade la temperatura mundial
271,Belgrade ser producido en la propia
272,Belgrade la propia con la producción
273,Belgrade parte de la concentración
274,Belgrade menos en la compromisa
275,Belgrade en el mar de la contribución
276,Belgrade propuesta en la contrabución
277,Belgrade marco de la concentración
278,Belgrade de carbono y la propia
279,Belgrade el sumento de la demanda
