,verse,terminacion
0,Brooklyn proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Brooklyn en la recursosidad,"[<'re':cV>, <'cur':cvc>, <'so':sV>, <'si':sv>, <'dad':cVc>]"
2,Brooklyn de entre el parto del mismo,"[<'mis':cvs>, <'mo':cV>]"
3,Brooklyn ural de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
4,Brooklyn los países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
5,Brooklyn los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Brooklyn la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Brooklyn as en el sistema almo,"[<'al':Vc>, <'mo':cV>]"
8,Brooklyn nte de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
9,Brooklyn márido de la carta,"[<'car':cVc>, <'ta':cV>]"
10,Brooklyn es un siglo xx estos,"[<'es':Vs>, <'tos':cVs>]"
11,Brooklyn de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
12,Brooklyn consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
13,Brooklyn de la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
14,Brooklyn calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
15,Brooklyn las nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Brooklyn la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
17,Brooklyn la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
18,Brooklyn te de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
19,Brooklyn de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
20,Brooklyn ntuad para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
21,Brooklyn es el mercado pero,"[<'pe':cV>, <'ro':cV>]"
22,Brooklyn de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
23,Brooklyn es de algunos países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
24,Brooklyn compensario a la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
25,Brooklyn carbona en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
26,Brooklyn e la nueva alta al nivel,"[<'ni':cv>, <'vel':cVc>]"
27,Brooklyn en la inercia de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Brooklyn re en la emisión de todos,"[<'to':cV>, <'dos':cVs>]"
29,Brooklyn el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
30,Brooklyn considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
31,Brooklyn lo que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
32,Brooklyn el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
33,Brooklyn de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
34,Brooklyn en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
35,Brooklyn de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
36,Brooklyn los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
37,Brooklyn los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
38,Brooklyn calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
39,Brooklyn e medidas permiten,"[<'per':cVc>, <'mi':cv>, <'ten':cVc>]"
40,Brooklyn permiten de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
41,Brooklyn de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
42,Brooklyn contribución en la esta,"[<'es':Vs>, <'ta':cV>]"
43,Brooklyn de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
44,Brooklyn los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
45,Brooklyn io de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
46,Brooklyn timo en la sopirticad,"[<'so':sV>, <'pir':cvc>, <'ti':cv>, <'cad':cVc>]"
47,Brooklyn general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
48,Brooklyn se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Brooklyn umbre al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
50,Brooklyn ado de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
51,Brooklyn en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
52,Brooklyn de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Brooklyn s de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
54,Brooklyn n las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
55,Brooklyn la lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
56,Brooklyn el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
57,Brooklyn ente a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
58,Brooklyn de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
59,Brooklyn ición de su procisa,"[<'pro':ccV>, <'ci':cv>, <'sa':sV>]"
60,Brooklyn por la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
61,Brooklyn e que se pode para,"[<'pa':cV>, <'ra':cV>]"
62,Brooklyn a un forzamiento también,"[<'tam':cVc>, <'bién':cvVc>]"
63,Brooklyn de la forma de casa,"[<'ca':cV>, <'sa':sV>]"
64,Brooklyn consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
65,Brooklyn de emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
66,Brooklyn se desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
67,Brooklyn e a mucha marca descual,"[<'des':cVs>, <'cual':cvVc>]"
68,Brooklyn para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
69,Brooklyn del mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
70,Brooklyn consideración para,"[<'pa':cV>, <'ra':cV>]"
71,Brooklyn inda de las palieras,"[<'pa':cV>, <'lie':cvV>, <'ras':cVs>]"
72,Brooklyn cuentia de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
73,Brooklyn podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
74,Brooklyn a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
75,Brooklyn las oficinas para,"[<'pa':cV>, <'ra':cV>]"
76,Brooklyn bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
77,Brooklyn de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
78,Brooklyn comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
79,Brooklyn por consumidor para,"[<'pa':cV>, <'ra':cV>]"
80,Brooklyn siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
81,Brooklyn los combustibles fueron,"[<'fue':cvV>, <'ron':cVc>]"
82,Brooklyn entarión de las pautas,"[<'pau':cVv>, <'tas':cVs>]"
83,Brooklyn las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Brooklyn energéticos entre,"[<'en':Vc>, <'tre':ccV>]"
85,Brooklyn puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
86,Brooklyn concentración del caso,"[<'ca':cV>, <'so':sV>]"
87,Brooklyn se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
