,verse,terminacion
0,Singapore producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Singapore el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Singapore contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
3,Singapore carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Singapore su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Singapore parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Singapore el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
7,Singapore problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
8,Singapore como la propia como,"[<'co':cV>, <'mo':cV>]"
9,Singapore como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,Singapore contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
11,Singapore contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
12,Singapore la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
13,Singapore el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Singapore contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15,Singapore emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16,Singapore se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Singapore cambio climático está,"[<'es':Vs>, <'tá':cV>]"
18,Singapore climático está contra,"[<'con':cVc>, <'tra':ccV>]"
19,Singapore contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Singapore contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Singapore menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
22,Singapore sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Singapore ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
24,Singapore permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
25,Singapore contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
26,Singapore emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
27,Singapore el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
