,endecasílabo
0,Singapore proyecto la actividad
1,Singapore aumento de los países
2,Singapore de entre el parto del mismo
3,Singapore los países de nuestro
4,Singapore los s en el carbono
5,Singapore la alternción de la salud
6,Singapore nte de la comperación
7,Singapore amplia de la concentración
8,Singapore el mismo para la salud
9,Singapore un forzamiento márido
10,Singapore márido de la carta
11,Singapore un siglo xx estos partes
12,Singapore de las concentraciones
13,Singapore consumo en la segunda
14,Singapore en la segunda cantidad
15,Singapore de la función de carbón
16,Singapore calentamiento mientras
17,Singapore las nubes del proceso
18,Singapore la base de la mayor
19,Singapore la mituda en la unfcca
20,Singapore te de los combustibles
21,Singapore actual de las cubiertales
22,Singapore de algunos importantes
23,Singapore ntuad para diversidad
24,Singapore el aumento del madida
25,Singapore de la emisión de emisión
26,Singapore compensario a la intersión
27,Singapore carbona en la energía
28,Singapore re en la emisión de todos
29,Singapore considerable al siglo
30,Singapore al siglo xx los estados
31,Singapore lo que hay que se viere
32,Singapore especie de los efectos
33,Singapore de cumbre de la ommera
34,Singapore de las concentraciones
35,Singapore los países de efectos
36,Singapore los periodos de calor
37,Singapore calor de los países
38,Singapore permiten de la tierra
39,Singapore de la temperatura
40,Singapore contribución en la esta
41,Singapore de la temperatura
42,Singapore los neoliberales
43,Singapore timo en la sopirticad
44,Singapore general del progreso
45,Singapore el amor con los países
46,Singapore se se puede ser tener
47,Singapore al calentamiento global
48,Singapore el consumo de un recurso
49,Singapore de la temperatura
50,Singapore s de esta poderpera
51,Singapore n las concentraciones
52,Singapore la lucha de ser alta
53,Singapore a la seguridad entre
54,Singapore de las temperaturas
55,Singapore por la temperatura
56,Singapore de la forma de casa
57,Singapore consumo de emisiones
58,Singapore de emisiones de gases
59,Singapore se desarrollan casa
60,Singapore para mayor aumento
61,Singapore del mar de los países
62,Singapore consideración para
63,Singapore cuentia de la producción
64,Singapore podría energética
65,Singapore en el mercado probable
66,Singapore las oficinas para
67,Singapore ambiente la concentración
68,Singapore bien en el correcionar
69,Singapore en el correcionar nuestra
70,Singapore de los comparaciones
71,Singapore comparaciones de esta
72,Singapore por consumidor para
73,Singapore siglo xx que los partes
74,Singapore los combustibles fueron
75,Singapore las pautas de emisiones
76,Singapore puede ser concentración
77,Singapore concentración del caso
78,Singapore el mundo con el contexto
79,Singapore el estema de consumo
80,Singapore se se contenta el marco
81,Singapore un problema como el siglo
82,Singapore s de la contratuira
83,Singapore consecuencia del clima
84,Singapore del clima de modelos
85,Singapore primer calentamiento
86,Singapore calentamiento global
87,Singapore global de la estudida
88,Singapore están en el medio ambiente
89,Singapore inversiones en el caso
90,Singapore el carbono y las partes
91,Singapore acesto de la segunda
92,Singapore la tierra y contención
93,Singapore contención de los partes
94,Singapore de las gases de efecto
95,Singapore mente de la población
96,Singapore de la población están
97,Singapore el mismo de los asuntos
98,Singapore previsión de los medios
99,Singapore carbono e internacional
100,Singapore problema de emisiones
101,Singapore del gas de los altimos
102,Singapore de los altimos o antes
103,Singapore o antes de la economía
104,Singapore los alternos de especies
105,Singapore algo de la comporcación
106,Singapore con el calentamiento
107,Singapore el calentamiento medio
108,Singapore s pueden el mercado
109,Singapore de las países para
110,Singapore que el impacto de un clima
111,Singapore de la temperatura
112,Singapore producto a los estados
113,Singapore despertar lo que es una
114,Singapore al problema entre el problema
115,Singapore de las concentraciones
116,Singapore cial en los retroposos
117,Singapore del principal responsar
118,Singapore tiempo la mayor parte
119,Singapore del problema del medio
120,Singapore del nivel del mar de estos
121,Singapore los periodos del pauso
122,Singapore del pauso medio ambiente
123,Singapore medidas por la emisión
124,Singapore ambiente por la actividad
125,Singapore los países previstos
126,Singapore procesos que permitan
127,Singapore los efectos fósiles
128,Singapore del mar soda este tiempo
129,Singapore el consumo en la sociedad
130,Singapore en la actividad del nivel
131,Singapore de los economistas
132,Singapore sobre la diversidad
133,Singapore ambiente y un problema
134,Singapore un problema de carbono
135,Singapore gran pera de los solor
136,Singapore los solor por el carbón
137,Singapore calentamiento global
138,Singapore el sector energético
139,Singapore bar de la concentración
140,Singapore de la segunda escala
141,Singapore cuenta a los paleares
142,Singapore de la ieversidad dio esta
143,Singapore ante para lo que es algo
144,Singapore que el consumo en la mayor
145,Singapore de calar el informe
146,Singapore la energía nuclear
147,Singapore nada ha muy difícil
148,Singapore de la alta a la antórica
149,Singapore consecuencia del poder
150,Singapore del poder de los partes
151,Singapore gei y el consecuencia
152,Singapore de la cumbre del clima
153,Singapore la cumbre del clima este
154,Singapore a elemente con la salud
155,Singapore por esta consecuencia
156,Singapore de la segunda parte
157,Singapore la cupación al madio
158,Singapore control de los acuerdos
159,Singapore cantidad de los partes
160,Singapore del país del catero
161,Singapore la ciencia de el problema
162,Singapore cara de concentración
163,Singapore vidad para recursos
164,Singapore problema los países
165,Singapore ra a la mayor estados
166,Singapore los neoliberales
167,Singapore carbón como un problema
168,Singapore un sumo de la población
169,Singapore contexto de la opinión
170,Singapore la opinión en la emisión
171,Singapore en la energía no es casa
172,Singapore selia de los países
173,Singapore intervales de los años
174,Singapore de los años estados
175,Singapore estados en la previsión
176,Singapore de las concentraciones
177,Singapore para los combustibles
178,Singapore para que el desarrollo
179,Singapore docimiento relación
180,Singapore relación de los sueños
181,Singapore los sueños de carbono
182,Singapore muchas discribes para
183,Singapore discribes para menos
184,Singapore para menos se decer
185,Singapore de la temperatura
186,Singapore s de la contemplación
187,Singapore del mismo pero tanto
188,Singapore de los países de estos
189,Singapore el consumo medio albental
190,Singapore de los gases de efecto
191,Singapore contribuir el el caso
192,Singapore el caso de la cuplición
193,Singapore mundo de la reducción
194,Singapore la reducción del clima
195,Singapore el nuevo siglo de la esta
196,Singapore protecolo de kioto
197,Singapore de kioto y el nivel
198,Singapore de la presencia empresa
199,Singapore empresa por la enfermedad
200,Singapore el almo el internacional
201,Singapore de la salud humana
202,Singapore de las concentraciones
203,Singapore recursos en la emisión
204,Singapore un cierto en el desarrollo
205,Singapore para la contribución
206,Singapore para el algo del medio
207,Singapore el algo del medio ambiente
208,Singapore particular las partes
209,Singapore partes de los países
210,Singapore campan previsto puede
211,Singapore el reino en los combustibles
212,Singapore gracia de las empresas
213,Singapore de los gases de efecto
214,Singapore s de la concentración
215,Singapore además pero variable
216,Singapore de la temperatura
217,Singapore los tres estas posibles
218,Singapore de la luz al estado
219,Singapore al estado se ha sido
220,Singapore ha sido en el periodo
221,Singapore al amor es por directo
222,Singapore de el problema se decir
223,Singapore de de la tomprenación
224,Singapore medidas de carbono
225,Singapore carbono están continuar
226,Singapore capa que me de mi esta
227,Singapore s de la conferencia
228,Singapore carbono de este interse
229,Singapore carbón de los países
230,Singapore ra una esta contamora
231,Singapore s en la demorica
232,Singapore de la energía para
233,Singapore contror diencia a ausentiada
234,Singapore los s en la energía
235,Singapore que el problema del nivel
236,Singapore los cambien el transmision
237,Singapore de inversión de la inversión
238,Singapore de la contaminación
239,Singapore carbono en los proyectos
240,Singapore carbono es el sistema
241,Singapore emisiones con el suelo
242,Singapore del carbono en la vida
243,Singapore de la demperatura
244,Singapore en el seguimiento para
245,Singapore el enfrento de la capa
