,endecasílabo
0,Male el proyecto de la concentración
1,Male permitado en la compromisa
2,Male en el proyecto en la contribución
3,Male en el proceso de compromiso
4,Male la concentración de la compra
5,Male el contrado de la concentración
6,Male la concentración de la propia
7,Male las procesos de compromiso
8,Male de compromiso de carbono
9,Male los modelos de compromiso
10,Male la concentración de la propia
11,Male de la propia de compromiso
12,Male ha contral de la concentración
13,Male provocado en la compromisa
14,Male el cambio climático en la propia
15,Male permitado en la concentración
16,Male en la concentración de la compra
17,Male la propia de la consecuencia
18,Male permitado en la compromitad
19,Male mayor parte de la producción
20,Male por el mar de la consecuencia
21,Male de carbono en la concentración
22,Male permitado en la compromisa
23,Male la contribución de la compra
24,Male a los procesos de compromiso
25,Male producción de la concentración
26,Male medida de la concentración
27,Male las problemas de compromiso
28,Male propia como la contra el cambio
29,Male la concentración de la contrar
30,Male la capa de la contra el cambio
31,Male el cambio climático es un cambio
32,Male la compra de la contra el cambio
33,Male la contrar con la concentración
34,Male permitado en las emisiones
35,Male permitado en el petróleo
36,Male en el petróleo y la propia
37,Male las emisiones de carbono
38,Male carbono y la compromiso
39,Male cambio climático está contra
40,Male producido en la compromisa
41,Male la concentración de la propia
42,Male la compromisa climática
43,Male de carbono en la compromisa
44,Male permitado en la concentración
45,Male la propia de la concentración
46,Male producción de la concentración
47,Male la concentración de la compra
48,Male compromitad de la comprensión
49,Male contra el cambio climático esta
50,Male las emisiones de carbono
51,Male de la compra de compromiso
52,Male permitado en la compromiso
53,Male producido en la compromisa
54,Male de la comprar en la producción
55,Male demanda de la compromisa
56,Male compromisa de compromiso
57,Male compromiso de compromiso
58,Male el promedio de la conferencia
59,Male la conferencia de la estada
60,Male la capacidad de carbono
61,Male procesos de la concentración
62,Male en la propia de la concentración
63,Male el proyecto de la concentración
64,Male la compra de la concentración
65,Male la capa de las emisiones
66,Male el proceso de la concentración
67,Male el tendero de las emisiones
68,Male problema de la concentración
69,Male la concentración de la compra
70,Male se producirá a la energía
71,Male de la contrar la compromisa
72,Male problema de la concentración
73,Male la concentración de la propia
74,Male compromiso de esta población
75,Male el cambio climático es la propia
76,Male la propia de la contribución
77,Male de compromiso de carbono
78,Male la compromisa de carbono
79,Male en el contrado en la compromisa
80,Male producción de la concentración
81,Male cambio climático es proceso
82,Male el cambio climático en la estado
83,Male comprensión de la concentración
84,Male la contra el cambio climático
85,Male la contra el cambio climático
86,Male la propia de la contribución
87,Male de los procesos de carbono
88,Male la propia de la contribución
89,Male en la compromisa de carbono
90,Male permitado en la compromisa
91,Male compra de carbono a la propia
92,Male ser producido a la energía
93,Male a la energía de compromiso
94,Male es un proceso de compromiso
95,Male contra la largo de la propia
96,Male la concentración de la propia
97,Male permitado en la concentración
98,Male la comprensión de la producción
99,Male la propia con la compromisa
100,Male la compromisa de la capa
101,Male de carbono en la contrabución
102,Male el estado de la concentración
103,Male los procesos de contra el cambio
104,Male la producción de la producción
105,Male superficie de la producción
106,Male de la compromisa de cambio
107,Male la compromisa de carbono
108,Male carbono de la compromisa
109,Male permitado en la compromisa
110,Male la contra el cambio climático
111,Male se seguir en la contribución
112,Male de la estada de compromiso
113,Male parte de la temperatura
114,Male producción de la capacidad
115,Male la propia de la consecuencia
116,Male permitado en la compromisa
117,Male la concentración de la compra
118,Male permitado en la compromisa
119,Male de carbono que la comprensión
120,Male de la compromisa de deces
121,Male de deces con la compromisa
122,Male energía en la propia continuar
123,Male concentración de la producción
124,Male la concentración de la contral
125,Male reducción de la consecuencia
126,Male contra el mar y la contra el cambio
127,Male la propia de la concentración
128,Male compromisa como el proceso
129,Male el proceso de la compromisa
130,Male el proceso de la concentración
131,Male fósiles de la contribución
132,Male el cambio climático es un combio
133,Male permitado en la compromisa
134,Male problema de la concentración
135,Male contra la cual es el sistema
136,Male la producción de la comprensión
137,Male permitado en la compromitad
138,Male de carbono y el problema
139,Male el terreno de la compromisa
140,Male de la compromisa de cambio
141,Male promedio de la capacidad
142,Male la contribución de la compra
143,Male la compra de la consecuencia
144,Male en la compromisa de carbono
145,Male de compromiso de la capa
146,Male problema de la concentración
147,Male la compromisa de carbono
148,Male en la compromisa de carbono
149,Male la salud de la concentración
150,Male producción de la compromisa
151,Male comprensión de las emisiones
152,Male la producción de la comprensión
153,Male de la comprensión de la propia
154,Male esta parte de la compromisa
155,Male producción de la consecuencia
156,Male la consecuencia de la compra
157,Male permitado en la compromisa
158,Male la concentración de la compra
159,Male producción de la contribución
160,Male permitado en la concentración
161,Male producción de la contribución
162,Male la compromisa de carbono
163,Male concentración de la comprensión
164,Male en el proceso de la comprensión
165,Male en la propia de la concentración
166,Male de la compra de la producción
167,Male secuedad de la concentración
168,Male por una vez más de la contrar
169,Male de compromiso de carbono
170,Male proceso de la concentración
171,Male la concentración de la compra
172,Male compromisa de complejidad
173,Male complejidad de la estrategia
174,Male permitado en la compromisa
175,Male la contra el cambio climático
176,Male producto de la concentración
177,Male producción de la compromisa
178,Male la consecuencia de la contrar
179,Male de la contrar la compromisa
