,verse,terminacion
0,Male en la infermedad energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
1,Male los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Male si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Male estrategia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
4,Male los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
5,Male nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
6,Male con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Male dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Male la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
9,Male composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
10,Male márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
11,Male la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
12,Male conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
13,Male un carbono de su política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
14,Male el escenario de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Male la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Male la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Male de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Male su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Male en el pertido de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
20,Male atmósfera de la comporación,"[<'com':cVc>, <'po':cV>, <'ra':cV>, <'ción':cvVc>]"
21,Male gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22,Male los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
23,Male al siglo xx los estados desde,"[<'des':cVs>, <'de':cV>]"
24,Male de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
25,Male estado de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
26,Male también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
27,Male los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
28,Male gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
29,Male consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
30,Male es un convenio sobre el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
31,Male ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
32,Male de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
33,Male de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
34,Male la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
35,Male a la sociedad de la sonientia,"[<'so':sV>, <'nien':cvVc>, <'tia':cvV>]"
36,Male de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
37,Male con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
38,Male la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
39,Male la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
40,Male la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
41,Male políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
42,Male con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
43,Male la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Male de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
45,Male de su procisa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
46,Male la población de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
47,Male tendrámente en la caleración,"[<'ca':cV>, <'le':cV>, <'ra':cV>, <'ción':cvVc>]"
48,Male en la caleración del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
49,Male que se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
50,Male de calidad y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
51,Male el sistema de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
52,Male la mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
53,Male de la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
54,Male emisiones de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
55,Male la emisión de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
56,Male de las palieras de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
57,Male centir a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
58,Male de la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
59,Male medio ambiente la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
60,Male bien en el correcionar nuestra,"[<'nues':cvVs>, <'tra':ccV>]"
61,Male en el correcionar nuestra parte,"[<'par':cVc>, <'te':cV>]"
62,Male de los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
63,Male continuación de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
64,Male la población de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
65,Male por consumidor para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
66,Male estados para las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
67,Male electricidad en las medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
68,Male de la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
69,Male las decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
70,Male modelo actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
71,Male de consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
72,Male la concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
73,Male funda se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
74,Male como un problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
75,Male registrar como consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
76,Male como consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
77,Male contribuyen a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
78,Male primer calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
79,Male las inversiones en el caso,"[<'ca':cV>, <'so':sV>]"
80,Male de los efectos finalistas,"[<'fi':cv>, <'na':cV>, <'lis':cvs>, <'tas':cVs>]"
81,Male contribución sobre el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
82,Male sobre el carbono y las partes,"[<'par':cVc>, <'tes':cVs>]"
83,Male de la previsión del acesto,"[<'a':V>, <'ces':cVs>, <'to':cV>]"
84,Male del acesto de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
85,Male los países de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
86,Male de la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
87,Male mente de la población están,"[<'es':Vs>, <'tán':cVc>]"
88,Male la sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
89,Male la población de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
90,Male previsión de los medios de este,"[<'es':Vs>, <'te':cV>]"
91,Male en la recisión de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
92,Male del gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
93,Male por la buena contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
94,Male los países de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
95,Male la combustión de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
96,Male puedo estar la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
97,Male te parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
98,Male de las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
99,Male de los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
100,Male contente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
101,Male cantidad de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
102,Male mantenida entre la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
103,Male con el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
104,Male el calentamiento medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
105,Male pueden el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
106,Male mercado que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
107,Male de la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
108,Male las países para virturar,"[<'vi':cv>, <'rtu':ccv>, <'rar':cVc>]"
109,Male la concentración de la educción,"[<'e':V>, <'duc':cvc>, <'ción':cvVc>]"
110,Male la contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
111,Male de energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
112,Male pueda despertar lo que es una,"[<'u':v>, <'na':cV>]"
113,Male de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
114,Male fósiles y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
115,Male la superficie de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
116,Male de los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
117,Male la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
118,Male información de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
119,Male de carbono algo internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
120,Male en el actual también en el medio,"[<'me':cV>, <'dio':cvV>]"
121,Male la reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
122,Male principal responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
123,Male partir del problema del medio,"[<'me':cV>, <'dio':cvV>]"
124,Male del problema del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
125,Male se ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
126,Male los de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
127,Male la temperatura del nivel,"[<'ni':cv>, <'vel':cVc>]"
128,Male contribución a la precisión,"[<'pre':ccV>, <'ci':cv>, <'sión':svVc>]"
129,Male los periodos del pauso medio,"[<'me':cV>, <'dio':cvV>]"
130,Male medidas por la emisión de este,"[<'es':Vs>, <'te':cV>]"
131,Male de carbono para el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
132,Male de eren en las palanidades,"[<'pa':cV>, <'la':cV>, <'ni':cv>, <'da':cV>, <'des':cVs>]"
133,Male medio ambiente por la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
134,Male de agua tantos de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
135,Male dicionadas de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
136,Male los países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
137,Male contribuir el albedo es la alta,"[<'al':Vc>, <'ta':cV>]"
138,Male concentración de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
139,Male la contribución del mar soda,"[<'so':sV>, <'da':cV>]"
140,Male contribución del mar soda este,"[<'es':Vs>, <'te':cV>]"
141,Male ción en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
142,Male medio ambiente y un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
143,Male y un problema de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
144,Male la contención al energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
145,Male con el sector energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
146,Male mundo en el besta del modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
147,Male la internacional del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
148,Male de la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
149,Male esta desestudión de los pasos,"[<'pa':cV>, <'sos':sVs>]"
150,Male de las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
151,Male los contenidos por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
152,Male golíticos entre la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
153,Male el gas de la esta de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
154,Male estados de sus actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
155,Male sus actividades por solo,"[<'so':sV>, <'lo':cV>]"
156,Male la ieversidad dio esta tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
157,Male guarda ante para lo que es algo,"[<'al':Vc>, <'go':cV>]"
158,Male que el consumo en la mayor parte,"[<'par':cVc>, <'te':cV>]"
159,Male la consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
160,Male calar el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
