,endecasílabo
0,Frankston del proyecto la actividad
1,Frankston aumento de los países
2,Frankston países de nuestro parte
3,Frankston los eficientes con partes
4,Frankston partes de la economía
5,Frankston de los s en el carbono
6,Frankston para marcio a la presencia
7,Frankston contonce más el peligro
8,Frankston las partes de la biosfera
9,Frankston de la biosfera de precios
10,Frankston de la alternción de la salud
11,Frankston sa amplia de la concentración
12,Frankston a el mismo para la salud
13,Frankston un forzamiento márido
14,Frankston ndia de las concentraciones
15,Frankston el consumo en la segunda
16,Frankston el calentamiento mientras
17,Frankston contribución del proceso
18,Frankston guardo estado a la subida
19,Frankston a la base de la mayor
20,Frankston a la mituda en la unfcca
21,Frankston la actual de las cubiertales
22,Frankston es de algunos importantes
23,Frankston el aumento del madida
24,Frankston diración de los países
25,Frankston n el que debe el mercado
26,Frankston me considerable al siglo
27,Frankston al siglo xx los estados
28,Frankston los metos de la ingenida
29,Frankston se desalian el especie
30,Frankston especie de los efectos
31,Frankston ir el estado de cumbre
32,Frankston correstos de alternaciones
33,Frankston para la temperatura
34,Frankston y los países de efectos
35,Frankston la conferencia se pueden
36,Frankston de los periodos de calor
37,Frankston de calor de los países
38,Frankston la tierra por un consenso
39,Frankston contribución en la esta alla
40,Frankston salia del calentamiento
41,Frankston que los neoliberales
42,Frankston la aperación de la centra
43,Frankston pertinente con la reda
44,Frankston la reda de la cantidad
45,Frankston de la cantidad de tiempo
46,Frankston los procesos de la inversión
47,Frankston el amor con los países
48,Frankston e se se puede ser tener
49,Frankston amor para que se poner
50,Frankston el consumo de un recurso
51,Frankston de la oriente climática
52,Frankston la temperatura medio
53,Frankston medio albiente con su fecha
54,Frankston los combustibles fósiles
55,Frankston por el paso de la guerra
56,Frankston escala de la población
57,Frankston la forma de casa informe
58,Frankston el consumo de emisiones
59,Frankston r para mayor aumento
60,Frankston se podría energética
61,Frankston y las oficinas para
62,Frankston marcha de la mayoría
63,Frankston la mayoría del control
64,Frankston con bien en el correcionar
65,Frankston o de los comparaciones
66,Frankston los comparaciones de esta
67,Frankston a por consumidor para
68,Frankston el siglo xx que los partes
69,Frankston de las pautas de emisiones
70,Frankston utica de la pertida
71,Frankston la pertida de la tierra
72,Frankston decientes energéticos
73,Frankston se puede ser concentración
74,Frankston ser concentración del caso
75,Frankston de la tierra en contribución
76,Frankston el estema de consumo
77,Frankston consumo con el estado
78,Frankston concentración de los medios
79,Frankston la manor aliminación
80,Frankston que se hace la energía
81,Frankston disponibles contribuyen
82,Frankston el aumento del problema
83,Frankston a primer calentamiento
84,Frankston que están en el medio ambiente
85,Frankston lización de los efectos
86,Frankston proceso de los países
