,endecasílabo
0,Taiyuan permitado en la compromisa
1,Taiyuan la concentración de la compra
2,Taiyuan la concentración de la propia
3,Taiyuan las procesos de compromiso
4,Taiyuan de compromiso de carbono
5,Taiyuan los modelos de compromiso
6,Taiyuan la concentración de la propia
7,Taiyuan de la propia de compromiso
8,Taiyuan ha contral de la concentración
9,Taiyuan provocado en la compromisa
10,Taiyuan permitado en la concentración
11,Taiyuan la propia de la consecuencia
12,Taiyuan permitado en la compromitad
13,Taiyuan entre el mar de la concentración
14,Taiyuan mayor parte de la producción
15,Taiyuan por el mar de la consecuencia
16,Taiyuan de carbono en la concentración
17,Taiyuan a menos de la consecuencia
18,Taiyuan permitado en la compromisa
19,Taiyuan la contribución de la compra
20,Taiyuan producción de la concentración
21,Taiyuan medida de la concentración
22,Taiyuan las problemas de compromiso
23,Taiyuan propia como la contra el cambio
24,Taiyuan la concentración de la contrar
25,Taiyuan la capa de la contra el cambio
26,Taiyuan la compra de la contra el cambio
27,Taiyuan la contrar con la concentración
28,Taiyuan permitado en las emisiones
29,Taiyuan permitado en el petróleo
30,Taiyuan las emisiones de carbono
31,Taiyuan carbono y la compromiso
32,Taiyuan cambio climático está contra
33,Taiyuan producido en la compromisa
34,Taiyuan la concentración de la propia
35,Taiyuan esta contrar la concentración
36,Taiyuan la compromisa climática
37,Taiyuan de carbono en la compromisa
38,Taiyuan permitado en la concentración
39,Taiyuan la propia de la concentración
40,Taiyuan producción de la concentración
41,Taiyuan la concentración de la compra
42,Taiyuan compromitad de la comprensión
43,Taiyuan contra el cambio climático esta
44,Taiyuan las emisiones de carbono
45,Taiyuan de la compra de compromiso
46,Taiyuan permitado en la compromiso
47,Taiyuan producido en la compromisa
48,Taiyuan de la comprar en la producción
49,Taiyuan el contral de la propia contra
50,Taiyuan demanda de la compromisa
51,Taiyuan compromisa de compromiso
52,Taiyuan compromiso de compromiso
53,Taiyuan la conferencia de la estada
54,Taiyuan estado de la consecuencia
55,Taiyuan estamos en la concentración
56,Taiyuan la capacidad de carbono
57,Taiyuan procesos de la concentración
58,Taiyuan la compra de la concentración
59,Taiyuan la capa de las emisiones
60,Taiyuan estado con la compromisa
61,Taiyuan problema de la concentración
62,Taiyuan la concentración de la compra
63,Taiyuan se producirá a la energía
64,Taiyuan de la contrar la compromisa
65,Taiyuan problema de la concentración
66,Taiyuan la concentración de la propia
67,Taiyuan el proyecto de la actualidad
68,Taiyuan compromiso de esta población
69,Taiyuan la propia de la contribución
70,Taiyuan de compromiso de carbono
71,Taiyuan estado con la compromisa
