,verse,terminacion
0,Taiyuan permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
1,Taiyuan la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
2,Taiyuan la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
3,Taiyuan las procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Taiyuan de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Taiyuan los modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
6,Taiyuan la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Taiyuan de la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
8,Taiyuan ha contral de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9,Taiyuan provocado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
10,Taiyuan permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Taiyuan la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
12,Taiyuan permitado en la compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
13,Taiyuan entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14,Taiyuan mayor parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
15,Taiyuan por el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
16,Taiyuan de carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Taiyuan a menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
18,Taiyuan permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Taiyuan la contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
20,Taiyuan producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Taiyuan medida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22,Taiyuan las problemas de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
23,Taiyuan propia como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
24,Taiyuan la concentración de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
25,Taiyuan la capa de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
26,Taiyuan la compra de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Taiyuan la contrar con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
28,Taiyuan permitado en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
29,Taiyuan permitado en el petróleo,"[<'pe':cV>, <'tró':ccV>, <'le':cV>, <'o':V>]"
30,Taiyuan las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
31,Taiyuan carbono y la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
32,Taiyuan cambio climático está contra,"[<'con':cVc>, <'tra':ccV>]"
33,Taiyuan producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
34,Taiyuan la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
35,Taiyuan esta contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,Taiyuan la compromisa climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
37,Taiyuan de carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,Taiyuan permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
39,Taiyuan la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Taiyuan producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
41,Taiyuan la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
42,Taiyuan compromitad de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
43,Taiyuan contra el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
44,Taiyuan las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
45,Taiyuan de la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
46,Taiyuan permitado en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
47,Taiyuan producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Taiyuan de la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
49,Taiyuan el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
50,Taiyuan demanda de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
51,Taiyuan compromisa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
52,Taiyuan compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
53,Taiyuan la conferencia de la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
54,Taiyuan estado de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
55,Taiyuan estamos en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
56,Taiyuan la capacidad de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
57,Taiyuan procesos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
58,Taiyuan la compra de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
59,Taiyuan la capa de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
60,Taiyuan estado con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
61,Taiyuan problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
62,Taiyuan la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
63,Taiyuan se producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
64,Taiyuan de la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
65,Taiyuan problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
66,Taiyuan la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
67,Taiyuan el proyecto de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
68,Taiyuan compromiso de esta población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
69,Taiyuan la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
70,Taiyuan de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
71,Taiyuan estado con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
72,Taiyuan la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
73,Taiyuan producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Taiyuan cambio climático es proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
75,Taiyuan comprensión de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
76,Taiyuan la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
77,Taiyuan la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
78,Taiyuan la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
79,Taiyuan esta parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
80,Taiyuan de los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
81,Taiyuan la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
82,Taiyuan permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
83,Taiyuan compra de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
84,Taiyuan ser producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
