,verse,terminacion
0,Lower Hutt proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Lower Hutt en la recursosidad,"[<'re':cV>, <'cur':cvc>, <'so':sV>, <'si':sv>, <'dad':cVc>]"
2,Lower Hutt de entre el parto del mismo,"[<'mis':cvs>, <'mo':cV>]"
3,Lower Hutt ural de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
4,Lower Hutt los países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
5,Lower Hutt los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Lower Hutt la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Lower Hutt as en el sistema almo,"[<'al':Vc>, <'mo':cV>]"
8,Lower Hutt nte de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
9,Lower Hutt márido de la carta,"[<'car':cVc>, <'ta':cV>]"
10,Lower Hutt es un siglo xx estos,"[<'es':Vs>, <'tos':cVs>]"
11,Lower Hutt de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
12,Lower Hutt consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
13,Lower Hutt de la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
14,Lower Hutt calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
15,Lower Hutt las nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Lower Hutt la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
17,Lower Hutt la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
18,Lower Hutt te de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
19,Lower Hutt de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
20,Lower Hutt ntuad para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
21,Lower Hutt es el mercado pero,"[<'pe':cV>, <'ro':cV>]"
22,Lower Hutt de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
23,Lower Hutt es de algunos países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
24,Lower Hutt compensario a la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
25,Lower Hutt carbona en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
26,Lower Hutt e la nueva alta al nivel,"[<'ni':cv>, <'vel':cVc>]"
27,Lower Hutt en la inercia de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Lower Hutt re en la emisión de todos,"[<'to':cV>, <'dos':cVs>]"
29,Lower Hutt el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
30,Lower Hutt considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
31,Lower Hutt lo que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
32,Lower Hutt el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
33,Lower Hutt de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
34,Lower Hutt en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
35,Lower Hutt de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
36,Lower Hutt los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
37,Lower Hutt los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
38,Lower Hutt calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
39,Lower Hutt e medidas permiten,"[<'per':cVc>, <'mi':cv>, <'ten':cVc>]"
40,Lower Hutt permiten de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
41,Lower Hutt de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
42,Lower Hutt contribución en la esta,"[<'es':Vs>, <'ta':cV>]"
43,Lower Hutt de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
44,Lower Hutt los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
45,Lower Hutt io de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
46,Lower Hutt timo en la sopirticad,"[<'so':sV>, <'pir':cvc>, <'ti':cv>, <'cad':cVc>]"
47,Lower Hutt general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
48,Lower Hutt se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Lower Hutt umbre al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
50,Lower Hutt ado de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
51,Lower Hutt en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
52,Lower Hutt de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Lower Hutt s de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
54,Lower Hutt n las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
55,Lower Hutt la lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
56,Lower Hutt el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
57,Lower Hutt ente a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
58,Lower Hutt de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
59,Lower Hutt ición de su procisa,"[<'pro':ccV>, <'ci':cv>, <'sa':sV>]"
60,Lower Hutt por la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
61,Lower Hutt e que se pode para,"[<'pa':cV>, <'ra':cV>]"
62,Lower Hutt a un forzamiento también,"[<'tam':cVc>, <'bién':cvVc>]"
63,Lower Hutt de la forma de casa,"[<'ca':cV>, <'sa':sV>]"
64,Lower Hutt consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
65,Lower Hutt de emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
66,Lower Hutt se desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
67,Lower Hutt e a mucha marca descual,"[<'des':cVs>, <'cual':cvVc>]"
68,Lower Hutt para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
69,Lower Hutt del mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
70,Lower Hutt consideración para,"[<'pa':cV>, <'ra':cV>]"
71,Lower Hutt inda de las palieras,"[<'pa':cV>, <'lie':cvV>, <'ras':cVs>]"
72,Lower Hutt cuentia de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
73,Lower Hutt podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
74,Lower Hutt a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
75,Lower Hutt las oficinas para,"[<'pa':cV>, <'ra':cV>]"
76,Lower Hutt bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
77,Lower Hutt de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
78,Lower Hutt comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
79,Lower Hutt por consumidor para,"[<'pa':cV>, <'ra':cV>]"
80,Lower Hutt siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
81,Lower Hutt los combustibles fueron,"[<'fue':cvV>, <'ron':cVc>]"
82,Lower Hutt entarión de las pautas,"[<'pau':cVv>, <'tas':cVs>]"
83,Lower Hutt las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Lower Hutt energéticos entre,"[<'en':Vc>, <'tre':ccV>]"
85,Lower Hutt puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
86,Lower Hutt concentración del caso,"[<'ca':cV>, <'so':sV>]"
87,Lower Hutt se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
88,Lower Hutt así como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
89,Lower Hutt s de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
90,Lower Hutt consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
91,Lower Hutt del clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
92,Lower Hutt aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
93,Lower Hutt primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
94,Lower Hutt calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
95,Lower Hutt global de la estudida,"[<'es':Vs>, <'tu':cv>, <'di':cv>, <'da':cV>]"
96,Lower Hutt ientia de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
97,Lower Hutt e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
98,Lower Hutt la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
99,Lower Hutt contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
